GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,COTT,1.0221634755926239,0.842408746511204,0.7035954854241855,0.5889596619357355,0.49004866374291434,1068.8564241096556,1102.3104428556032,1058.2905600564857,1002.347989695261,1024.2585619774513,9.563e-4,7.642e-4,6.648e-4,5.876e-4,4.784e-4
AGO,COTT,45.14257317799151,40.305138086057575,35.88920495390115,31.939295622882973,28.591757959814025,3351.7631768377523,3351.7631768377523,3351.7631768377523,3351.7631768377523,3351.7631768377523,0.01347,0.01203,0.01071,0.009529,0.00853
ALB,COTT,0.1297247457201187,0.12835495807212438,0.13386248515549867,0.12306840946475936,0.11210700241085263,27.4234044921062,27.28488701723428,27.100197050738387,27.269609354564587,27.200888164518716,0.00473,0.004704,0.00494,0.004513,0.004121
ARG,COTT,3904.9802388431135,3421.746363179423,2921.651683869634,2450.302712997577,2010.9535344120568,648151.4477932779,644614.3970032481,691193.9210942116,555474.0564758024,592773.3155266836,0.006025,0.005308,0.004227,0.004411,0.003392
ARM,COTT,0.00952651814926892,0.0086192307064814,0.00771194326369389,0.00680465582090637,0.00589736837811885,16.97354365013785,16.97354365013785,16.97354365013785,16.97354365013785,16.97354365013785,5.613e-4,5.078e-4,4.544e-4,4.009e-4,3.474e-4
ATG,COTT,16.46252732340969,15.728310926964369,14.708740131479944,13.635457917577469,12.85137049808255,25.179368232526706,25.217703934469842,25.248851692298643,25.277603468755995,25.26006089181472,0.6538,0.6237,0.5826,0.5394,0.5088
AUS,COTT,165.40066755315232,145.39531179671252,124.48208395383729,103.5776012884508,87.37908428632197,46934.089696347706,234670.44848173854,453156.7281026675,469340.8969634771,449573.55311688426,0.003524,6.196e-4,2.747e-4,2.207e-4,1.944e-4
AZE,COTT,2.963424739164469,2.479830117074627,2.123683176879557,1.820972551690763,1.5349966867755511,6170.306795544785,5264.52003951166,5909.580429086174,5069.165977889214,5282.362618679597,4.803e-4,4.71e-4,3.594e-4,3.592e-4,2.906e-4
BDI,COTT,3.6580869807424445,3.1968422714253872,2.7622745976499163,2.410929780259551,2.084880420746905,974.9818459773487,1261.0171633684135,1451.1899795535112,1312.4826623848712,1346.997625344959,0.003752,0.002535,0.001903,0.001837,0.001548
BEN,COTT,1320.2631028931469,1212.3629078815577,1109.8805475060728,1001.4138770909748,882.0062297920849,507201.65987122274,531094.8998933737,407967.6744894825,414765.58625097194,417662.97334895644,0.002603,0.002283,0.002721,0.002414,0.002112
BFA,COTT,271.1550899239312,243.40253581700094,215.62925581398648,187.30482190216486,157.99006978229198,180621.48814786863,179987.5239921585,174775.31357792206,190330.58175528515,186229.11322822116,0.001501,0.001352,0.001234,9.841e-4,8.484e-4
BGD,COTT,467.5232831099416,456.6430434551459,435.12918000907854,412.964917380948,379.2541157003602,2098.5893833101527,1736.780375268136,1609.9949824525772,1614.6328334367483,1642.7541019713929,0.2228,0.2629,0.2703,0.2558,0.2309
BGR,COTT,0.1754577384659966,0.14020123782047453,0.11051559788416755,0.08150146689103868,0.057777035593104126,76.32602587282435,65.05100748776191,76.32602587282435,76.32602587282435,67.99184754004253,0.002299,0.002155,0.001448,0.001068,8.498e-4
BOL,COTT,1923.226350520028,1538.5361811721486,1192.7277981663433,887.7361895044179,645.5161612157422,10607.371449683975,9548.173623826553,10033.67755549534,10940.37721818638,10558.052427324958,0.1813,0.1611,0.1189,0.08114,0.06114
BRA,COTT,34001.26210271237,33219.314262836364,32183.686467692954,29688.273789913485,29114.95475393153,4015071.0392277027,3243628.221452662,3597252.245525875,4257263.024625427,3978918.2805859307,0.008468,0.01024,0.008947,0.006974,0.007317
BWA,COTT,0.21650468825291985,0.20169473900363724,0.18339955125979984,0.16766584259713743,0.14861966091218104,17.413284829720016,18.953778252203787,17.55324729958472,18.823230962764022,18.501744404693333,0.01243,0.01064,0.01045,0.008907,0.008033
CAF,COTT,2364.9560571367806,2330.7746775080477,2197.9668781690443,2122.035820800994,1932.5231468177824,19104.038667326564,34306.56555645805,35331.27018538859,36385.254976537035,35572.73411298771,0.1238,0.06794,0.06221,0.05832,0.05433
CHN,COTT,115.72989306070362,102.24364004698661,89.16174799907621,77.0172567535233,65.44850869309015,290595.3555700254,283144.5634958285,293576.13508879143,275694.3849789403,281251.54510377726,3.983e-4,3.611e-4,3.037e-4,2.794e-4,2.327e-4
CIV,COTT,3338.1030660090896,3135.1433588197324,2909.6014286945206,2692.9909059292545,2437.041543221858,447429.4208441677,460485.00832409906,452410.9526443528,458658.19045948586,457303.0708402878,0.007461,0.006808,0.006431,0.005871,0.005329
CMR,COTT,190.20190013499342,145.6891268541625,109.4390397932776,80.70883340059815,57.79709986335958,23800.194476923036,17244.622529021475,18274.100336942298,19900.91739691791,18701.174953381127,0.007992,0.008448,0.005989,0.004056,0.003091
COD,COTT,4960.71572876137,4403.60351715102,3901.6858010916744,3466.1040385138576,3078.082478320313,23180.55344670811,23339.453119945614,23419.61714653067,23512.70501838561,23457.853390530072,0.214,0.1887,0.1666,0.1474,0.1312
COG,COTT,5.803053554266139,5.587381030905963,5.716658743182256,5.486350924620639,5.078670248288453,10.923493838074169,11.385789248758508,11.448649749394454,11.515479179685322,11.470856489385834,0.5312,0.4907,0.4993,0.4764,0.4427
COL,COTT,397.78029568082997,317.8310916380984,251.6038280245222,194.15579571368428,148.34022473553713,23602.753088660716,33904.71820867796,41959.909836341336,37508.22603964929,38342.28782822379,0.01685,0.009374,0.005996,0.005176,0.003869
CRI,COTT,101.05741046706174,92.5749301381124,84.90784832601969,77.02922419152894,69.11387032965887,594.8755283572807,596.4875719122005,593.9582447178457,595.2390104081396,594.9140262334815,0.1699,0.1552,0.143,0.1294,0.1162
DOM,COTT,0.12254686691926603,0.098615177783698,0.07754509598955893,0.06320710875920084,0.04856372151768053,6.703912300145016,6.66485712210028,6.63966023303916,6.669476551761485,6.660118847112369,0.01828,0.0148,0.01168,0.009477,0.007292
DZA,COTT,0.1149858459274035,0.1151534574907597,0.11691773565903077,0.1126125696243523,0.10794224432055186,3.4797473054301147,3.5358369813789725,3.5609138287242175,3.5864845760455824,3.5666089790397275,0.03304,0.03257,0.03283,0.0314,0.03026
ECU,COTT,39.68884425046873,34.90935947372973,31.0711376870406,27.53729589928908,24.083402696810023,2792.286492937727,2774.4677601066087,2768.3384116778,2778.4319205250367,2774.6851186655754,0.01421,0.01258,0.01122,0.009911,0.00868
EGY,COTT,4.908171171174147,4.527858070487272,4.12149411530037,5.5216161473741705,6.115498107592611,18598.273956696878,35452.95972995342,40683.72428027442,25572.626690458208,32101.78324138112,2.639e-4,1.277e-4,1.013e-4,2.159e-4,1.905e-4
