GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,YAMS,0.3033325216620211,0.2601895347687381,0.22185773588382293,0.19161661892983173,0.1623097494618292,7.9782081757359284,7.950336656651079,8.03148177009003,8.11081842316584,8.062563907913336,0.03802,0.03273,0.02762,0.02362,0.02013
ARG,YAMS,1.0947855580981787,1.1291246679817937,1.0902055632257162,1.0132204021252829,0.9395611390521519,102.33898782422487,102.21685243672572,102.40927366432099,102.60169489191627,102.51673611755172,0.0107,0.01105,0.01065,0.009875,0.009165
ATG,YAMS,0.44733175092027405,0.43518847387408965,0.40771425670382216,0.3658146631059886,0.3248338770554299,41.60490275743682,41.8925545049741,41.96809940836772,41.82282074799536,41.875861018373,0.01075,0.01039,0.009715,0.008747,0.007757
BDI,YAMS,0.3499924298221781,0.28156891296571607,0.22135296008624863,0.17967299242300738,0.1434150753329867,2284.8437126725175,2582.4450467180995,2433.2435549595243,2608.5077917850344,2562.169471169284,1.532e-4,1.09e-4,9.097e-5,6.888e-5,5.597e-5
BEN,YAMS,553.471840813101,472.9551862328726,403.5094217626933,341.9104221100299,280.20943310207116,2265326.385304251,2303545.254120397,2312189.190580457,2388190.1005038614,2362427.2895901287,2.443e-4,2.053e-4,1.745e-4,1.432e-4,1.186e-4
BFA,YAMS,11.061353060573317,9.656016700269229,8.274248610413547,6.914966474282531,5.558337540078377,26788.81178898015,28653.75735170513,27312.169603190912,27377.93538000019,27577.947684389324,4.129e-4,3.37e-4,3.03e-4,2.526e-4,2.016e-4
BLZ,YAMS,2.718851905185933,2.6462325342873334,2.4842134515986802,2.4048611481760886,4.0052129291571195,51.130319931466765,51.599405435425176,22.516104190003713,23.454275197920534,25.007573663361484,0.05317,0.05128,0.1103,0.1025,0.1602
BOL,YAMS,0.7155121922404964,0.7045926669088921,0.6678782098623125,0.604654046594495,0.5965243775926402,67.68334874755169,67.60257276762194,67.72983329003526,67.8570938124486,67.80090511567981,0.01057,0.01042,0.009861,0.008911,0.008798
BRA,YAMS,6048.036331780121,5766.48447673557,5388.127941012933,4982.659433620628,4723.971818137684,151523.0397232505,151342.28282978875,151627.23030103615,151912.14357220812,151786.33334910803,0.03991,0.0381,0.03554,0.0328,0.03112
BRB,YAMS,0.016629395464695138,0.01374180796343754,0.011196612174409667,0.008879239873196141,0.0068214878510479355,51.76431858365785,83.44355334952397,261.1985259144776,123.74841385489142,180.0379110663262,3.213e-4,1.647e-4,4.287e-5,7.175e-5,3.789e-5
CAF,YAMS,646.7394808229782,630.4534142729727,590.2653884584569,556.1842274235544,504.4421888049723,108487.5201516638,108968.93479444155,108192.08669328173,108552.051487694,108466.39114491739,0.005961,0.005786,0.005456,0.005124,0.004651
CIV,YAMS,5936.3567175492635,5383.331156577508,4824.492997610186,4284.85707755925,3707.521462602567,6034906.2657725075,6036892.503125179,6037546.141551913,6037267.761300142,6037264.201751104,9.837e-4,8.917e-4,7.991e-4,7.097e-4,6.141e-4
CMR,YAMS,360.1931254240331,346.95404607038535,323.3603437105459,299.144999684225,264.25853467933035,131202.39407505727,131184.53158252462,138164.72147384248,137695.48624407675,137377.63875636106,0.002745,0.002645,0.00234,0.002173,0.001924
COD,YAMS,397.0090601639472,363.8886566509626,329.018701724117,295.72215854515673,264.40390485224015,39011.31462789785,40033.05380042722,41067.05967127311,42136.68022298304,41562.0343053751,0.01018,0.00909,0.008012,0.007018,0.006362
COG,YAMS,58.28126729979749,55.09493056992888,51.250266547797814,47.30046298455466,45.27320142855355,5698.109629787668,5612.894085773364,5633.352923021235,5649.559365481718,5635.329258219733,0.01023,0.009816,0.009098,0.008372,0.008034
COL,YAMS,136.8336479421597,127.93571936222116,118.2866753777976,108.88146795665739,98.80076733719594,32305.581204384853,31203.57798113164,30665.145422137408,31462.41541770623,31184.75487894415,0.004236,0.0041,0.003857,0.003461,0.003168
CRI,YAMS,69.64600526766709,60.21707790875682,52.138948234759084,44.84410182227513,38.44735268991686,8330.281059830322,4669.20404226082,11193.229070588915,13324.737811817477,11824.221824486229,0.008361,0.0129,0.004658,0.003365,0.003252
