GID_0,GID_1,crop_type,SOYB_LD_2020,SOYB_LD_2021,SOYB_LD_2022,SOYB_LD_2023,SOYB_LD_2024,SOYB_production_2020,SOYB_production_2021,SOYB_production_2022,SOYB_production_2023,SOYB_production_2024,SOYB_EF_2020,SOYB_EF_2021,SOYB_EF_2022,SOYB_EF_2023,SOYB_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
MLI,MLI.8_1,SOYB,956.7418778783745,953.465120766758,953.4091970379412,978.2420869941632,1003.639464247646,463.7225300966446,502.1056516692396,646.36869660636,726.682610608363,676.3568042419953,2.063,1.899,1.475,1.346,1.484,Soy lecithin,1 kg soy lecithin,1.4,2.8882,2.6586,2.065,1.8844,2.0776
MLI,MLI.8_1,SOYB,956.7418778783745,953.465120766758,953.4091970379412,978.2420869941632,1003.639464247646,463.7225300966446,502.1056516692396,646.36869660636,726.682610608363,676.3568042419953,2.063,1.899,1.475,1.346,1.484,Ground soybeans,1 kg ground soybean,0.8,1.6504000000000003,1.5192,1.1800000000000002,1.0768000000000002,1.1872
MMR,MMR.10_1,SOYB,0.14245734458980286,0.1004590255589496,0.06375165005751078,0.03061898618107517,0.00766931037620698,0.7345985035447393,0.7266182279386381,0.7389093744954467,0.7485549074764913,0.743817613869184,0.1939,0.1383,0.08628,0.0409,0.01031,Soybean oil,1 kg soybean oil,2.1,0.40719,0.29043,0.181188,0.08589000000000001,0.021651
MMR,MMR.10_1,SOYB,0.14245734458980286,0.1004590255589496,0.06375165005751078,0.03061898618107517,0.00766931037620698,0.7345985035447393,0.7266182279386381,0.7389093744954467,0.7485549074764913,0.743817613869184,0.1939,0.1383,0.08628,0.0409,0.01031,Soybean,1 kg soybean,1,0.1939,0.1383,0.08628,0.0409,0.01031
MMR,MMR.10_1,SOYB,0.14245734458980286,0.1004590255589496,0.06375165005751078,0.03061898618107517,0.00766931037620698,0.7345985035447393,0.7266182279386381,0.7389093744954467,0.7485549074764913,0.743817613869184,0.1939,0.1383,0.08628,0.0409,0.01031,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,0.36840999999999996,0.26277,0.163932,0.07770999999999999,0.019589
MMR,MMR.10_1,SOYB,0.14245734458980286,0.1004590255589496,0.06375165005751078,0.03061898618107517,0.00766931037620698,0.7345985035447393,0.7266182279386381,0.7389093744954467,0.7485549074764913,0.743817613869184,0.1939,0.1383,0.08628,0.0409,0.01031,Soy lecithin,1 kg soy lecithin,1.4,0.27146,0.19362,0.12079199999999998,0.05725999999999999,0.014433999999999999
MMR,MMR.10_1,SOYB,0.14245734458980286,0.1004590255589496,0.06375165005751078,0.03061898618107517,0.00766931037620698,0.7345985035447393,0.7266182279386381,0.7389093744954467,0.7485549074764913,0.743817613869184,0.1939,0.1383,0.08628,0.0409,0.01031,Ground soybeans,1 kg ground soybean,0.8,0.15512,0.11064000000000002,0.069024,0.03272,0.008248
MMR,MMR.11_1,SOYB,102378.32380681208,108206.610012718,110455.50155788077,119051.6020045956,125650.11393433648,9830.762735184677,9706.929634442362,9879.24139488251,10018.294878599205,9950.475462963605,10.41,11.15,11.18,11.88,12.63,Soybean oil,1 kg soybean oil,2.1,21.861,23.415000000000003,23.478,24.948000000000004,26.523000000000003
MMR,MMR.11_1,SOYB,102378.32380681208,108206.610012718,110455.50155788077,119051.6020045956,125650.11393433648,9830.762735184677,9706.929634442362,9879.24139488251,10018.294878599205,9950.475462963605,10.41,11.15,11.18,11.88,12.63,Soybean,1 kg soybean,1,10.41,11.15,11.18,11.88,12.63
MMR,MMR.11_1,SOYB,102378.32380681208,108206.610012718,110455.50155788077,119051.6020045956,125650.11393433648,9830.762735184677,9706.929634442362,9879.24139488251,10018.294878599205,9950.475462963605,10.41,11.15,11.18,11.88,12.63,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,19.779,21.185,21.241999999999997,22.572,23.997
MMR,MMR.11_1,SOYB,102378.32380681208,108206.610012718,110455.50155788077,119051.6020045956,125650.11393433648,9830.762735184677,9706.929634442362,9879.24139488251,10018.294878599205,9950.475462963605,10.41,11.15,11.18,11.88,12.63,Soy lecithin,1 kg soy lecithin,1.4,14.574,15.61,15.652,16.632,17.682
MMR,MMR.11_1,SOYB,102378.32380681208,108206.610012718,110455.50155788077,119051.6020045956,125650.11393433648,9830.762735184677,9706.929634442362,9879.24139488251,10018.294878599205,9950.475462963605,10.41,11.15,11.18,11.88,12.63,Ground soybeans,1 kg ground soybean,0.8,8.328000000000001,8.92,8.944,9.504000000000001,10.104000000000001
MMR,MMR.12_1,SOYB,8138.071654565022,7877.769724892529,7477.426230755656,7510.829235845642,7353.556086965381,2858.3370894286177,2830.9675839088,2879.253624336173,2921.308271910676,2901.2544219508577,2.847,2.783,2.597,2.571,2.535,Soybean oil,1 kg soybean oil,2.1,5.9787,5.8443000000000005,5.4537,5.399100000000001,5.3235
MMR,MMR.12_1,SOYB,8138.071654565022,7877.769724892529,7477.426230755656,7510.829235845642,7353.556086965381,2858.3370894286177,2830.9675839088,2879.253624336173,2921.308271910676,2901.2544219508577,2.847,2.783,2.597,2.571,2.535,Soybean,1 kg soybean,1,2.847,2.783,2.597,2.571,2.535
MMR,MMR.12_1,SOYB,8138.071654565022,7877.769724892529,7477.426230755656,7510.829235845642,7353.556086965381,2858.3370894286177,2830.9675839088,2879.253624336173,2921.308271910676,2901.2544219508577,2.847,2.783,2.597,2.571,2.535,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,5.4093,5.287699999999999,4.9342999999999995,4.8849,4.8165000000000004
MMR,MMR.12_1,SOYB,8138.071654565022,7877.769724892529,7477.426230755656,7510.829235845642,7353.556086965381,2858.3370894286177,2830.9675839088,2879.253624336173,2921.308271910676,2901.2544219508577,2.847,2.783,2.597,2.571,2.535,Soy lecithin,1 kg soy lecithin,1.4,3.9858,3.8961999999999994,3.6357999999999997,3.5994,3.549
MMR,MMR.12_1,SOYB,8138.071654565022,7877.769724892529,7477.426230755656,7510.829235845642,7353.556086965381,2858.3370894286177,2830.9675839088,2879.253624336173,2921.308271910676,2901.2544219508577,2.847,2.783,2.597,2.571,2.535,Ground soybeans,1 kg ground soybean,0.8,2.2776,2.2264,2.0776,2.0568000000000004,2.028
MMR,MMR.13_1,SOYB,653685.1816081445,678687.9807907068,693570.617033805,732385.6861389602,738573.2631869164,44133.83938131924,43564.1223402667,44409.887344238334,44957.21028832811,44674.83064264113,14.81,15.58,15.62,16.29,16.53,Soybean oil,1 kg soybean oil,2.1,31.101000000000003,32.718,32.802,34.209,34.713
MMR,MMR.13_1,SOYB,653685.1816081445,678687.9807907068,693570.617033805,732385.6861389602,738573.2631869164,44133.83938131924,43564.1223402667,44409.887344238334,44957.21028832811,44674.83064264113,14.81,15.58,15.62,16.29,16.53,Soybean,1 kg soybean,1,14.81,15.58,15.62,16.29,16.53
MMR,MMR.13_1,SOYB,653685.1816081445,678687.9807907068,693570.617033805,732385.6861389602,738573.2631869164,44133.83938131924,43564.1223402667,44409.887344238334,44957.21028832811,44674.83064264113,14.81,15.58,15.62,16.29,16.53,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,28.139,29.602,29.677999999999997,30.950999999999997,31.407
MMR,MMR.13_1,SOYB,653685.1816081445,678687.9807907068,693570.617033805,732385.6861389602,738573.2631869164,44133.83938131924,43564.1223402667,44409.887344238334,44957.21028832811,44674.83064264113,14.81,15.58,15.62,16.29,16.53,Soy lecithin,1 kg soy lecithin,1.4,20.733999999999998,21.811999999999998,21.868,22.805999999999997,23.142
MMR,MMR.13_1,SOYB,653685.1816081445,678687.9807907068,693570.617033805,732385.6861389602,738573.2631869164,44133.83938131924,43564.1223402667,44409.887344238334,44957.21028832811,44674.83064264113,14.81,15.58,15.62,16.29,16.53,Ground soybeans,1 kg ground soybean,0.8,11.848,12.464,12.496,13.032,13.224000000000002
MMR,MMR.14_1,SOYB,69.01111878607769,68.57279015779218,65.01072881669266,64.34953706998597,67.26038878006644,3.595330439308141,3.3533025099021954,3.272354934566111,3.1683148681667648,3.245072585903626,19.19,20.45,19.87,20.31,20.73,Soybean oil,1 kg soybean oil,2.1,40.29900000000001,42.945,41.727000000000004,42.650999999999996,43.533
MMR,MMR.14_1,SOYB,69.01111878607769,68.57279015779218,65.01072881669266,64.34953706998597,67.26038878006644,3.595330439308141,3.3533025099021954,3.272354934566111,3.1683148681667648,3.245072585903626,19.19,20.45,19.87,20.31,20.73,Soybean,1 kg soybean,1,19.19,20.45,19.87,20.31,20.73
MMR,MMR.14_1,SOYB,69.01111878607769,68.57279015779218,65.01072881669266,64.34953706998597,67.26038878006644,3.595330439308141,3.3533025099021954,3.272354934566111,3.1683148681667648,3.245072585903626,19.19,20.45,19.87,20.31,20.73,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,36.461,38.855,37.753,38.589,39.387
MMR,MMR.14_1,SOYB,69.01111878607769,68.57279015779218,65.01072881669266,64.34953706998597,67.26038878006644,3.595330439308141,3.3533025099021954,3.272354934566111,3.1683148681667648,3.245072585903626,19.19,20.45,19.87,20.31,20.73,Soy lecithin,1 kg soy lecithin,1.4,26.866,28.629999999999995,27.818,28.433999999999997,29.022
MMR,MMR.14_1,SOYB,69.01111878607769,68.57279015779218,65.01072881669266,64.34953706998597,67.26038878006644,3.595330439308141,3.3533025099021954,3.272354934566111,3.1683148681667648,3.245072585903626,19.19,20.45,19.87,20.31,20.73,Ground soybeans,1 kg ground soybean,0.8,15.352000000000002,16.36,15.896,16.248,16.584
MMR,MMR.15_1,SOYB,1.8108914252140624,1.1873989630215251,0.6795898207806912,0.24685134348490817,0.02144713145222178,0.00100223103016463,9.913433414433727e-4,0.00100811245874499,0.00102127209956842,0.00101480889193958,1807,1198,674.1,241.7,21.13,Soybean oil,1 kg soybean oil,2.1,3794.7000000000003,2515.8,1415.6100000000001,507.57,44.373
MMR,MMR.15_1,SOYB,1.8108914252140624,1.1873989630215251,0.6795898207806912,0.24685134348490817,0.02144713145222178,0.00100223103016463,9.913433414433727e-4,0.00100811245874499,0.00102127209956842,0.00101480889193958,1807,1198,674.1,241.7,21.13,Soybean,1 kg soybean,1,1807,1198,674.1,241.7,21.13
MMR,MMR.15_1,SOYB,1.8108914252140624,1.1873989630215251,0.6795898207806912,0.24685134348490817,0.02144713145222178,0.00100223103016463,9.913433414433727e-4,0.00100811245874499,0.00102127209956842,0.00101480889193958,1807,1198,674.1,241.7,21.13,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,3433.2999999999997,2276.2,1280.79,459.22999999999996,40.147
MMR,MMR.15_1,SOYB,1.8108914252140624,1.1873989630215251,0.6795898207806912,0.24685134348490817,0.02144713145222178,0.00100223103016463,9.913433414433727e-4,0.00100811245874499,0.00102127209956842,0.00101480889193958,1807,1198,674.1,241.7,21.13,Soy lecithin,1 kg soy lecithin,1.4,2529.7999999999997,1677.1999999999998,943.74,338.37999999999994,29.581999999999997
MMR,MMR.15_1,SOYB,1.8108914252140624,1.1873989630215251,0.6795898207806912,0.24685134348490817,0.02144713145222178,0.00100223103016463,9.913433414433727e-4,0.00100811245874499,0.00102127209956842,0.00101480889193958,1807,1198,674.1,241.7,21.13,Ground soybeans,1 kg ground soybean,0.8,1445.6000000000001,958.4000000000001,539.2800000000001,193.36,16.904
MMR,MMR.1_1,SOYB,111.58479151186306,90.13872920817258,71.58662437556075,55.34680580971545,55.38645665257861,25.57677469581399,25.298922630770516,25.72686780724415,26.062699724525206,25.897759705348264,4.363,3.563,2.783,2.124,2.139,Soybean oil,1 kg soybean oil,2.1,9.162300000000002,7.4823,5.8443000000000005,4.460400000000001,4.491899999999999
MMR,MMR.1_1,SOYB,111.58479151186306,90.13872920817258,71.58662437556075,55.34680580971545,55.38645665257861,25.57677469581399,25.298922630770516,25.72686780724415,26.062699724525206,25.897759705348264,4.363,3.563,2.783,2.124,2.139,Soybean,1 kg soybean,1,4.363,3.563,2.783,2.124,2.139
MMR,MMR.1_1,SOYB,111.58479151186306,90.13872920817258,71.58662437556075,55.34680580971545,55.38645665257861,25.57677469581399,25.298922630770516,25.72686780724415,26.062699724525206,25.897759705348264,4.363,3.563,2.783,2.124,2.139,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,8.2897,6.7697,5.287699999999999,4.0356,4.0641
MMR,MMR.1_1,SOYB,111.58479151186306,90.13872920817258,71.58662437556075,55.34680580971545,55.38645665257861,25.57677469581399,25.298922630770516,25.72686780724415,26.062699724525206,25.897759705348264,4.363,3.563,2.783,2.124,2.139,Soy lecithin,1 kg soy lecithin,1.4,6.1082,4.9882,3.8961999999999994,2.9736,2.9945999999999997
MMR,MMR.1_1,SOYB,111.58479151186306,90.13872920817258,71.58662437556075,55.34680580971545,55.38645665257861,25.57677469581399,25.298922630770516,25.72686780724415,26.062699724525206,25.897759705348264,4.363,3.563,2.783,2.124,2.139,Ground soybeans,1 kg ground soybean,0.8,3.4904000000000006,2.8504000000000005,2.2264,1.6992000000000003,1.7111999999999998
MMR,MMR.2_1,SOYB,4566.928966931447,3959.5913682315954,3357.4063722908577,2778.0178527621624,2219.3861109869777,12.490766927360932,12.355074080001566,12.564066946404514,12.728075045760878,12.647524336727548,365.6,320.5,267.2,218.3,175.5,Soybean oil,1 kg soybean oil,2.1,767.7600000000001,673.0500000000001,561.12,458.43000000000006,368.55
MMR,MMR.2_1,SOYB,4566.928966931447,3959.5913682315954,3357.4063722908577,2778.0178527621624,2219.3861109869777,12.490766927360932,12.355074080001566,12.564066946404514,12.728075045760878,12.647524336727548,365.6,320.5,267.2,218.3,175.5,Soybean,1 kg soybean,1,365.6,320.5,267.2,218.3,175.5
MMR,MMR.2_1,SOYB,4566.928966931447,3959.5913682315954,3357.4063722908577,2778.0178527621624,2219.3861109869777,12.490766927360932,12.355074080001566,12.564066946404514,12.728075045760878,12.647524336727548,365.6,320.5,267.2,218.3,175.5,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,694.64,608.9499999999999,507.67999999999995,414.77,333.45
MMR,MMR.2_1,SOYB,4566.928966931447,3959.5913682315954,3357.4063722908577,2778.0178527621624,2219.3861109869777,12.490766927360932,12.355074080001566,12.564066946404514,12.728075045760878,12.647524336727548,365.6,320.5,267.2,218.3,175.5,Soy lecithin,1 kg soy lecithin,1.4,511.84,448.7,374.08,305.62,245.7
MMR,MMR.2_1,SOYB,4566.928966931447,3959.5913682315954,3357.4063722908577,2778.0178527621624,2219.3861109869777,12.490766927360932,12.355074080001566,12.564066946404514,12.728075045760878,12.647524336727548,365.6,320.5,267.2,218.3,175.5,Ground soybeans,1 kg ground soybean,0.8,292.48,256.40000000000003,213.76,174.64000000000001,140.4
MMR,MMR.3_1,SOYB,6867.00037473032,7166.481592491687,7691.402664106733,7872.319548139345,8247.458796418234,156.17839478822287,159.86876537641302,166.122887958011,183.99842968870456,177.0678204312258,43.97,44.83,46.3,42.78,46.58,Soybean oil,1 kg soybean oil,2.1,92.337,94.143,97.23,89.83800000000001,97.818
MMR,MMR.3_1,SOYB,6867.00037473032,7166.481592491687,7691.402664106733,7872.319548139345,8247.458796418234,156.17839478822287,159.86876537641302,166.122887958011,183.99842968870456,177.0678204312258,43.97,44.83,46.3,42.78,46.58,Soybean,1 kg soybean,1,43.97,44.83,46.3,42.78,46.58
MMR,MMR.3_1,SOYB,6867.00037473032,7166.481592491687,7691.402664106733,7872.319548139345,8247.458796418234,156.17839478822287,159.86876537641302,166.122887958011,183.99842968870456,177.0678204312258,43.97,44.83,46.3,42.78,46.58,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,83.54299999999999,85.17699999999999,87.96999999999998,81.282,88.502
MMR,MMR.3_1,SOYB,6867.00037473032,7166.481592491687,7691.402664106733,7872.319548139345,8247.458796418234,156.17839478822287,159.86876537641302,166.122887958011,183.99842968870456,177.0678204312258,43.97,44.83,46.3,42.78,46.58,Soy lecithin,1 kg soy lecithin,1.4,61.55799999999999,62.76199999999999,64.82,59.891999999999996,65.21199999999999
MMR,MMR.3_1,SOYB,6867.00037473032,7166.481592491687,7691.402664106733,7872.319548139345,8247.458796418234,156.17839478822287,159.86876537641302,166.122887958011,183.99842968870456,177.0678204312258,43.97,44.83,46.3,42.78,46.58,Ground soybeans,1 kg ground soybean,0.8,35.176,35.864,37.04,34.224000000000004,37.264
MMR,MMR.4_1,SOYB,49552.90503706902,51510.10464036539,50779.625296043705,52525.6610551532,51018.02180034896,3528.462132906969,3487.1036868527744,3549.744052595117,3595.0119884273554,3572.325771254203,14.04,14.77,14.31,14.61,14.28,Soybean oil,1 kg soybean oil,2.1,29.483999999999998,31.017,30.051000000000002,30.681,29.988
MMR,MMR.4_1,SOYB,49552.90503706902,51510.10464036539,50779.625296043705,52525.6610551532,51018.02180034896,3528.462132906969,3487.1036868527744,3549.744052595117,3595.0119884273554,3572.325771254203,14.04,14.77,14.31,14.61,14.28,Soybean,1 kg soybean,1,14.04,14.77,14.31,14.61,14.28
MMR,MMR.4_1,SOYB,49552.90503706902,51510.10464036539,50779.625296043705,52525.6610551532,51018.02180034896,3528.462132906969,3487.1036868527744,3549.744052595117,3595.0119884273554,3572.325771254203,14.04,14.77,14.31,14.61,14.28,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,26.676,28.063,27.189,27.758999999999997,27.131999999999998
MMR,MMR.4_1,SOYB,49552.90503706902,51510.10464036539,50779.625296043705,52525.6610551532,51018.02180034896,3528.462132906969,3487.1036868527744,3549.744052595117,3595.0119884273554,3572.325771254203,14.04,14.77,14.31,14.61,14.28,Soy lecithin,1 kg soy lecithin,1.4,19.656,20.677999999999997,20.034,20.453999999999997,19.991999999999997
MMR,MMR.4_1,SOYB,49552.90503706902,51510.10464036539,50779.625296043705,52525.6610551532,51018.02180034896,3528.462132906969,3487.1036868527744,3549.744052595117,3595.0119884273554,3572.325771254203,14.04,14.77,14.31,14.61,14.28,Ground soybeans,1 kg ground soybean,0.8,11.232,11.816,11.448,11.688,11.424
MMR,MMR.5_1,SOYB,2374.8081505925466,2304.813191696332,2275.7585681507853,2277.3273711999495,2230.0577214517843,148.34011299359963,146.72862729165928,149.21062264049252,151.15837974234796,150.20176103757132,16.01,15.71,15.25,15.07,14.85,Soybean oil,1 kg soybean oil,2.1,33.621,32.991,32.025,31.647000000000002,31.185000000000002
MMR,MMR.5_1,SOYB,2374.8081505925466,2304.813191696332,2275.7585681507853,2277.3273711999495,2230.0577214517843,148.34011299359963,146.72862729165928,149.21062264049252,151.15837974234796,150.20176103757132,16.01,15.71,15.25,15.07,14.85,Soybean,1 kg soybean,1,16.01,15.71,15.25,15.07,14.85
MMR,MMR.5_1,SOYB,2374.8081505925466,2304.813191696332,2275.7585681507853,2277.3273711999495,2230.0577214517843,148.34011299359963,146.72862729165928,149.21062264049252,151.15837974234796,150.20176103757132,16.01,15.71,15.25,15.07,14.85,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,30.419,29.849,28.974999999999998,28.633,28.214999999999996
MMR,MMR.5_1,SOYB,2374.8081505925466,2304.813191696332,2275.7585681507853,2277.3273711999495,2230.0577214517843,148.34011299359963,146.72862729165928,149.21062264049252,151.15837974234796,150.20176103757132,16.01,15.71,15.25,15.07,14.85,Soy lecithin,1 kg soy lecithin,1.4,22.414,21.994,21.349999999999998,21.098,20.79
MMR,MMR.5_1,SOYB,2374.8081505925466,2304.813191696332,2275.7585681507853,2277.3273711999495,2230.0577214517843,148.34011299359963,146.72862729165928,149.21062264049252,151.15837974234796,150.20176103757132,16.01,15.71,15.25,15.07,14.85,Ground soybeans,1 kg ground soybean,0.8,12.808000000000002,12.568000000000001,12.200000000000001,12.056000000000001,11.88
MMR,MMR.6_1,SOYB,223453.54551945883,194083.9406849043,164754.93591424727,135483.78787344886,106307.93664350596,2575.3582463796574,2543.208876555912,2583.3988098950067,2614.105226874187,2599.551558226503,86.77,76.31,63.77,51.83,40.89,Soybean oil,1 kg soybean oil,2.1,182.217,160.251,133.917,108.843,85.869
MMR,MMR.6_1,SOYB,223453.54551945883,194083.9406849043,164754.93591424727,135483.78787344886,106307.93664350596,2575.3582463796574,2543.208876555912,2583.3988098950067,2614.105226874187,2599.551558226503,86.77,76.31,63.77,51.83,40.89,Soybean,1 kg soybean,1,86.77,76.31,63.77,51.83,40.89
MMR,MMR.6_1,SOYB,223453.54551945883,194083.9406849043,164754.93591424727,135483.78787344886,106307.93664350596,2575.3582463796574,2543.208876555912,2583.3988098950067,2614.105226874187,2599.551558226503,86.77,76.31,63.77,51.83,40.89,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,164.86299999999997,144.989,121.163,98.47699999999999,77.691
MMR,MMR.6_1,SOYB,223453.54551945883,194083.9406849043,164754.93591424727,135483.78787344886,106307.93664350596,2575.3582463796574,2543.208876555912,2583.3988098950067,2614.105226874187,2599.551558226503,86.77,76.31,63.77,51.83,40.89,Soy lecithin,1 kg soy lecithin,1.4,121.47799999999998,106.834,89.278,72.562,57.245999999999995
