GID_0,GID_1,GID_2,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
CUB,CUB.2_1,CUB.2.6_1,COCO,9.886537304482404,10.03997533925523,9.382972791540045,8.911803580585987,8.562700488679956,3.061215910062187,2.8573936712818897,2.7739236115909103,2.6934429447353754,2.760571080846925,3.23,3.514,3.383,3.309,3.102,Cocoa liquor,1 kg cocoa liquor,1.2,3.876,4.216799999999999,4.0596,3.9708,3.7223999999999995
CUB,CUB.2_1,CUB.2.6_1,COCO,9.886537304482404,10.03997533925523,9.382972791540045,8.911803580585987,8.562700488679956,3.061215910062187,2.8573936712818897,2.7739236115909103,2.6934429447353754,2.760571080846925,3.23,3.514,3.383,3.309,3.102,Cocoa butter,1 kg cocoa butter,1.6,5.168,5.6224,5.412800000000001,5.2944,4.9632000000000005
CUB,CUB.2_1,CUB.2.6_1,COCO,9.886537304482404,10.03997533925523,9.382972791540045,8.911803580585987,8.562700488679956,3.061215910062187,2.8573936712818897,2.7739236115909103,2.6934429447353754,2.760571080846925,3.23,3.514,3.383,3.309,3.102,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2.584,2.8112,2.7064000000000004,2.6472,2.4816000000000003
CUB,CUB.2_1,CUB.2.6_1,COCO,9.886537304482404,10.03997533925523,9.382972791540045,8.911803580585987,8.562700488679956,3.061215910062187,2.8573936712818897,2.7739236115909103,2.6934429447353754,2.760571080846925,3.23,3.514,3.383,3.309,3.102,Cocoa powder,1 kg cocoa powder,0.8,2.584,2.8112,2.7064000000000004,2.6472,2.4816000000000003
CUB,CUB.2_1,CUB.2.6_1,COCO,9.886537304482404,10.03997533925523,9.382972791540045,8.911803580585987,8.562700488679956,3.061215910062187,2.8573936712818897,2.7739236115909103,2.6934429447353754,2.760571080846925,3.23,3.514,3.383,3.309,3.102,Cocoa beans,1 kg cocoa bean,1,3.23,3.514,3.383,3.309,3.102
CUB,CUB.2_1,CUB.2.7_1,COCO,29.415749877857102,27.47084872963604,29.11189598004135,36.309407158057546,33.83405252654797,8.887101939099123,8.295379869596646,8.053055593514678,7.819409907785414,8.014291486260204,3.31,3.312,3.615,4.643,4.222,Cocoa liquor,1 kg cocoa liquor,1.2,3.972,3.9743999999999997,4.338,5.571599999999999,5.066400000000001
CUB,CUB.2_1,CUB.2.7_1,COCO,29.415749877857102,27.47084872963604,29.11189598004135,36.309407158057546,33.83405252654797,8.887101939099123,8.295379869596646,8.053055593514678,7.819409907785414,8.014291486260204,3.31,3.312,3.615,4.643,4.222,Cocoa butter,1 kg cocoa butter,1.6,5.296,5.2992,5.784000000000001,7.4288,6.755200000000001
CUB,CUB.2_1,CUB.2.7_1,COCO,29.415749877857102,27.47084872963604,29.11189598004135,36.309407158057546,33.83405252654797,8.887101939099123,8.295379869596646,8.053055593514678,7.819409907785414,8.014291486260204,3.31,3.312,3.615,4.643,4.222,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2.648,2.6496,2.8920000000000003,3.7144,3.3776000000000006
CUB,CUB.2_1,CUB.2.7_1,COCO,29.415749877857102,27.47084872963604,29.11189598004135,36.309407158057546,33.83405252654797,8.887101939099123,8.295379869596646,8.053055593514678,7.819409907785414,8.014291486260204,3.31,3.312,3.615,4.643,4.222,Cocoa powder,1 kg cocoa powder,0.8,2.648,2.6496,2.8920000000000003,3.7144,3.3776000000000006
CUB,CUB.2_1,CUB.2.7_1,COCO,29.415749877857102,27.47084872963604,29.11189598004135,36.309407158057546,33.83405252654797,8.887101939099123,8.295379869596646,8.053055593514678,7.819409907785414,8.014291486260204,3.31,3.312,3.615,4.643,4.222,Cocoa beans,1 kg cocoa bean,1,3.31,3.312,3.615,4.643,4.222
CUB,CUB.2_1,CUB.2.8_1,COCO,6.351215168806976,6.5867933987384975,6.182138366173735,6.152743522909176,6.129006751752806,2.300480475855323,2.1473096134806826,2.0845824984129724,2.024101889326757,2.074548173104904,2.761,3.067,2.966,3.04,2.954,Cocoa liquor,1 kg cocoa liquor,1.2,3.3132,3.6804,3.5592,3.6479999999999997,3.5448
CUB,CUB.2_1,CUB.2.8_1,COCO,6.351215168806976,6.5867933987384975,6.182138366173735,6.152743522909176,6.129006751752806,2.300480475855323,2.1473096134806826,2.0845824984129724,2.024101889326757,2.074548173104904,2.761,3.067,2.966,3.04,2.954,Cocoa butter,1 kg cocoa butter,1.6,4.4176,4.9072000000000005,4.7456000000000005,4.864000000000001,4.726400000000001
CUB,CUB.2_1,CUB.2.8_1,COCO,6.351215168806976,6.5867933987384975,6.182138366173735,6.152743522909176,6.129006751752806,2.300480475855323,2.1473096134806826,2.0845824984129724,2.024101889326757,2.074548173104904,2.761,3.067,2.966,3.04,2.954,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2.2088,2.4536000000000002,2.3728000000000002,2.4320000000000004,2.3632000000000004
CUB,CUB.2_1,CUB.2.8_1,COCO,6.351215168806976,6.5867933987384975,6.182138366173735,6.152743522909176,6.129006751752806,2.300480475855323,2.1473096134806826,2.0845824984129724,2.024101889326757,2.074548173104904,2.761,3.067,2.966,3.04,2.954,Cocoa powder,1 kg cocoa powder,0.8,2.2088,2.4536000000000002,2.3728000000000002,2.4320000000000004,2.3632000000000004
CUB,CUB.2_1,CUB.2.8_1,COCO,6.351215168806976,6.5867933987384975,6.182138366173735,6.152743522909176,6.129006751752806,2.300480475855323,2.1473096134806826,2.0845824984129724,2.024101889326757,2.074548173104904,2.761,3.067,2.966,3.04,2.954,Cocoa beans,1 kg cocoa bean,1,2.761,3.067,2.966,3.04,2.954
CUB,CUB.2_1,CUB.2.9_1,COCO,20.60981646269284,19.57731706700045,17.976833269712003,16.507473083520466,15.29804429565524,9.537277908752468,8.902265746153224,8.642213146231628,8.391474058028155,8.600613076118323,2.161,2.199,2.08,1.967,1.779,Cocoa liquor,1 kg cocoa liquor,1.2,2.5932,2.6388,2.496,2.3604,2.1348
CUB,CUB.2_1,CUB.2.9_1,COCO,20.60981646269284,19.57731706700045,17.976833269712003,16.507473083520466,15.29804429565524,9.537277908752468,8.902265746153224,8.642213146231628,8.391474058028155,8.600613076118323,2.161,2.199,2.08,1.967,1.779,Cocoa butter,1 kg cocoa butter,1.6,3.4576000000000002,3.5183999999999997,3.3280000000000003,3.1472,2.8464
CUB,CUB.2_1,CUB.2.9_1,COCO,20.60981646269284,19.57731706700045,17.976833269712003,16.507473083520466,15.29804429565524,9.537277908752468,8.902265746153224,8.642213146231628,8.391474058028155,8.600613076118323,2.161,2.199,2.08,1.967,1.779,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.7288000000000001,1.7591999999999999,1.6640000000000001,1.5736,1.4232
CUB,CUB.2_1,CUB.2.9_1,COCO,20.60981646269284,19.57731706700045,17.976833269712003,16.507473083520466,15.29804429565524,9.537277908752468,8.902265746153224,8.642213146231628,8.391474058028155,8.600613076118323,2.161,2.199,2.08,1.967,1.779,Cocoa powder,1 kg cocoa powder,0.8,1.7288000000000001,1.7591999999999999,1.6640000000000001,1.5736,1.4232
CUB,CUB.2_1,CUB.2.9_1,COCO,20.60981646269284,19.57731706700045,17.976833269712003,16.507473083520466,15.29804429565524,9.537277908752468,8.902265746153224,8.642213146231628,8.391474058028155,8.600613076118323,2.161,2.199,2.08,1.967,1.779,Cocoa beans,1 kg cocoa bean,1,2.161,2.199,2.08,1.967,1.779
CUB,CUB.3_1,CUB.3.1_1,COCO,8.367935722424457,7.806737129993483,7.498231776183107,7.774183502399377,7.186651236277782,4.258253047819512,3.9747295411479526,3.8586199146062663,3.746668632829096,3.840046100668547,1.965,1.964,1.943,2.075,1.872,Cocoa liquor,1 kg cocoa liquor,1.2,2.358,2.3568,2.3316,2.49,2.2464
CUB,CUB.3_1,CUB.3.1_1,COCO,8.367935722424457,7.806737129993483,7.498231776183107,7.774183502399377,7.186651236277782,4.258253047819512,3.9747295411479526,3.8586199146062663,3.746668632829096,3.840046100668547,1.965,1.964,1.943,2.075,1.872,Cocoa butter,1 kg cocoa butter,1.6,3.144,3.1424000000000003,3.1088000000000005,3.3200000000000003,2.9952000000000005
CUB,CUB.3_1,CUB.3.1_1,COCO,8.367935722424457,7.806737129993483,7.498231776183107,7.774183502399377,7.186651236277782,4.258253047819512,3.9747295411479526,3.8586199146062663,3.746668632829096,3.840046100668547,1.965,1.964,1.943,2.075,1.872,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.572,1.5712000000000002,1.5544000000000002,1.6600000000000001,1.4976000000000003
CUB,CUB.3_1,CUB.3.1_1,COCO,8.367935722424457,7.806737129993483,7.498231776183107,7.774183502399377,7.186651236277782,4.258253047819512,3.9747295411479526,3.8586199146062663,3.746668632829096,3.840046100668547,1.965,1.964,1.943,2.075,1.872,Cocoa powder,1 kg cocoa powder,0.8,1.572,1.5712000000000002,1.5544000000000002,1.6600000000000001,1.4976000000000003
CUB,CUB.3_1,CUB.3.1_1,COCO,8.367935722424457,7.806737129993483,7.498231776183107,7.774183502399377,7.186651236277782,4.258253047819512,3.9747295411479526,3.8586199146062663,3.746668632829096,3.840046100668547,1.965,1.964,1.943,2.075,1.872,Cocoa beans,1 kg cocoa bean,1,1.965,1.964,1.943,2.075,1.872
CUB,CUB.3_1,CUB.3.2_1,COCO,1.8316438791519416,1.4291095270514984,1.0829395521542085,0.7396900124922339,0.500069286403419,5.45848863749332,5.095050903227754,4.946214497766617,4.802708512408041,4.922405449503064,0.3356,0.2805,0.2189,0.154,0.1016,Cocoa liquor,1 kg cocoa liquor,1.2,0.40272,0.3366,0.26268,0.1848,0.12191999999999999
CUB,CUB.3_1,CUB.3.2_1,COCO,1.8316438791519416,1.4291095270514984,1.0829395521542085,0.7396900124922339,0.500069286403419,5.45848863749332,5.095050903227754,4.946214497766617,4.802708512408041,4.922405449503064,0.3356,0.2805,0.2189,0.154,0.1016,Cocoa butter,1 kg cocoa butter,1.6,0.53696,0.4488000000000001,0.35024000000000005,0.2464,0.16256
CUB,CUB.3_1,CUB.3.2_1,COCO,1.8316438791519416,1.4291095270514984,1.0829395521542085,0.7396900124922339,0.500069286403419,5.45848863749332,5.095050903227754,4.946214497766617,4.802708512408041,4.922405449503064,0.3356,0.2805,0.2189,0.154,0.1016,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.26848,0.22440000000000004,0.17512000000000003,0.1232,0.08128
CUB,CUB.3_1,CUB.3.2_1,COCO,1.8316438791519416,1.4291095270514984,1.0829395521542085,0.7396900124922339,0.500069286403419,5.45848863749332,5.095050903227754,4.946214497766617,4.802708512408041,4.922405449503064,0.3356,0.2805,0.2189,0.154,0.1016,Cocoa powder,1 kg cocoa powder,0.8,0.26848,0.22440000000000004,0.17512000000000003,0.1232,0.08128
CUB,CUB.3_1,CUB.3.2_1,COCO,1.8316438791519416,1.4291095270514984,1.0829395521542085,0.7396900124922339,0.500069286403419,5.45848863749332,5.095050903227754,4.946214497766617,4.802708512408041,4.922405449503064,0.3356,0.2805,0.2189,0.154,0.1016,Cocoa beans,1 kg cocoa bean,1,0.3356,0.2805,0.2189,0.154,0.1016
CUB,CUB.3_1,CUB.3.3_1,COCO,4.917458135554124,4.837191122888434,4.755570114529956,5.57443829123784,5.197862011917489,2.003475444416622,1.8700798060756296,1.8154511160883655,1.7627788954634367,1.8067122788902248,2.454,2.587,2.619,3.162,2.877,Cocoa liquor,1 kg cocoa liquor,1.2,2.9448000000000003,3.1044,3.1428000000000003,3.7943999999999996,3.4523999999999995
CUB,CUB.3_1,CUB.3.3_1,COCO,4.917458135554124,4.837191122888434,4.755570114529956,5.57443829123784,5.197862011917489,2.003475444416622,1.8700798060756296,1.8154511160883655,1.7627788954634367,1.8067122788902248,2.454,2.587,2.619,3.162,2.877,Cocoa butter,1 kg cocoa butter,1.6,3.9264000000000006,4.139200000000001,4.1904,5.059200000000001,4.6032
CUB,CUB.3_1,CUB.3.3_1,COCO,4.917458135554124,4.837191122888434,4.755570114529956,5.57443829123784,5.197862011917489,2.003475444416622,1.8700798060756296,1.8154511160883655,1.7627788954634367,1.8067122788902248,2.454,2.587,2.619,3.162,2.877,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.9632000000000003,2.0696000000000003,2.0952,2.5296000000000003,2.3016
CUB,CUB.3_1,CUB.3.3_1,COCO,4.917458135554124,4.837191122888434,4.755570114529956,5.57443829123784,5.197862011917489,2.003475444416622,1.8700798060756296,1.8154511160883655,1.7627788954634367,1.8067122788902248,2.454,2.587,2.619,3.162,2.877,Cocoa powder,1 kg cocoa powder,0.8,1.9632000000000003,2.0696000000000003,2.0952,2.5296000000000003,2.3016
CUB,CUB.3_1,CUB.3.3_1,COCO,4.917458135554124,4.837191122888434,4.755570114529956,5.57443829123784,5.197862011917489,2.003475444416622,1.8700798060756296,1.8154511160883655,1.7627788954634367,1.8067122788902248,2.454,2.587,2.619,3.162,2.877,Cocoa beans,1 kg cocoa bean,1,2.454,2.587,2.619,3.162,2.877
CUB,CUB.3_1,CUB.3.4_1,COCO,1.4691932129008916,1.1580914662170605,0.8664073440065434,0.6095909640169292,0.39945387478832206,4.0898355043629815,3.817525594433931,3.7060082027487007,3.59848468974243,3.688168999009314,0.3592,0.3034,0.2338,0.1694,0.1083,Cocoa liquor,1 kg cocoa liquor,1.2,0.43104000000000003,0.36408,0.28056,0.20328,0.12996
CUB,CUB.3_1,CUB.3.4_1,COCO,1.4691932129008916,1.1580914662170605,0.8664073440065434,0.6095909640169292,0.39945387478832206,4.0898355043629815,3.817525594433931,3.7060082027487007,3.59848468974243,3.688168999009314,0.3592,0.3034,0.2338,0.1694,0.1083,Cocoa butter,1 kg cocoa butter,1.6,0.57472,0.48544000000000004,0.37408,0.27104,0.17328
CUB,CUB.3_1,CUB.3.4_1,COCO,1.4691932129008916,1.1580914662170605,0.8664073440065434,0.6095909640169292,0.39945387478832206,4.0898355043629815,3.817525594433931,3.7060082027487007,3.59848468974243,3.688168999009314,0.3592,0.3034,0.2338,0.1694,0.1083,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.28736,0.24272000000000002,0.18704,0.13552,0.08664
CUB,CUB.3_1,CUB.3.4_1,COCO,1.4691932129008916,1.1580914662170605,0.8664073440065434,0.6095909640169292,0.39945387478832206,4.0898355043629815,3.817525594433931,3.7060082027487007,3.59848468974243,3.688168999009314,0.3592,0.3034,0.2338,0.1694,0.1083,Cocoa powder,1 kg cocoa powder,0.8,0.28736,0.24272000000000002,0.18704,0.13552,0.08664
CUB,CUB.3_1,CUB.3.4_1,COCO,1.4691932129008916,1.1580914662170605,0.8664073440065434,0.6095909640169292,0.39945387478832206,4.0898355043629815,3.817525594433931,3.7060082027487007,3.59848468974243,3.688168999009314,0.3592,0.3034,0.2338,0.1694,0.1083,Cocoa beans,1 kg cocoa bean,1,0.3592,0.3034,0.2338,0.1694,0.1083
CUB,CUB.3_1,CUB.3.5_1,COCO,22.73491221913445,20.433286272342063,17.88609907857502,16.242466800043612,13.867349359870682,2.8974708115176697,2.704551068201655,2.625545839986525,2.5493701013400303,2.6129075389887344,7.846,7.555,6.812,6.371,5.307,Cocoa liquor,1 kg cocoa liquor,1.2,9.4152,9.065999999999999,8.1744,7.6452,6.3684
CUB,CUB.3_1,CUB.3.5_1,COCO,22.73491221913445,20.433286272342063,17.88609907857502,16.242466800043612,13.867349359870682,2.8974708115176697,2.704551068201655,2.625545839986525,2.5493701013400303,2.6129075389887344,7.846,7.555,6.812,6.371,5.307,Cocoa butter,1 kg cocoa butter,1.6,12.553600000000001,12.088000000000001,10.8992,10.193600000000002,8.491200000000001
CUB,CUB.3_1,CUB.3.5_1,COCO,22.73491221913445,20.433286272342063,17.88609907857502,16.242466800043612,13.867349359870682,2.8974708115176697,2.704551068201655,2.625545839986525,2.5493701013400303,2.6129075389887344,7.846,7.555,6.812,6.371,5.307,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,6.276800000000001,6.0440000000000005,5.4496,5.096800000000001,4.2456000000000005
CUB,CUB.3_1,CUB.3.5_1,COCO,22.73491221913445,20.433286272342063,17.88609907857502,16.242466800043612,13.867349359870682,2.8974708115176697,2.704551068201655,2.625545839986525,2.5493701013400303,2.6129075389887344,7.846,7.555,6.812,6.371,5.307,Cocoa powder,1 kg cocoa powder,0.8,6.276800000000001,6.0440000000000005,5.4496,5.096800000000001,4.2456000000000005
CUB,CUB.3_1,CUB.3.5_1,COCO,22.73491221913445,20.433286272342063,17.88609907857502,16.242466800043612,13.867349359870682,2.8974708115176697,2.704551068201655,2.625545839986525,2.5493701013400303,2.6129075389887344,7.846,7.555,6.812,6.371,5.307,Cocoa beans,1 kg cocoa bean,1,7.846,7.555,6.812,6.371,5.307
CUB,CUB.3_1,CUB.3.6_1,COCO,2.417332524930233,2.0655595284474937,1.7138588953459946,1.443732353864821,1.2459462246469393,3.275851534540924,3.057738401296284,2.9684158800627647,2.882292351450167,2.9541271432951572,0.7379,0.6755,0.5774,0.5009,0.4218,Cocoa liquor,1 kg cocoa liquor,1.2,0.8854799999999999,0.8106,0.69288,0.60108,0.5061599999999999
CUB,CUB.3_1,CUB.3.6_1,COCO,2.417332524930233,2.0655595284474937,1.7138588953459946,1.443732353864821,1.2459462246469393,3.275851534540924,3.057738401296284,2.9684158800627647,2.882292351450167,2.9541271432951572,0.7379,0.6755,0.5774,0.5009,0.4218,Cocoa butter,1 kg cocoa butter,1.6,1.1806400000000001,1.0808,0.9238400000000001,0.80144,0.67488
CUB,CUB.3_1,CUB.3.6_1,COCO,2.417332524930233,2.0655595284474937,1.7138588953459946,1.443732353864821,1.2459462246469393,3.275851534540924,3.057738401296284,2.9684158800627647,2.882292351450167,2.9541271432951572,0.7379,0.6755,0.5774,0.5009,0.4218,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.5903200000000001,0.5404,0.46192000000000005,0.40072,0.33744
CUB,CUB.3_1,CUB.3.6_1,COCO,2.417332524930233,2.0655595284474937,1.7138588953459946,1.443732353864821,1.2459462246469393,3.275851534540924,3.057738401296284,2.9684158800627647,2.882292351450167,2.9541271432951572,0.7379,0.6755,0.5774,0.5009,0.4218,Cocoa powder,1 kg cocoa powder,0.8,0.5903200000000001,0.5404,0.46192000000000005,0.40072,0.33744
CUB,CUB.3_1,CUB.3.6_1,COCO,2.417332524930233,2.0655595284474937,1.7138588953459946,1.443732353864821,1.2459462246469393,3.275851534540924,3.057738401296284,2.9684158800627647,2.882292351450167,2.9541271432951572,0.7379,0.6755,0.5774,0.5009,0.4218,Cocoa beans,1 kg cocoa bean,1,0.7379,0.6755,0.5774,0.5009,0.4218
CUB,CUB.3_1,CUB.3.7_1,COCO,0.5068759680518178,0.3926988629884645,0.28955766299071795,0.190321351637154,0.12247856632589724,3.276960644561084,3.0587736644222674,2.9694209011273234,2.8832682135410823,2.955127326600447,0.1547,0.1284,0.09751,0.06601,0.04145,Cocoa liquor,1 kg cocoa liquor,1.2,0.18564,0.15407999999999997,0.11701199999999999,0.07921199999999999,0.04974
CUB,CUB.3_1,CUB.3.7_1,COCO,0.5068759680518178,0.3926988629884645,0.28955766299071795,0.190321351637154,0.12247856632589724,3.276960644561084,3.0587736644222674,2.9694209011273234,2.8832682135410823,2.955127326600447,0.1547,0.1284,0.09751,0.06601,0.04145,Cocoa butter,1 kg cocoa butter,1.6,0.24752000000000002,0.20543999999999998,0.15601600000000002,0.105616,0.06632
CUB,CUB.3_1,CUB.3.7_1,COCO,0.5068759680518178,0.3926988629884645,0.28955766299071795,0.190321351637154,0.12247856632589724,3.276960644561084,3.0587736644222674,2.9694209011273234,2.8832682135410823,2.955127326600447,0.1547,0.1284,0.09751,0.06601,0.04145,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.12376000000000001,0.10271999999999999,0.07800800000000001,0.052808,0.03316
CUB,CUB.3_1,CUB.3.7_1,COCO,0.5068759680518178,0.3926988629884645,0.28955766299071795,0.190321351637154,0.12247856632589724,3.276960644561084,3.0587736644222674,2.9694209011273234,2.8832682135410823,2.955127326600447,0.1547,0.1284,0.09751,0.06601,0.04145,Cocoa powder,1 kg cocoa powder,0.8,0.12376000000000001,0.10271999999999999,0.07800800000000001,0.052808,0.03316
CUB,CUB.3_1,CUB.3.7_1,COCO,0.5068759680518178,0.3926988629884645,0.28955766299071795,0.190321351637154,0.12247856632589724,3.276960644561084,3.0587736644222674,2.9694209011273234,2.8832682135410823,2.955127326600447,0.1547,0.1284,0.09751,0.06601,0.04145,Cocoa beans,1 kg cocoa bean,1,0.1547,0.1284,0.09751,0.06601,0.04145
CUB,CUB.3_1,CUB.3.8_1,COCO,6.228364771614055,6.053370654578104,5.47012278930853,5.256966508519924,4.979651607424188,5.159441399981957,4.815914864155638,4.675232568531526,4.539588662099534,4.65272791615186,1.207,1.257,1.17,1.158,1.07,Cocoa liquor,1 kg cocoa liquor,1.2,1.4484000000000001,1.5083999999999997,1.404,1.3896,1.284
CUB,CUB.3_1,CUB.3.8_1,COCO,6.228364771614055,6.053370654578104,5.47012278930853,5.256966508519924,4.979651607424188,5.159441399981957,4.815914864155638,4.675232568531526,4.539588662099534,4.65272791615186,1.207,1.257,1.17,1.158,1.07,Cocoa butter,1 kg cocoa butter,1.6,1.9312000000000002,2.0112,1.8719999999999999,1.8528,1.7120000000000002
CUB,CUB.3_1,CUB.3.8_1,COCO,6.228364771614055,6.053370654578104,5.47012278930853,5.256966508519924,4.979651607424188,5.159441399981957,4.815914864155638,4.675232568531526,4.539588662099534,4.65272791615186,1.207,1.257,1.17,1.158,1.07,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.9656000000000001,1.0056,0.9359999999999999,0.9264,0.8560000000000001
CUB,CUB.3_1,CUB.3.8_1,COCO,6.228364771614055,6.053370654578104,5.47012278930853,5.256966508519924,4.979651607424188,5.159441399981957,4.815914864155638,4.675232568531526,4.539588662099534,4.65272791615186,1.207,1.257,1.17,1.158,1.07,Cocoa powder,1 kg cocoa powder,0.8,0.9656000000000001,1.0056,0.9359999999999999,0.9264,0.8560000000000001
CUB,CUB.3_1,CUB.3.8_1,COCO,6.228364771614055,6.053370654578104,5.47012278930853,5.256966508519924,4.979651607424188,5.159441399981957,4.815914864155638,4.675232568531526,4.539588662099534,4.65272791615186,1.207,1.257,1.17,1.158,1.07,Cocoa beans,1 kg cocoa bean,1,1.207,1.257,1.17,1.158,1.07
CUB,CUB.4_1,CUB.4.10_1,COCO,0.4720274241761709,0.6552522957784075,0.6626780617743886,0.6719156010848161,0.9565769819594048,0.3132576167704776,0.29240026118335,0.28385867746671684,0.2756230016320282,0.2824922981973008,1.507,2.241,2.335,2.438,3.386,Cocoa liquor,1 kg cocoa liquor,1.2,1.8083999999999998,2.6892,2.802,2.9256,4.0632
