GID_0,GID_1,crop_type,OILP_LD_2020,OILP_LD_2021,OILP_LD_2022,OILP_LD_2023,OILP_LD_2024,OILP_production_2020,OILP_production_2021,OILP_production_2022,OILP_production_2023,OILP_production_2024,OILP_EF_2020,OILP_EF_2021,OILP_EF_2022,OILP_EF_2023,OILP_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
RWA,RWA.2_1,OILP,12.358809688216278,11.489269942004734,10.619730195793188,9.750190449581646,8.880650703370103,480.46575329189784,473.56548968779,473.06317633289257,472.5608629779953,472.9797923159802,0.02572,0.02426,0.02245,0.02063,0.01878,Palm kernel oil,1 kg palm kernel oil,6.6,0.169752,0.16011599999999998,0.14817,0.13615799999999997,0.123948
RWA,RWA.3_1,OILP,0.2903701783223571,0.2724560488680854,0.2545419194138137,0.23662778995954203,0.21871366050527036,41.39567461123352,40.801216152614074,40.75792045465416,40.71465395924637,40.75074376384423,0.007015,0.006678,0.006245,0.005812,0.005367,Palm oil,1 kg palm oil,6.7,0.0470005,0.0447426,0.0418415,0.0389404,0.0359589
RWA,RWA.3_1,OILP,0.2903701783223571,0.2724560488680854,0.2545419194138137,0.23662778995954203,0.21871366050527036,41.39567461123352,40.801216152614074,40.75792045465416,40.71465395924637,40.75074376384423,0.007015,0.006678,0.006245,0.005812,0.005367,Magnesium stearate,1 kg magnesium stearate,6.7,0.0470005,0.0447426,0.0418415,0.0389404,0.0359589
RWA,RWA.3_1,OILP,0.2903701783223571,0.2724560488680854,0.2545419194138137,0.23662778995954203,0.21871366050527036,41.39567461123352,40.801216152614074,40.75792045465416,40.71465395924637,40.75074376384423,0.007015,0.006678,0.006245,0.005812,0.005367,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.044194500000000005,0.042071399999999995,0.039343499999999997,0.0366156,0.0338121
RWA,RWA.3_1,OILP,0.2903701783223571,0.2724560488680854,0.2545419194138137,0.23662778995954203,0.21871366050527036,41.39567461123352,40.801216152614074,40.75792045465416,40.71465395924637,40.75074376384423,0.007015,0.006678,0.006245,0.005812,0.005367,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.043493000000000004,0.0414036,0.038718999999999996,0.0360344,0.033275400000000004
RWA,RWA.3_1,OILP,0.2903701783223571,0.2724560488680854,0.2545419194138137,0.23662778995954203,0.21871366050527036,41.39567461123352,40.801216152614074,40.75792045465416,40.71465395924637,40.75074376384423,0.007015,0.006678,0.006245,0.005812,0.005367,Palm kernel oil,1 kg palm kernel oil,6.6,0.046299,0.0440748,0.041217,0.0383592,0.0354222
RWA,RWA.4_1,OILP,0,2.3148312123383374,2.19612191939791,2.0774126264574826,1.958703333517055,0.5541773911375187,0.5462185094563878,0.5456391326690865,0.5450597558817851,0.5455429561223951,0,4.238,4.025,3.811,3.59,Palm oil,1 kg palm oil,6.7,0,28.394600000000004,26.967500000000005,25.5337,24.053
RWA,RWA.4_1,OILP,0,2.3148312123383374,2.19612191939791,2.0774126264574826,1.958703333517055,0.5541773911375187,0.5462185094563878,0.5456391326690865,0.5450597558817851,0.5455429561223951,0,4.238,4.025,3.811,3.59,Magnesium stearate,1 kg magnesium stearate,6.7,0,28.394600000000004,26.967500000000005,25.5337,24.053
RWA,RWA.4_1,OILP,0,2.3148312123383374,2.19612191939791,2.0774126264574826,1.958703333517055,0.5541773911375187,0.5462185094563878,0.5456391326690865,0.5450597558817851,0.5455429561223951,0,4.238,4.025,3.811,3.59,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0,26.6994,25.3575,24.0093,22.616999999999997
RWA,RWA.4_1,OILP,0,2.3148312123383374,2.19612191939791,2.0774126264574826,1.958703333517055,0.5541773911375187,0.5462185094563878,0.5456391326690865,0.5450597558817851,0.5455429561223951,0,4.238,4.025,3.811,3.59,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0,26.275600000000004,24.955000000000002,23.6282,22.258
RWA,RWA.4_1,OILP,0,2.3148312123383374,2.19612191939791,2.0774126264574826,1.958703333517055,0.5541773911375187,0.5462185094563878,0.5456391326690865,0.5450597558817851,0.5455429561223951,0,4.238,4.025,3.811,3.59,Palm kernel oil,1 kg palm kernel oil,6.6,0,27.9708,26.565,25.1526,23.694
SEN,SEN.11_1,OILP,1957.0851279858437,1777.673236724857,1613.4566160476538,1492.2954846868593,1449.4688606504228,1525.9397054512667,1526.3366137311607,1524.959362183561,1526.0097828979476,1525.6259633459383,1.283,1.165,1.058,0.9779,0.9501,Palm oil,1 kg palm oil,6.7,8.5961,7.8055,7.0886000000000005,6.5519300000000005,6.36567
SEN,SEN.11_1,OILP,1957.0851279858437,1777.673236724857,1613.4566160476538,1492.2954846868593,1449.4688606504228,1525.9397054512667,1526.3366137311607,1524.959362183561,1526.0097828979476,1525.6259633459383,1.283,1.165,1.058,0.9779,0.9501,Magnesium stearate,1 kg magnesium stearate,6.7,8.5961,7.8055,7.0886000000000005,6.5519300000000005,6.36567
SEN,SEN.11_1,OILP,1957.0851279858437,1777.673236724857,1613.4566160476538,1492.2954846868593,1449.4688606504228,1525.9397054512667,1526.3366137311607,1524.959362183561,1526.0097828979476,1525.6259633459383,1.283,1.165,1.058,0.9779,0.9501,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,8.082899999999999,7.3395,6.6654,6.160769999999999,5.98563
SEN,SEN.11_1,OILP,1957.0851279858437,1777.673236724857,1613.4566160476538,1492.2954846868593,1449.4688606504228,1525.9397054512667,1526.3366137311607,1524.959362183561,1526.0097828979476,1525.6259633459383,1.283,1.165,1.058,0.9779,0.9501,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,7.9546,7.223000000000001,6.5596000000000005,6.0629800000000005,5.89062
SEN,SEN.11_1,OILP,1957.0851279858437,1777.673236724857,1613.4566160476538,1492.2954846868593,1449.4688606504228,1525.9397054512667,1526.3366137311607,1524.959362183561,1526.0097828979476,1525.6259633459383,1.283,1.165,1.058,0.9779,0.9501,Palm kernel oil,1 kg palm kernel oil,6.6,8.467799999999999,7.689,6.9828,6.45414,6.2706599999999995
SEN,SEN.12_1,OILP,9.739224929017157,7.80557998812368,6.011234388199271,5.514932999402615,4.486979130473962,209.63755740813312,209.68233491256288,209.6637126218805,209.70716753324177,209.6913759985468,0.04646,0.03723,0.02867,0.0263,0.0214,Palm oil,1 kg palm oil,6.7,0.311282,0.249441,0.192089,0.17621,0.14338
SEN,SEN.12_1,OILP,9.739224929017157,7.80557998812368,6.011234388199271,5.514932999402615,4.486979130473962,209.63755740813312,209.68233491256288,209.6637126218805,209.70716753324177,209.6913759985468,0.04646,0.03723,0.02867,0.0263,0.0214,Magnesium stearate,1 kg magnesium stearate,6.7,0.311282,0.249441,0.192089,0.17621,0.14338
SEN,SEN.12_1,OILP,9.739224929017157,7.80557998812368,6.011234388199271,5.514932999402615,4.486979130473962,209.63755740813312,209.68233491256288,209.6637126218805,209.70716753324177,209.6913759985468,0.04646,0.03723,0.02867,0.0263,0.0214,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.292698,0.23454899999999998,0.180621,0.16569,0.13482
SEN,SEN.12_1,OILP,9.739224929017157,7.80557998812368,6.011234388199271,5.514932999402615,4.486979130473962,209.63755740813312,209.68233491256288,209.6637126218805,209.70716753324177,209.6913759985468,0.04646,0.03723,0.02867,0.0263,0.0214,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.28805200000000003,0.230826,0.17775400000000002,0.16306,0.13268
SEN,SEN.12_1,OILP,9.739224929017157,7.80557998812368,6.011234388199271,5.514932999402615,4.486979130473962,209.63755740813312,209.68233491256288,209.6637126218805,209.70716753324177,209.6913759985468,0.04646,0.03723,0.02867,0.0263,0.0214,Palm kernel oil,1 kg palm kernel oil,6.6,0.306636,0.245718,0.189222,0.17357999999999998,0.14123999999999998
SEN,SEN.14_1,OILP,42030.8352361647,39582.73112355593,38669.46506110454,36663.07211983785,35377.40876766524,28990.96380578926,29098.193843400066,28975.59394122944,29021.583869570713,29015.49204322134,1.45,1.36,1.335,1.263,1.219,Palm oil,1 kg palm oil,6.7,9.715,9.112,8.9445,8.4621,8.167300000000001
SEN,SEN.14_1,OILP,42030.8352361647,39582.73112355593,38669.46506110454,36663.07211983785,35377.40876766524,28990.96380578926,29098.193843400066,28975.59394122944,29021.583869570713,29015.49204322134,1.45,1.36,1.335,1.263,1.219,Magnesium stearate,1 kg magnesium stearate,6.7,9.715,9.112,8.9445,8.4621,8.167300000000001
SEN,SEN.14_1,OILP,42030.8352361647,39582.73112355593,38669.46506110454,36663.07211983785,35377.40876766524,28990.96380578926,29098.193843400066,28975.59394122944,29021.583869570713,29015.49204322134,1.45,1.36,1.335,1.263,1.219,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,9.135,8.568,8.410499999999999,7.956899999999999,7.6797
SEN,SEN.14_1,OILP,42030.8352361647,39582.73112355593,38669.46506110454,36663.07211983785,35377.40876766524,28990.96380578926,29098.193843400066,28975.59394122944,29021.583869570713,29015.49204322134,1.45,1.36,1.335,1.263,1.219,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,8.99,8.432,8.277,7.8306,7.5578
SEN,SEN.14_1,OILP,42030.8352361647,39582.73112355593,38669.46506110454,36663.07211983785,35377.40876766524,28990.96380578926,29098.193843400066,28975.59394122944,29021.583869570713,29015.49204322134,1.45,1.36,1.335,1.263,1.219,Palm kernel oil,1 kg palm kernel oil,6.6,9.569999999999999,8.976,8.811,8.335799999999999,8.0454
SEN,SEN.5_1,OILP,0.00650527615589403,0.00332690174431605,0.00130328590389529,4.344286346317653e-4,0,16.73624507409925,16.736693392226147,16.73892067483532,16.74115272678627,16.740012949488708,3.887e-4,1.988e-4,7.786e-5,2.595e-5,0,Palm oil,1 kg palm oil,6.7,0.00260429,0.00133196,5.21662e-4,1.7386500000000002e-4,0
SEN,SEN.5_1,OILP,0.00650527615589403,0.00332690174431605,0.00130328590389529,4.344286346317653e-4,0,16.73624507409925,16.736693392226147,16.73892067483532,16.74115272678627,16.740012949488708,3.887e-4,1.988e-4,7.786e-5,2.595e-5,0,Magnesium stearate,1 kg magnesium stearate,6.7,0.00260429,0.00133196,5.21662e-4,1.7386500000000002e-4,0
SEN,SEN.5_1,OILP,0.00650527615589403,0.00332690174431605,0.00130328590389529,4.344286346317653e-4,0,16.73624507409925,16.736693392226147,16.73892067483532,16.74115272678627,16.740012949488708,3.887e-4,1.988e-4,7.786e-5,2.595e-5,0,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.00244881,0.00125244,4.90518e-4,1.63485e-4,0
SEN,SEN.5_1,OILP,0.00650527615589403,0.00332690174431605,0.00130328590389529,4.344286346317653e-4,0,16.73624507409925,16.736693392226147,16.73892067483532,16.74115272678627,16.740012949488708,3.887e-4,1.988e-4,7.786e-5,2.595e-5,0,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.00240994,0.0012325600000000002,4.8273200000000004e-4,1.6089e-4,0
SEN,SEN.5_1,OILP,0.00650527615589403,0.00332690174431605,0.00130328590389529,4.344286346317653e-4,0,16.73624507409925,16.736693392226147,16.73892067483532,16.74115272678627,16.740012949488708,3.887e-4,1.988e-4,7.786e-5,2.595e-5,0,Palm kernel oil,1 kg palm kernel oil,6.6,0.00256542,0.00131208,5.13876e-4,1.7127e-4,0
SEN,SEN.7_1,OILP,3877.308246102403,3460.85258251576,3011.695897620157,2948.137885760495,2977.331345225824,36490.52309140365,36623.862474554946,36471.48348432452,36528.72554699844,36521.120879579306,0.1063,0.0945,0.08258,0.08071,0.08152,Palm oil,1 kg palm oil,6.7,0.71221,0.63315,0.55328600000000006,0.540757,0.546184
SEN,SEN.7_1,OILP,3877.308246102403,3460.85258251576,3011.695897620157,2948.137885760495,2977.331345225824,36490.52309140365,36623.862474554946,36471.48348432452,36528.72554699844,36521.120879579306,0.1063,0.0945,0.08258,0.08071,0.08152,Magnesium stearate,1 kg magnesium stearate,6.7,0.71221,0.63315,0.55328600000000006,0.540757,0.546184
SEN,SEN.7_1,OILP,3877.308246102403,3460.85258251576,3011.695897620157,2948.137885760495,2977.331345225824,36490.52309140365,36623.862474554946,36471.48348432452,36528.72554699844,36521.120879579306,0.1063,0.0945,0.08258,0.08071,0.08152,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.66969,0.5953499999999999,0.520254,0.5084730000000001,0.5135759999999999
SEN,SEN.7_1,OILP,3877.308246102403,3460.85258251576,3011.695897620157,2948.137885760495,2977.331345225824,36490.52309140365,36623.862474554946,36471.48348432452,36528.72554699844,36521.120879579306,0.1063,0.0945,0.08258,0.08071,0.08152,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.6590600000000001,0.5859,0.511996,0.500402,0.505424
SEN,SEN.7_1,OILP,3877.308246102403,3460.85258251576,3011.695897620157,2948.137885760495,2977.331345225824,36490.52309140365,36623.862474554946,36471.48348432452,36528.72554699844,36521.120879579306,0.1063,0.0945,0.08258,0.08071,0.08152,Palm kernel oil,1 kg palm kernel oil,6.6,0.70158,0.6236999999999999,0.545028,0.532686,0.538032
SGP,SGP.4_1,OILP,3.181507701612378,2.3254011064001916,1.8682127752203777,9.31929959152285,8.706131568412207,885.4234886291622,834.5124202828084,865.7475360968434,867.0084402674811,859.0077751249981,0.003593,0.002787,0.002158,0.01075,0.01014,Palm oil,1 kg palm oil,6.7,0.0240731,0.0186729,0.014458600000000002,0.07202499999999999,0.067938
SGP,SGP.4_1,OILP,3.181507701612378,2.3254011064001916,1.8682127752203777,9.31929959152285,8.706131568412207,885.4234886291622,834.5124202828084,865.7475360968434,867.0084402674811,859.0077751249981,0.003593,0.002787,0.002158,0.01075,0.01014,Magnesium stearate,1 kg magnesium stearate,6.7,0.0240731,0.0186729,0.014458600000000002,0.07202499999999999,0.067938
SGP,SGP.4_1,OILP,3.181507701612378,2.3254011064001916,1.8682127752203777,9.31929959152285,8.706131568412207,885.4234886291622,834.5124202828084,865.7475360968434,867.0084402674811,859.0077751249981,0.003593,0.002787,0.002158,0.01075,0.01014,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.022635899999999997,0.0175581,0.0135954,0.067725,0.063882
SGP,SGP.4_1,OILP,3.181507701612378,2.3254011064001916,1.8682127752203777,9.31929959152285,8.706131568412207,885.4234886291622,834.5124202828084,865.7475360968434,867.0084402674811,859.0077751249981,0.003593,0.002787,0.002158,0.01075,0.01014,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.0222766,0.0172794,0.013379600000000002,0.06665,0.062868
SGP,SGP.4_1,OILP,3.181507701612378,2.3254011064001916,1.8682127752203777,9.31929959152285,8.706131568412207,885.4234886291622,834.5124202828084,865.7475360968434,867.0084402674811,859.0077751249981,0.003593,0.002787,0.002158,0.01075,0.01014,Palm kernel oil,1 kg palm kernel oil,6.6,0.023713799999999997,0.0183942,0.0142428,0.07094999999999999,0.066924
SGP,SGP.5_1,OILP,58.16966639109974,51.822752604789535,48.86524604238589,43.097466458453745,37.68697811971808,7165.324928003507,6753.325075031225,7006.096496667994,7016.300414004412,6951.554711950813,0.008118,0.007674,0.006975,0.006142,0.005421,Palm oil,1 kg palm oil,6.7,0.054390600000000004,0.051415800000000005,0.0467325,0.0411514,0.0363207
SGP,SGP.5_1,OILP,58.16966639109974,51.822752604789535,48.86524604238589,43.097466458453745,37.68697811971808,7165.324928003507,6753.325075031225,7006.096496667994,7016.300414004412,6951.554711950813,0.008118,0.007674,0.006975,0.006142,0.005421,Magnesium stearate,1 kg magnesium stearate,6.7,0.054390600000000004,0.051415800000000005,0.0467325,0.0411514,0.0363207
SGP,SGP.5_1,OILP,58.16966639109974,51.822752604789535,48.86524604238589,43.097466458453745,37.68697811971808,7165.324928003507,6753.325075031225,7006.096496667994,7016.300414004412,6951.554711950813,0.008118,0.007674,0.006975,0.006142,0.005421,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.0511434,0.0483462,0.0439425,0.038694599999999996,0.0341523
SGP,SGP.5_1,OILP,58.16966639109974,51.822752604789535,48.86524604238589,43.097466458453745,37.68697811971808,7165.324928003507,6753.325075031225,7006.096496667994,7016.300414004412,6951.554711950813,0.008118,0.007674,0.006975,0.006142,0.005421,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.050331600000000004,0.047578800000000004,0.043245000000000006,0.0380804,0.0336102
SGP,SGP.5_1,OILP,58.16966639109974,51.822752604789535,48.86524604238589,43.097466458453745,37.68697811971808,7165.324928003507,6753.325075031225,7006.096496667994,7016.300414004412,6951.554711950813,0.008118,0.007674,0.006975,0.006142,0.005421,Palm kernel oil,1 kg palm kernel oil,6.6,0.053578799999999996,0.050648399999999996,0.046035,0.040537199999999995,0.035778599999999994
SLB,SLB.10_1,OILP,19657.177188935457,18138.582101262116,21060.78732605948,22204.995491499885,20954.152761084548,3978.279595838432,4471.417767981744,4615.706439894794,4757.335940001339,4642.027481555204,4.941,4.057,4.563,4.668,4.514,Palm oil,1 kg palm oil,6.7,33.1047,27.181900000000002,30.5721,31.2756,30.243800000000004
SLB,SLB.10_1,OILP,19657.177188935457,18138.582101262116,21060.78732605948,22204.995491499885,20954.152761084548,3978.279595838432,4471.417767981744,4615.706439894794,4757.335940001339,4642.027481555204,4.941,4.057,4.563,4.668,4.514,Magnesium stearate,1 kg magnesium stearate,6.7,33.1047,27.181900000000002,30.5721,31.2756,30.243800000000004
SLB,SLB.10_1,OILP,19657.177188935457,18138.582101262116,21060.78732605948,22204.995491499885,20954.152761084548,3978.279595838432,4471.417767981744,4615.706439894794,4757.335940001339,4642.027481555204,4.941,4.057,4.563,4.668,4.514,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,31.1283,25.5591,28.746899999999997,29.4084,28.438200000000002
SLB,SLB.10_1,OILP,19657.177188935457,18138.582101262116,21060.78732605948,22204.995491499885,20954.152761084548,3978.279595838432,4471.417767981744,4615.706439894794,4757.335940001339,4642.027481555204,4.941,4.057,4.563,4.668,4.514,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,30.6342,25.153400000000005,28.290599999999998,28.9416,27.986800000000002
SLB,SLB.10_1,OILP,19657.177188935457,18138.582101262116,21060.78732605948,22204.995491499885,20954.152761084548,3978.279595838432,4471.417767981744,4615.706439894794,4757.335940001339,4642.027481555204,4.941,4.057,4.563,4.668,4.514,Palm kernel oil,1 kg palm kernel oil,6.6,32.6106,26.7762,30.115799999999997,30.808799999999998,29.7924
SLB,SLB.1_1,OILP,1696.6772172555102,1801.328839439658,1754.5653763836922,1628.5738124596903,1590.0480855093413,626.9666599338638,704.6839709539361,727.4234955439749,749.7439414781397,731.5716241956337,2.706,2.556,2.412,2.172,2.173,Palm oil,1 kg palm oil,6.7,18.1302,17.1252,16.1604,14.552400000000002,14.5591
SLB,SLB.1_1,OILP,1696.6772172555102,1801.328839439658,1754.5653763836922,1628.5738124596903,1590.0480855093413,626.9666599338638,704.6839709539361,727.4234955439749,749.7439414781397,731.5716241956337,2.706,2.556,2.412,2.172,2.173,Magnesium stearate,1 kg magnesium stearate,6.7,18.1302,17.1252,16.1604,14.552400000000002,14.5591
