GID_0,GID_1,GID_2,crop_type,OILP_LD_2020,OILP_LD_2021,OILP_LD_2022,OILP_LD_2023,OILP_LD_2024,OILP_production_2020,OILP_production_2021,OILP_production_2022,OILP_production_2023,OILP_production_2024,OILP_EF_2020,OILP_EF_2021,OILP_EF_2022,OILP_EF_2023,OILP_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
GMB,GMB.2_1,GMB.2.4_1,OILP,3.3384060001833142,3.014607074351825,2.6908081485203357,2.8778801268293717,4.695460803414838,147.16379104226863,147.16773315681434,147.18731791737665,147.20694461532776,147.19692241815562,0.02268,0.02048,0.01828,0.01955,0.0319,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.14288399999999998,0.129024,0.115164,0.12316500000000001,0.20096999999999998
GMB,GMB.2_1,GMB.2.4_1,OILP,3.3384060001833142,3.014607074351825,2.6908081485203357,2.8778801268293717,4.695460803414838,147.16379104226863,147.16773315681434,147.18731791737665,147.20694461532776,147.19692241815562,0.02268,0.02048,0.01828,0.01955,0.0319,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.140616,0.126976,0.113336,0.12121000000000001,0.19777999999999998
GMB,GMB.2_1,GMB.2.4_1,OILP,3.3384060001833142,3.014607074351825,2.6908081485203357,2.8778801268293717,4.695460803414838,147.16379104226863,147.16773315681434,147.18731791737665,147.20694461532776,147.19692241815562,0.02268,0.02048,0.01828,0.01955,0.0319,Palm kernel oil,1 kg palm kernel oil,6.6,0.149688,0.135168,0.120648,0.12903,0.21053999999999998
GMB,GMB.2_1,GMB.2.5_1,OILP,9.41955774500231,8.582807483963865,7.645550184937696,8.416680809842173,9.291809832473742,388.40499991327954,388.4154042185026,388.4670936923238,388.5188938502431,388.4924425644737,0.02425,0.0221,0.01968,0.02166,0.02392,Palm oil,1 kg palm oil,6.7,0.162475,0.14807,0.131856,0.145122,0.16026400000000002
GMB,GMB.2_1,GMB.2.5_1,OILP,9.41955774500231,8.582807483963865,7.645550184937696,8.416680809842173,9.291809832473742,388.40499991327954,388.4154042185026,388.4670936923238,388.5188938502431,388.4924425644737,0.02425,0.0221,0.01968,0.02166,0.02392,Magnesium stearate,1 kg magnesium stearate,6.7,0.162475,0.14807,0.131856,0.145122,0.16026400000000002
GMB,GMB.2_1,GMB.2.5_1,OILP,9.41955774500231,8.582807483963865,7.645550184937696,8.416680809842173,9.291809832473742,388.40499991327954,388.4154042185026,388.4670936923238,388.5188938502431,388.4924425644737,0.02425,0.0221,0.01968,0.02166,0.02392,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.152775,0.13923,0.123984,0.136458,0.150696
GMB,GMB.2_1,GMB.2.5_1,OILP,9.41955774500231,8.582807483963865,7.645550184937696,8.416680809842173,9.291809832473742,388.40499991327954,388.4154042185026,388.4670936923238,388.5188938502431,388.4924425644737,0.02425,0.0221,0.01968,0.02166,0.02392,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.15035,0.13702,0.122016,0.134292,0.14830400000000002
GMB,GMB.2_1,GMB.2.5_1,OILP,9.41955774500231,8.582807483963865,7.645550184937696,8.416680809842173,9.291809832473742,388.40499991327954,388.4154042185026,388.4670936923238,388.5188938502431,388.4924425644737,0.02425,0.0221,0.01968,0.02166,0.02392,Palm kernel oil,1 kg palm kernel oil,6.6,0.16005,0.14586,0.129888,0.14295599999999997,0.15787199999999998
GMB,GMB.2_1,GMB.2.6_1,OILP,36.14632881945519,32.7948972016354,29.475071490451203,74.3345533645522,106.08171846104756,244.31928085666397,244.32582550045203,244.3583398477819,244.3909238189819,244.37428510650813,0.1479,0.1342,0.1206,0.3042,0.4341,Palm oil,1 kg palm oil,6.7,0.9909300000000001,0.8991400000000002,0.80802,2.0381400000000003,2.90847
GMB,GMB.2_1,GMB.2.6_1,OILP,36.14632881945519,32.7948972016354,29.475071490451203,74.3345533645522,106.08171846104756,244.31928085666397,244.32582550045203,244.3583398477819,244.3909238189819,244.37428510650813,0.1479,0.1342,0.1206,0.3042,0.4341,Magnesium stearate,1 kg magnesium stearate,6.7,0.9909300000000001,0.8991400000000002,0.80802,2.0381400000000003,2.90847
GMB,GMB.2_1,GMB.2.6_1,OILP,36.14632881945519,32.7948972016354,29.475071490451203,74.3345533645522,106.08171846104756,244.31928085666397,244.32582550045203,244.3583398477819,244.3909238189819,244.37428510650813,0.1479,0.1342,0.1206,0.3042,0.4341,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.93177,0.8454600000000001,0.75978,1.91646,2.7348299999999997
GMB,GMB.2_1,GMB.2.6_1,OILP,36.14632881945519,32.7948972016354,29.475071490451203,74.3345533645522,106.08171846104756,244.31928085666397,244.32582550045203,244.3583398477819,244.3909238189819,244.37428510650813,0.1479,0.1342,0.1206,0.3042,0.4341,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.91698,0.8320400000000001,0.74772,1.8860400000000002,2.69142
GMB,GMB.2_1,GMB.2.6_1,OILP,36.14632881945519,32.7948972016354,29.475071490451203,74.3345533645522,106.08171846104756,244.31928085666397,244.32582550045203,244.3583398477819,244.3909238189819,244.37428510650813,0.1479,0.1342,0.1206,0.3042,0.4341,Palm kernel oil,1 kg palm kernel oil,6.6,0.97614,0.8857200000000001,0.79596,2.00772,2.8650599999999997
GMB,GMB.3_1,GMB.3.10_1,OILP,0.1444622862840511,0.133245625588475,0.1220289648928989,0.1108123041973228,0.09994377515705802,26.810619562305575,26.811337745308393,26.81490573958834,26.81848137411301,26.81665550843194,0.005388,0.00497,0.004551,0.004132,0.003727,Palm oil,1 kg palm oil,6.7,0.0360996,0.033298999999999995,0.030491700000000004,0.0276844,0.0249709
GMB,GMB.3_1,GMB.3.10_1,OILP,0.1444622862840511,0.133245625588475,0.1220289648928989,0.1108123041973228,0.09994377515705802,26.810619562305575,26.811337745308393,26.81490573958834,26.81848137411301,26.81665550843194,0.005388,0.00497,0.004551,0.004132,0.003727,Magnesium stearate,1 kg magnesium stearate,6.7,0.0360996,0.033298999999999995,0.030491700000000004,0.0276844,0.0249709
GMB,GMB.3_1,GMB.3.10_1,OILP,0.1444622862840511,0.133245625588475,0.1220289648928989,0.1108123041973228,0.09994377515705802,26.810619562305575,26.811337745308393,26.81490573958834,26.81848137411301,26.81665550843194,0.005388,0.00497,0.004551,0.004132,0.003727,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.0339444,0.031311,0.0286713,0.026031600000000002,0.023480099999999997
GMB,GMB.3_1,GMB.3.10_1,OILP,0.1444622862840511,0.133245625588475,0.1220289648928989,0.1108123041973228,0.09994377515705802,26.810619562305575,26.811337745308393,26.81490573958834,26.81848137411301,26.81665550843194,0.005388,0.00497,0.004551,0.004132,0.003727,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.0334056,0.030813999999999998,0.028216200000000004,0.025618400000000003,0.0231074
GMB,GMB.3_1,GMB.3.10_1,OILP,0.1444622862840511,0.133245625588475,0.1220289648928989,0.1108123041973228,0.09994377515705802,26.810619562305575,26.811337745308393,26.81490573958834,26.81848137411301,26.81665550843194,0.005388,0.00497,0.004551,0.004132,0.003727,Palm kernel oil,1 kg palm kernel oil,6.6,0.035560800000000004,0.032802,0.0300366,0.0272712,0.024598199999999997
GMB,GMB.3_1,GMB.3.1_1,OILP,15.119883626323643,17.45881975968782,16.843185167707055,17.018511927506164,16.42709493107794,1025.7079977583412,1026.143879998083,1025.7952290492187,1026.0936299069222,1026.0079802019227,0.01474,0.01701,0.01642,0.01659,0.01601,Palm oil,1 kg palm oil,6.7,0.098758,0.11396700000000001,0.110014,0.111153,0.107267
GMB,GMB.3_1,GMB.3.1_1,OILP,15.119883626323643,17.45881975968782,16.843185167707055,17.018511927506164,16.42709493107794,1025.7079977583412,1026.143879998083,1025.7952290492187,1026.0936299069222,1026.0079802019227,0.01474,0.01701,0.01642,0.01659,0.01601,Magnesium stearate,1 kg magnesium stearate,6.7,0.098758,0.11396700000000001,0.110014,0.111153,0.107267
GMB,GMB.3_1,GMB.3.1_1,OILP,15.119883626323643,17.45881975968782,16.843185167707055,17.018511927506164,16.42709493107794,1025.7079977583412,1026.143879998083,1025.7952290492187,1026.0936299069222,1026.0079802019227,0.01474,0.01701,0.01642,0.01659,0.01601,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.092862,0.10716300000000001,0.103446,0.104517,0.100863
GMB,GMB.3_1,GMB.3.1_1,OILP,15.119883626323643,17.45881975968782,16.843185167707055,17.018511927506164,16.42709493107794,1025.7079977583412,1026.143879998083,1025.7952290492187,1026.0936299069222,1026.0079802019227,0.01474,0.01701,0.01642,0.01659,0.01601,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.091388,0.10546200000000001,0.101804,0.102858,0.099262
GMB,GMB.3_1,GMB.3.1_1,OILP,15.119883626323643,17.45881975968782,16.843185167707055,17.018511927506164,16.42709493107794,1025.7079977583412,1026.143879998083,1025.7952290492187,1026.0936299069222,1026.0079802019227,0.01474,0.01701,0.01642,0.01659,0.01601,Palm kernel oil,1 kg palm kernel oil,6.6,0.097284,0.112266,0.108372,0.109494,0.105666
GMB,GMB.3_1,GMB.3.2_1,OILP,1.2997996919626689,2.612731984786098,3.773387211408357,3.5356648212812316,3.3795518714836117,26.615471111403405,26.61618406691418,26.61972609056875,26.623275698856435,26.62146312323972,0.04884,0.09816,0.1418,0.1328,0.1269,Palm oil,1 kg palm oil,6.7,0.327228,0.657672,0.9500600000000001,0.88976,0.8502300000000002
GMB,GMB.3_1,GMB.3.2_1,OILP,1.2997996919626689,2.612731984786098,3.773387211408357,3.5356648212812316,3.3795518714836117,26.615471111403405,26.61618406691418,26.61972609056875,26.623275698856435,26.62146312323972,0.04884,0.09816,0.1418,0.1328,0.1269,Magnesium stearate,1 kg magnesium stearate,6.7,0.327228,0.657672,0.9500600000000001,0.88976,0.8502300000000002
GMB,GMB.3_1,GMB.3.2_1,OILP,1.2997996919626689,2.612731984786098,3.773387211408357,3.5356648212812316,3.3795518714836117,26.615471111403405,26.61618406691418,26.61972609056875,26.623275698856435,26.62146312323972,0.04884,0.09816,0.1418,0.1328,0.1269,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.307692,0.618408,0.89334,0.8366399999999999,0.79947
GMB,GMB.3_1,GMB.3.2_1,OILP,1.2997996919626689,2.612731984786098,3.773387211408357,3.5356648212812316,3.3795518714836117,26.615471111403405,26.61618406691418,26.61972609056875,26.623275698856435,26.62146312323972,0.04884,0.09816,0.1418,0.1328,0.1269,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.302808,0.608592,0.87916,0.82336,0.7867800000000001
GMB,GMB.3_1,GMB.3.2_1,OILP,1.2997996919626689,2.612731984786098,3.773387211408357,3.5356648212812316,3.3795518714836117,26.615471111403405,26.61618406691418,26.61972609056875,26.623275698856435,26.62146312323972,0.04884,0.09816,0.1418,0.1328,0.1269,Palm kernel oil,1 kg palm kernel oil,6.6,0.322344,0.647856,0.93588,0.8764799999999999,0.8375400000000001
GMB,GMB.3_1,GMB.3.3_1,OILP,0.170947784754578,0.13286403717556644,0.10722263020890511,0.09301039633093151,0.9301827317498538,82.13514601985239,82.1373461952593,82.14827685392986,82.15923091872179,82.15363732384127,0.002081,0.001618,0.001305,0.001132,0.01132,Palm oil,1 kg palm oil,6.7,0.0139427,0.0108406,0.0087435,0.0075844,0.07584400000000001
GMB,GMB.3_1,GMB.3.3_1,OILP,0.170947784754578,0.13286403717556644,0.10722263020890511,0.09301039633093151,0.9301827317498538,82.13514601985239,82.1373461952593,82.14827685392986,82.15923091872179,82.15363732384127,0.002081,0.001618,0.001305,0.001132,0.01132,Magnesium stearate,1 kg magnesium stearate,6.7,0.0139427,0.0108406,0.0087435,0.0075844,0.07584400000000001
GMB,GMB.3_1,GMB.3.3_1,OILP,0.170947784754578,0.13286403717556644,0.10722263020890511,0.09301039633093151,0.9301827317498538,82.13514601985239,82.1373461952593,82.14827685392986,82.15923091872179,82.15363732384127,0.002081,0.001618,0.001305,0.001132,0.01132,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.0131103,0.0101934,0.0082215,0.007131599999999999,0.071316
GMB,GMB.3_1,GMB.3.3_1,OILP,0.170947784754578,0.13286403717556644,0.10722263020890511,0.09301039633093151,0.9301827317498538,82.13514601985239,82.1373461952593,82.14827685392986,82.15923091872179,82.15363732384127,0.002081,0.001618,0.001305,0.001132,0.01132,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.0129022,0.010031600000000002,0.008091,0.0070184,0.070184
GMB,GMB.3_1,GMB.3.3_1,OILP,0.170947784754578,0.13286403717556644,0.10722263020890511,0.09301039633093151,0.9301827317498538,82.13514601985239,82.1373461952593,82.14827685392986,82.15923091872179,82.15363732384127,0.002081,0.001618,0.001305,0.001132,0.01132,Palm kernel oil,1 kg palm kernel oil,6.6,0.0137346,0.0106788,0.008612999999999999,0.007471199999999999,0.074712
GMB,GMB.3_1,GMB.3.4_1,OILP,2.563673263609904,8.475178698988806,8.021579277355338,9.455319244653454,12.291826238129223,136.5669145928622,136.5705728461368,136.58874735974567,136.60696079094262,136.5976602657554,0.01877,0.06206,0.05873,0.06922,0.08999,Palm oil,1 kg palm oil,6.7,0.12575899999999998,0.415802,0.393491,0.463774,0.602933
GMB,GMB.3_1,GMB.3.4_1,OILP,2.563673263609904,8.475178698988806,8.021579277355338,9.455319244653454,12.291826238129223,136.5669145928622,136.5705728461368,136.58874735974567,136.60696079094262,136.5976602657554,0.01877,0.06206,0.05873,0.06922,0.08999,Magnesium stearate,1 kg magnesium stearate,6.7,0.12575899999999998,0.415802,0.393491,0.463774,0.602933
GMB,GMB.3_1,GMB.3.4_1,OILP,2.563673263609904,8.475178698988806,8.021579277355338,9.455319244653454,12.291826238129223,136.5669145928622,136.5705728461368,136.58874735974567,136.60696079094262,136.5976602657554,0.01877,0.06206,0.05873,0.06922,0.08999,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.11825099999999998,0.390978,0.36999899999999997,0.43608600000000003,0.566937
GMB,GMB.3_1,GMB.3.4_1,OILP,2.563673263609904,8.475178698988806,8.021579277355338,9.455319244653454,12.291826238129223,136.5669145928622,136.5705728461368,136.58874735974567,136.60696079094262,136.5976602657554,0.01877,0.06206,0.05873,0.06922,0.08999,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.11637399999999999,0.384772,0.364126,0.42916400000000005,0.557938
GMB,GMB.3_1,GMB.3.4_1,OILP,2.563673263609904,8.475178698988806,8.021579277355338,9.455319244653454,12.291826238129223,136.5669145928622,136.5705728461368,136.58874735974567,136.60696079094262,136.5976602657554,0.01877,0.06206,0.05873,0.06922,0.08999,Palm kernel oil,1 kg palm kernel oil,6.6,0.12388199999999998,0.40959599999999996,0.38761799999999996,0.456852,0.593934
GMB,GMB.3_1,GMB.3.5_1,OILP,0.32089190932880896,0.15472712546034362,0.06394036075963014,0.04853161522666855,0.03728665333397723,155.26815217452648,155.3635675617242,155.27582592594948,155.3326434396617,155.3185396521336,0.002067,9.959e-4,4.118e-4,3.124e-4,2.401e-4,Palm oil,1 kg palm oil,6.7,0.013848899999999999,0.006672530000000001,0.00275906,0.00209308,0.0016086700000000002
GMB,GMB.3_1,GMB.3.5_1,OILP,0.32089190932880896,0.15472712546034362,0.06394036075963014,0.04853161522666855,0.03728665333397723,155.26815217452648,155.3635675617242,155.27582592594948,155.3326434396617,155.3185396521336,0.002067,9.959e-4,4.118e-4,3.124e-4,2.401e-4,Magnesium stearate,1 kg magnesium stearate,6.7,0.013848899999999999,0.006672530000000001,0.00275906,0.00209308,0.0016086700000000002
GMB,GMB.3_1,GMB.3.5_1,OILP,0.32089190932880896,0.15472712546034362,0.06394036075963014,0.04853161522666855,0.03728665333397723,155.26815217452648,155.3635675617242,155.27582592594948,155.3326434396617,155.3185396521336,0.002067,9.959e-4,4.118e-4,3.124e-4,2.401e-4,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.013022099999999998,0.00627417,0.0025943399999999997,0.00196812,0.00151263
GMB,GMB.3_1,GMB.3.5_1,OILP,0.32089190932880896,0.15472712546034362,0.06394036075963014,0.04853161522666855,0.03728665333397723,155.26815217452648,155.3635675617242,155.27582592594948,155.3326434396617,155.3185396521336,0.002067,9.959e-4,4.118e-4,3.124e-4,2.401e-4,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.0128154,0.006174580000000001,0.00255316,0.00193688,0.0014886200000000002
GMB,GMB.3_1,GMB.3.5_1,OILP,0.32089190932880896,0.15472712546034362,0.06394036075963014,0.04853161522666855,0.03728665333397723,155.26815217452648,155.3635675617242,155.27582592594948,155.3326434396617,155.3185396521336,0.002067,9.959e-4,4.118e-4,3.124e-4,2.401e-4,Palm kernel oil,1 kg palm kernel oil,6.6,0.013642199999999998,0.00657294,0.0027178799999999998,0.00206184,0.0015846599999999999
GMB,GMB.3_1,GMB.3.6_1,OILP,8.189868135582982,7.423800060950091,6.708445203879081,6.042779591809889,6.452434390017143,221.1545639791599,221.1604881036836,221.18991965849824,221.21941423591423,221.20435309465103,0.03703,0.03357,0.03033,0.02732,0.02917,Palm oil,1 kg palm oil,6.7,0.24810100000000002,0.22491900000000004,0.203211,0.183044,0.195439
GMB,GMB.3_1,GMB.3.6_1,OILP,8.189868135582982,7.423800060950091,6.708445203879081,6.042779591809889,6.452434390017143,221.1545639791599,221.1604881036836,221.18991965849824,221.21941423591423,221.20435309465103,0.03703,0.03357,0.03033,0.02732,0.02917,Magnesium stearate,1 kg magnesium stearate,6.7,0.24810100000000002,0.22491900000000004,0.203211,0.183044,0.195439
GMB,GMB.3_1,GMB.3.6_1,OILP,8.189868135582982,7.423800060950091,6.708445203879081,6.042779591809889,6.452434390017143,221.1545639791599,221.1604881036836,221.18991965849824,221.21941423591423,221.20435309465103,0.03703,0.03357,0.03033,0.02732,0.02917,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.233289,0.211491,0.191079,0.172116,0.18377100000000002
GMB,GMB.3_1,GMB.3.6_1,OILP,8.189868135582982,7.423800060950091,6.708445203879081,6.042779591809889,6.452434390017143,221.1545639791599,221.1604881036836,221.18991965849824,221.21941423591423,221.20435309465103,0.03703,0.03357,0.03033,0.02732,0.02917,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.229586,0.208134,0.188046,0.169384,0.18085400000000001
GMB,GMB.3_1,GMB.3.6_1,OILP,8.189868135582982,7.423800060950091,6.708445203879081,6.042779591809889,6.452434390017143,221.1545639791599,221.1604881036836,221.18991965849824,221.21941423591423,221.20435309465103,0.03703,0.03357,0.03033,0.02732,0.02917,Palm kernel oil,1 kg palm kernel oil,6.6,0.24439799999999998,0.221562,0.200178,0.180312,0.192522
GMB,GMB.3_1,GMB.3.7_1,OILP,2.420001696747561,2.914970467638484,2.7275142274112625,3.0512118931261094,3.3190005806697696,175.3258059383299,175.33050243605487,175.35383503645457,175.3772175995961,175.3652775035709,0.0138,0.01663,0.01555,0.0174,0.01893,Palm oil,1 kg palm oil,6.7,0.09246,0.11142099999999999,0.104185,0.11657999999999999,0.126831
GMB,GMB.3_1,GMB.3.7_1,OILP,2.420001696747561,2.914970467638484,2.7275142274112625,3.0512118931261094,3.3190005806697696,175.3258059383299,175.33050243605487,175.35383503645457,175.3772175995961,175.3652775035709,0.0138,0.01663,0.01555,0.0174,0.01893,Magnesium stearate,1 kg magnesium stearate,6.7,0.09246,0.11142099999999999,0.104185,0.11657999999999999,0.126831
GMB,GMB.3_1,GMB.3.7_1,OILP,2.420001696747561,2.914970467638484,2.7275142274112625,3.0512118931261094,3.3190005806697696,175.3258059383299,175.33050243605487,175.35383503645457,175.3772175995961,175.3652775035709,0.0138,0.01663,0.01555,0.0174,0.01893,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.08693999999999999,0.10476899999999999,0.097965,0.10962,0.11925899999999999
GMB,GMB.3_1,GMB.3.7_1,OILP,2.420001696747561,2.914970467638484,2.7275142274112625,3.0512118931261094,3.3190005806697696,175.3258059383299,175.33050243605487,175.35383503645457,175.3772175995961,175.3652775035709,0.0138,0.01663,0.01555,0.0174,0.01893,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.08556,0.103106,0.09641,0.10787999999999999,0.117366
