GID_0,GID_1,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
BEN,BEN.6_1,COCO,255.52998447657563,213.63149423005896,172.7111652993907,134.12393665932723,97.58923949564527,34.88648727538744,26.835759442605724,42.937215108169156,40.253639163908574,40.88427951080982,7.325,7.961,4.022,3.332,2.387,Cocoa beans,1 kg cocoa bean,1,7.325,7.961,4.022,3.332,2.387
BEN,BEN.7_1,COCO,68.5354656108273,55.96349874507857,44.53700494626902,34.92206772375895,26.39902416170474,374.3323176315954,287.94793663968875,460.71669862350205,431.9219049595331,438.6886814705659,0.1831,0.1944,0.09667,0.08085,0.06018,Cocoa liquor,1 kg cocoa liquor,1.2,0.21972,0.23328,0.116004,0.09702000000000001,0.07221599999999999
BEN,BEN.7_1,COCO,68.5354656108273,55.96349874507857,44.53700494626902,34.92206772375895,26.39902416170474,374.3323176315954,287.94793663968875,460.71669862350205,431.9219049595331,438.6886814705659,0.1831,0.1944,0.09667,0.08085,0.06018,Cocoa butter,1 kg cocoa butter,1.6,0.29296000000000005,0.31104,0.15467200000000003,0.12936,0.096288
BEN,BEN.7_1,COCO,68.5354656108273,55.96349874507857,44.53700494626902,34.92206772375895,26.39902416170474,374.3323176315954,287.94793663968875,460.71669862350205,431.9219049595331,438.6886814705659,0.1831,0.1944,0.09667,0.08085,0.06018,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.14648000000000003,0.15552,0.07733600000000002,0.06468,0.048144
BEN,BEN.7_1,COCO,68.5354656108273,55.96349874507857,44.53700494626902,34.92206772375895,26.39902416170474,374.3323176315954,287.94793663968875,460.71669862350205,431.9219049595331,438.6886814705659,0.1831,0.1944,0.09667,0.08085,0.06018,Cocoa powder,1 kg cocoa powder,0.8,0.14648000000000003,0.15552,0.07733600000000002,0.06468,0.048144
BEN,BEN.7_1,COCO,68.5354656108273,55.96349874507857,44.53700494626902,34.92206772375895,26.39902416170474,374.3323176315954,287.94793663968875,460.71669862350205,431.9219049595331,438.6886814705659,0.1831,0.1944,0.09667,0.08085,0.06018,Cocoa beans,1 kg cocoa bean,1,0.1831,0.1944,0.09667,0.08085,0.06018
BFA,BFA.13_1,COCO,1435.821802573112,1539.248894837311,1564.97160960857,1661.0707503895014,1696.6258381072928,1029.9353335119729,1042.0216123526177,1024.2338207254124,1022.7876786647254,1024.4922642255792,1.394,1.477,1.528,1.624,1.656,Cocoa liquor,1 kg cocoa liquor,1.2,1.6727999999999998,1.7724,1.8336,1.9488,1.9871999999999999
BFA,BFA.13_1,COCO,1435.821802573112,1539.248894837311,1564.97160960857,1661.0707503895014,1696.6258381072928,1029.9353335119729,1042.0216123526177,1024.2338207254124,1022.7876786647254,1024.4922642255792,1.394,1.477,1.528,1.624,1.656,Cocoa butter,1 kg cocoa butter,1.6,2.2304,2.3632000000000004,2.4448000000000003,2.5984000000000003,2.6496
BFA,BFA.13_1,COCO,1435.821802573112,1539.248894837311,1564.97160960857,1661.0707503895014,1696.6258381072928,1029.9353335119729,1042.0216123526177,1024.2338207254124,1022.7876786647254,1024.4922642255792,1.394,1.477,1.528,1.624,1.656,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.1152,1.1816000000000002,1.2224000000000002,1.2992000000000001,1.3248
BFA,BFA.13_1,COCO,1435.821802573112,1539.248894837311,1564.97160960857,1661.0707503895014,1696.6258381072928,1029.9353335119729,1042.0216123526177,1024.2338207254124,1022.7876786647254,1024.4922642255792,1.394,1.477,1.528,1.624,1.656,Cocoa powder,1 kg cocoa powder,0.8,1.1152,1.1816000000000002,1.2224000000000002,1.2992000000000001,1.3248
BFA,BFA.13_1,COCO,1435.821802573112,1539.248894837311,1564.97160960857,1661.0707503895014,1696.6258381072928,1029.9353335119729,1042.0216123526177,1024.2338207254124,1022.7876786647254,1024.4922642255792,1.394,1.477,1.528,1.624,1.656,Cocoa beans,1 kg cocoa bean,1,1.394,1.477,1.528,1.624,1.656
BFA,BFA.2_1,COCO,2277.395231396311,2278.99629997513,2331.174601579882,2552.7853542702055,3636.251605912869,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,1.115,1.116,1.142,1.25,1.781,Cocoa liquor,1 kg cocoa liquor,1.2,1.3379999999999999,1.3392000000000002,1.3703999999999998,1.5,2.1372
BFA,BFA.2_1,COCO,2277.395231396311,2278.99629997513,2331.174601579882,2552.7853542702055,3636.251605912869,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,1.115,1.116,1.142,1.25,1.781,Cocoa butter,1 kg cocoa butter,1.6,1.784,1.7856000000000003,1.8272,2,2.8496
BFA,BFA.2_1,COCO,2277.395231396311,2278.99629997513,2331.174601579882,2552.7853542702055,3636.251605912869,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,1.115,1.116,1.142,1.25,1.781,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.892,0.8928000000000001,0.9136,1,1.4248
BFA,BFA.2_1,COCO,2277.395231396311,2278.99629997513,2331.174601579882,2552.7853542702055,3636.251605912869,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,1.115,1.116,1.142,1.25,1.781,Cocoa powder,1 kg cocoa powder,0.8,0.892,0.8928000000000001,0.9136,1,1.4248
BFA,BFA.2_1,COCO,2277.395231396311,2278.99629997513,2331.174601579882,2552.7853542702055,3636.251605912869,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,2041.927530824745,1.115,1.116,1.142,1.25,1.781,Cocoa beans,1 kg cocoa bean,1,1.115,1.116,1.142,1.25,1.781
BFA,BFA.3_1,COCO,0,0,0,0,0,3.1965072313531575,4.184967158138534,2.7302167389795158,2.611945971419449,2.751353190208314,0,0,0,0,0,Cocoa liquor,1 kg cocoa liquor,1.2,0,0,0,0,0
BFA,BFA.3_1,COCO,0,0,0,0,0,3.1965072313531575,4.184967158138534,2.7302167389795158,2.611945971419449,2.751353190208314,0,0,0,0,0,Cocoa butter,1 kg cocoa butter,1.6,0,0,0,0,0
BFA,BFA.3_1,COCO,0,0,0,0,0,3.1965072313531575,4.184967158138534,2.7302167389795158,2.611945971419449,2.751353190208314,0,0,0,0,0,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0,0,0,0,0
BFA,BFA.3_1,COCO,0,0,0,0,0,3.1965072313531575,4.184967158138534,2.7302167389795158,2.611945971419449,2.751353190208314,0,0,0,0,0,Cocoa powder,1 kg cocoa powder,0.8,0,0,0,0,0
BFA,BFA.3_1,COCO,0,0,0,0,0,3.1965072313531575,4.184967158138534,2.7302167389795158,2.611945971419449,2.751353190208314,0,0,0,0,0,Cocoa beans,1 kg cocoa bean,1,0,0,0,0,0
BFA,BFA.6_1,COCO,9.9552723093554,9.204051360451237,9.9633996482181,11.262165177712967,14.063897602520653,10.49873581844823,13.74527301900675,8.967232730932094,8.57877950564951,9.036654134210677,0.9482,0.6696,1.111,1.313,1.556,Cocoa liquor,1 kg cocoa liquor,1.2,1.13784,0.8035199999999999,1.3332,1.5756,1.8672
BFA,BFA.6_1,COCO,9.9552723093554,9.204051360451237,9.9633996482181,11.262165177712967,14.063897602520653,10.49873581844823,13.74527301900675,8.967232730932094,8.57877950564951,9.036654134210677,0.9482,0.6696,1.111,1.313,1.556,Cocoa butter,1 kg cocoa butter,1.6,1.5171200000000002,1.07136,1.7776,2.1008,2.4896000000000003
BFA,BFA.6_1,COCO,9.9552723093554,9.204051360451237,9.9633996482181,11.262165177712967,14.063897602520653,10.49873581844823,13.74527301900675,8.967232730932094,8.57877950564951,9.036654134210677,0.9482,0.6696,1.111,1.313,1.556,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.7585600000000001,0.53568,0.8888,1.0504,1.2448000000000001
BFA,BFA.6_1,COCO,9.9552723093554,9.204051360451237,9.9633996482181,11.262165177712967,14.063897602520653,10.49873581844823,13.74527301900675,8.967232730932094,8.57877950564951,9.036654134210677,0.9482,0.6696,1.111,1.313,1.556,Cocoa powder,1 kg cocoa powder,0.8,0.7585600000000001,0.53568,0.8888,1.0504,1.2448000000000001
BFA,BFA.6_1,COCO,9.9552723093554,9.204051360451237,9.9633996482181,11.262165177712967,14.063897602520653,10.49873581844823,13.74527301900675,8.967232730932094,8.57877950564951,9.036654134210677,0.9482,0.6696,1.111,1.313,1.556,Cocoa beans,1 kg cocoa bean,1,0.9482,0.6696,1.111,1.313,1.556
BLZ,BLZ.2_1,COCO,38.20190483275609,35.61081462999134,32.87341183404355,32.930293253235355,44.36501763289909,4.6452550216093424,4.625333377057859,4.632480351555567,4.6343575757975906,4.631487258834127,8.224,7.699,7.096,7.106,9.579,Cocoa liquor,1 kg cocoa liquor,1.2,9.8688,9.2388,8.5152,8.527199999999999,11.4948
BLZ,BLZ.2_1,COCO,38.20190483275609,35.61081462999134,32.87341183404355,32.930293253235355,44.36501763289909,4.6452550216093424,4.625333377057859,4.632480351555567,4.6343575757975906,4.631487258834127,8.224,7.699,7.096,7.106,9.579,Cocoa butter,1 kg cocoa butter,1.6,13.1584,12.3184,11.3536,11.3696,15.326400000000001
BLZ,BLZ.2_1,COCO,38.20190483275609,35.61081462999134,32.87341183404355,32.930293253235355,44.36501763289909,4.6452550216093424,4.625333377057859,4.632480351555567,4.6343575757975906,4.631487258834127,8.224,7.699,7.096,7.106,9.579,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,6.5792,6.1592,5.6768,5.6848,7.663200000000001
BLZ,BLZ.2_1,COCO,38.20190483275609,35.61081462999134,32.87341183404355,32.930293253235355,44.36501763289909,4.6452550216093424,4.625333377057859,4.632480351555567,4.6343575757975906,4.631487258834127,8.224,7.699,7.096,7.106,9.579,Cocoa powder,1 kg cocoa powder,0.8,6.5792,6.1592,5.6768,5.6848,7.663200000000001
BLZ,BLZ.2_1,COCO,38.20190483275609,35.61081462999134,32.87341183404355,32.930293253235355,44.36501763289909,4.6452550216093424,4.625333377057859,4.632480351555567,4.6343575757975906,4.631487258834127,8.224,7.699,7.096,7.106,9.579,Cocoa beans,1 kg cocoa bean,1,8.224,7.699,7.096,7.106,9.579
BLZ,BLZ.3_1,COCO,101.37163927267876,109.66467070094062,108.0948557201376,113.01457708686638,108.731328549986,35.469994612844836,55.10517020209823,119.07783905740766,73.79025664993613,91.63588655860336,2.858,1.99,0.9078,1.532,1.187,Cocoa liquor,1 kg cocoa liquor,1.2,3.4296,2.388,1.08936,1.8384,1.4244
BLZ,BLZ.3_1,COCO,101.37163927267876,109.66467070094062,108.0948557201376,113.01457708686638,108.731328549986,35.469994612844836,55.10517020209823,119.07783905740766,73.79025664993613,91.63588655860336,2.858,1.99,0.9078,1.532,1.187,Cocoa butter,1 kg cocoa butter,1.6,4.5728,3.184,1.4524800000000002,2.4512,1.8992000000000002
BLZ,BLZ.3_1,COCO,101.37163927267876,109.66467070094062,108.0948557201376,113.01457708686638,108.731328549986,35.469994612844836,55.10517020209823,119.07783905740766,73.79025664993613,91.63588655860336,2.858,1.99,0.9078,1.532,1.187,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2.2864,1.592,0.7262400000000001,1.2256,0.9496000000000001
BLZ,BLZ.3_1,COCO,101.37163927267876,109.66467070094062,108.0948557201376,113.01457708686638,108.731328549986,35.469994612844836,55.10517020209823,119.07783905740766,73.79025664993613,91.63588655860336,2.858,1.99,0.9078,1.532,1.187,Cocoa powder,1 kg cocoa powder,0.8,2.2864,1.592,0.7262400000000001,1.2256,0.9496000000000001
BLZ,BLZ.3_1,COCO,101.37163927267876,109.66467070094062,108.0948557201376,113.01457708686638,108.731328549986,35.469994612844836,55.10517020209823,119.07783905740766,73.79025664993613,91.63588655860336,2.858,1.99,0.9078,1.532,1.187,Cocoa beans,1 kg cocoa bean,1,2.858,1.99,0.9078,1.532,1.187
BLZ,BLZ.4_1,COCO,277.83184391843906,268.5175399781286,274.17440716942434,285.97844645222165,277.85555997128023,52.93138078926208,82.23268086903215,177.69820693537983,110.11617610623271,136.7469619980874,5.249,3.265,1.543,2.597,2.032,Cocoa liquor,1 kg cocoa liquor,1.2,6.298799999999999,3.918,1.8516,3.1164,2.4384
BLZ,BLZ.4_1,COCO,277.83184391843906,268.5175399781286,274.17440716942434,285.97844645222165,277.85555997128023,52.93138078926208,82.23268086903215,177.69820693537983,110.11617610623271,136.7469619980874,5.249,3.265,1.543,2.597,2.032,Cocoa butter,1 kg cocoa butter,1.6,8.3984,5.224,2.4688,4.1552,3.2512000000000003
BLZ,BLZ.4_1,COCO,277.83184391843906,268.5175399781286,274.17440716942434,285.97844645222165,277.85555997128023,52.93138078926208,82.23268086903215,177.69820693537983,110.11617610623271,136.7469619980874,5.249,3.265,1.543,2.597,2.032,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,4.1992,2.612,1.2344,2.0776,1.6256000000000002
BLZ,BLZ.4_1,COCO,277.83184391843906,268.5175399781286,274.17440716942434,285.97844645222165,277.85555997128023,52.93138078926208,82.23268086903215,177.69820693537983,110.11617610623271,136.7469619980874,5.249,3.265,1.543,2.597,2.032,Cocoa powder,1 kg cocoa powder,0.8,4.1992,2.612,1.2344,2.0776,1.6256000000000002
BLZ,BLZ.4_1,COCO,277.83184391843906,268.5175399781286,274.17440716942434,285.97844645222165,277.85555997128023,52.93138078926208,82.23268086903215,177.69820693537983,110.11617610623271,136.7469619980874,5.249,3.265,1.543,2.597,2.032,Cocoa beans,1 kg cocoa bean,1,5.249,3.265,1.543,2.597,2.032
BLZ,BLZ.5_1,COCO,52.94015562685048,51.90892387136421,49.73201525722563,50.15060048845635,49.58304351863854,2.136911544319391,3.319844720639053,7.173917327357954,4.445539194878732,5.520660095902853,24.77,15.64,6.932,11.28,8.981,Cocoa liquor,1 kg cocoa liquor,1.2,29.723999999999997,18.768,8.3184,13.536,10.777199999999999
BLZ,BLZ.5_1,COCO,52.94015562685048,51.90892387136421,49.73201525722563,50.15060048845635,49.58304351863854,2.136911544319391,3.319844720639053,7.173917327357954,4.445539194878732,5.520660095902853,24.77,15.64,6.932,11.28,8.981,Cocoa butter,1 kg cocoa butter,1.6,39.632000000000005,25.024,11.0912,18.048,14.3696
BLZ,BLZ.5_1,COCO,52.94015562685048,51.90892387136421,49.73201525722563,50.15060048845635,49.58304351863854,2.136911544319391,3.319844720639053,7.173917327357954,4.445539194878732,5.520660095902853,24.77,15.64,6.932,11.28,8.981,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,19.816000000000003,12.512,5.5456,9.024,7.1848
BLZ,BLZ.5_1,COCO,52.94015562685048,51.90892387136421,49.73201525722563,50.15060048845635,49.58304351863854,2.136911544319391,3.319844720639053,7.173917327357954,4.445539194878732,5.520660095902853,24.77,15.64,6.932,11.28,8.981,Cocoa powder,1 kg cocoa powder,0.8,19.816000000000003,12.512,5.5456,9.024,7.1848
BLZ,BLZ.5_1,COCO,52.94015562685048,51.90892387136421,49.73201525722563,50.15060048845635,49.58304351863854,2.136911544319391,3.319844720639053,7.173917327357954,4.445539194878732,5.520660095902853,24.77,15.64,6.932,11.28,8.981,Cocoa beans,1 kg cocoa bean,1,24.77,15.64,6.932,11.28,8.981
BLZ,BLZ.6_1,COCO,13718.326239385546,14127.94484468554,14052.050957213129,14272.071222951015,18431.41742727974,29.4518886084508,36.671124504291406,60.444451645708256,43.63913660186984,50.25382347195346,465.8,385.3,232.5,327,366.8,Cocoa liquor,1 kg cocoa liquor,1.2,558.96,462.36,279,392.4,440.16
BLZ,BLZ.6_1,COCO,13718.326239385546,14127.94484468554,14052.050957213129,14272.071222951015,18431.41742727974,29.4518886084508,36.671124504291406,60.444451645708256,43.63913660186984,50.25382347195346,465.8,385.3,232.5,327,366.8,Cocoa butter,1 kg cocoa butter,1.6,745.2800000000001,616.48,372,523.2,586.88
BLZ,BLZ.6_1,COCO,13718.326239385546,14127.94484468554,14052.050957213129,14272.071222951015,18431.41742727974,29.4518886084508,36.671124504291406,60.444451645708256,43.63913660186984,50.25382347195346,465.8,385.3,232.5,327,366.8,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,372.64000000000004,308.24,186,261.6,293.44
BLZ,BLZ.6_1,COCO,13718.326239385546,14127.94484468554,14052.050957213129,14272.071222951015,18431.41742727974,29.4518886084508,36.671124504291406,60.444451645708256,43.63913660186984,50.25382347195346,465.8,385.3,232.5,327,366.8,Cocoa powder,1 kg cocoa powder,0.8,372.64000000000004,308.24,186,261.6,293.44
BLZ,BLZ.6_1,COCO,13718.326239385546,14127.94484468554,14052.050957213129,14272.071222951015,18431.41742727974,29.4518886084508,36.671124504291406,60.444451645708256,43.63913660186984,50.25382347195346,465.8,385.3,232.5,327,366.8,Cocoa beans,1 kg cocoa bean,1,465.8,385.3,232.5,327,366.8
BOL,BOL.2_1,COCO,27131.775649883915,29036.05351356239,30503.872204328585,31194.190024372252,32380.62339262558,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,103.4,110.7,116.3,118.9,123.4,Cocoa liquor,1 kg cocoa liquor,1.2,124.08,132.84,139.56,142.68,148.08
BOL,BOL.2_1,COCO,27131.775649883915,29036.05351356239,30503.872204328585,31194.190024372252,32380.62339262558,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,103.4,110.7,116.3,118.9,123.4,Cocoa butter,1 kg cocoa butter,1.6,165.44000000000003,177.12,186.08,190.24,197.44000000000003
BOL,BOL.2_1,COCO,27131.775649883915,29036.05351356239,30503.872204328585,31194.190024372252,32380.62339262558,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,103.4,110.7,116.3,118.9,123.4,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,82.72000000000001,88.56,93.04,95.12,98.72000000000001
BOL,BOL.2_1,COCO,27131.775649883915,29036.05351356239,30503.872204328585,31194.190024372252,32380.62339262558,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,103.4,110.7,116.3,118.9,123.4,Cocoa powder,1 kg cocoa powder,0.8,82.72000000000001,88.56,93.04,95.12,98.72000000000001
BOL,BOL.2_1,COCO,27131.775649883915,29036.05351356239,30503.872204328585,31194.190024372252,32380.62339262558,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,262.36019209722497,103.4,110.7,116.3,118.9,123.4,Cocoa beans,1 kg cocoa bean,1,103.4,110.7,116.3,118.9,123.4
BOL,BOL.3_1,COCO,13974.680465185418,13830.132512071134,14007.984053847462,15576.117251502268,15677.901531691065,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,69.04,68.33,69.21,76.95,77.46,Cocoa liquor,1 kg cocoa liquor,1.2,82.848,81.996,83.05199999999999,92.34,92.95199999999998
BOL,BOL.3_1,COCO,13974.680465185418,13830.132512071134,14007.984053847462,15576.117251502268,15677.901531691065,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,69.04,68.33,69.21,76.95,77.46,Cocoa butter,1 kg cocoa butter,1.6,110.46400000000001,109.328,110.73599999999999,123.12,123.93599999999999
BOL,BOL.3_1,COCO,13974.680465185418,13830.132512071134,14007.984053847462,15576.117251502268,15677.901531691065,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,69.04,68.33,69.21,76.95,77.46,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,55.232000000000006,54.664,55.367999999999995,61.56,61.967999999999996
BOL,BOL.3_1,COCO,13974.680465185418,13830.132512071134,14007.984053847462,15576.117251502268,15677.901531691065,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,69.04,68.33,69.21,76.95,77.46,Cocoa powder,1 kg cocoa powder,0.8,55.232000000000006,54.664,55.367999999999995,61.56,61.967999999999996
BOL,BOL.3_1,COCO,13974.680465185418,13830.132512071134,14007.984053847462,15576.117251502268,15677.901531691065,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,202.40999809085423,69.04,68.33,69.21,76.95,77.46,Cocoa beans,1 kg cocoa bean,1,69.04,68.33,69.21,76.95,77.46
BOL,BOL.4_1,COCO,5034.0164252246705,3177.704972993396,1882.041140304423,1064.8737076971038,578.5573696926932,20.158702871125488,20.158702871125488,20.158702871125488,20.158702871125488,20.158702871125488,249.7,157.6,93.36,52.82,28.7,Cocoa liquor,1 kg cocoa liquor,1.2,299.64,189.11999999999998,112.032,63.384,34.44
BOL,BOL.4_1,COCO,5034.0164252246705,3177.704972993396,1882.041140304423,1064.8737076971038,578.5573696926932,20.158702871125488,20.158702871125488,20.158702871125488,20.158702871125488,20.158702871125488,249.7,157.6,93.36,52.82,28.7,Cocoa butter,1 kg cocoa butter,1.6,399.52,252.16,149.376,84.512,45.92
