GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,TROF,0.11397327789873941,0.09813963689799303,0.08351415306917595,0.07265398678545162,0.08215029486016295,0.09234947133641006,2278.389963135694,2278.389963135694,2278.389963135694,2278.389963135694,2278.389963135694,2278.389963135694,5.002e-5,4.307e-5,3.665e-5,3.189e-5,3.606e-5,4.053e-5
AGO,TROF,1781.66267854477,1668.9157139969457,1529.517211991374,1395.8994631600742,1248.8217657749315,1088.9835435008088,419474.2060001657,419474.2060001657,419474.2060001657,419474.2060001657,419474.2060001657,419474.2060001657,0.004247,0.003979,0.003646,0.003328,0.002977,0.0025959999999999998
ALB,TROF,2.138257683738971,2.1441929268381017,2.070941281262989,1.9316633702162742,1.8102658683097188,1.6505833536288552,10505.743472611175,10505.743472611175,10505.743472611175,10505.743472611175,10505.743472611175,10505.743472611175,2.035e-4,2.041e-4,1.971e-4,1.839e-4,1.723e-4,1.571e-4
ARE,TROF,0,0,0,0,0,0,17.153708693860086,17.153708693860086,17.153708693860086,17.153708693860086,17.153708693860086,17.153708693860086,0,0,0,0,0,0
ARG,TROF,1290.8978208190204,1184.5536844453986,1073.8749723040412,951.0546843141117,840.3077437971554,735.8150444973074,62142.01335990308,62142.01335990308,62142.01335990308,62142.01335990308,62142.01335990308,62142.01335990308,0.02077,0.01906,0.01728,0.0153,0.01352,0.01184
ARM,TROF,0.07711674997681055,0.06778193154016168,0.058782356507261685,0.05141070733966515,0.04333798481182564,0.03504497685436366,470.4399074316957,470.4399074316957,470.4399074316957,470.4399074316957,470.4399074316957,470.4399074316957,1.639e-4,1.441e-4,1.25e-4,1.093e-4,9.212e-5,7.449e-5
ATG,TROF,9.5649656710759,8.853599301587556,8.314501781948794,7.677614135763455,6.956384342534415,6.210949171499018,2247.775939465441,2247.775939465441,2247.775939465441,2247.775939465441,2247.775939465441,2247.775939465441,0.004255,0.003939,0.003699,0.003416,0.003095,0.002763
AUS,TROF,664.9799387791778,681.2952890686414,659.5163723086397,635.0483345428473,603.0917798312912,562.9627854765242,68339.44797150159,68339.44797150159,68339.44797150159,68339.44797150159,68339.44797150159,68339.44797150159,0.009731,0.009969,0.009651,0.009293,0.008825,0.008238
AUT,TROF,0.009364452600057966,0.007270738516927364,0.005306156030360155,0.00353304203906566,0.0019332542114964034,0.0011162378792117153,8.969754295683112,8.969754295683112,8.969754295683112,8.969754295683112,8.969754295683112,8.969754295683112,0.001044,8.106e-4,5.916e-4,3.939e-4,2.155e-4,1.244e-4
AZE,TROF,13.927782477931178,11.157332376352574,8.873906973817487,7.082798792170627,5.417758319124313,3.894882188550818,9547.239878776898,9547.239878776898,9547.239878776898,9547.239878776898,9547.239878776898,9547.239878776898,0.001459,0.001169,9.295e-4,7.419e-4,5.675e-4,4.08e-4
BDI,TROF,0.2642972008194749,0.2576214217082651,0.2398670973511153,0.22722975328167092,0.20290831977746712,0.17492474084397114,584.0415359902187,584.0415359902187,584.0415359902187,584.0415359902187,584.0415359902187,584.0415359902187,4.525e-4,4.411e-4,4.107e-4,3.891e-4,3.474e-4,2.995e-4
BEN,TROF,47.265849059052435,40.904875654120964,35.4843714799811,30.633681050823853,26.032883564346783,21.865851221125997,284396.868627373,284396.868627373,284396.868627373,284396.868627373,284396.868627373,284396.868627373,1.662e-4,1.438e-4,1.248e-4,1.077e-4,9.154e-5,7.688e-5
BFA,TROF,5.211585241389984,4.597126634666614,3.997734906330869,3.404109456174278,2.8052903839851098,2.2000966384834473,5819.777831243842,5819.777831243842,5819.777831243842,5819.777831243842,5819.777831243842,5819.777831243842,8.955e-4,7.899e-4,6.869e-4,5.849e-4,4.82e-4,3.78e-4
BGD,TROF,546.813098397622,519.2385986408519,483.91171841109724,449.93281278526797,407.3136658720756,358.4371665081787,114465.4147740563,114465.4147740563,114465.4147740563,114465.4147740563,114465.4147740563,114465.4147740563,0.004777,0.004536,0.004228,0.003931,0.003558,0.003131
BGR,TROF,0.17431195762769372,0.1446623121824982,0.12548926399433438,0.11122800561241816,0.09473731976431869,0.08514567531537888,1620.4296394194362,1620.4296394194362,1620.4296394194362,1620.4296394194362,1620.4296394194362,1620.4296394194362,1.076e-4,8.927e-5,7.744e-5,6.864e-5,5.846e-5,5.255e-5
BHR,TROF,0,0,0,0,0,0,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,0,0,0,0,0,0
