GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,VEGE,0.3665504344283291,0.23682023082722373,0.14071687526126123,0.07642904264283347,0.05477572370231793,0.045927338959647374,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,9.01e-5,5.821e-5,3.459e-5,1.879e-5,1.346e-5,1.129e-5
AGO,VEGE,1813.737645833716,1643.0298561894049,1466.350712378119,1291.2563696894263,1117.9405337721523,943.5921055266067,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,0.01359,0.01231,0.01098,0.009672,0.008374,0.007068
ALB,VEGE,0.8490666182010994,0.6830103760379803,0.5464990937010837,0.4362159655635018,0.3544847707682661,0.28214497433547764,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,1.351e-4,1.087e-4,8.697e-5,6.942e-5,5.641e-5,4.49e-5
ARE,VEGE,0,0,0,0,0,0,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,0,0,0,0,0,0
ARG,VEGE,1169.6826263280525,1027.6351785852696,891.569307147544,758.5026253894823,642.8517319036633,541.7075120585716,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,0.001951,0.001714,0.001487,0.001265,0.001072,9.034e-4
ARM,VEGE,0.32231557574111397,0.2602173357170311,0.20522939448903202,0.16379700611080805,0.12969790451596402,0.0975398699134843,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1.875e-4,1.514e-4,1.194e-4,9.529e-5,7.545e-5,5.674e-5
ATG,VEGE,2.057330325360071,1.9349408525161425,1.7909017088474104,1.650466383270734,1.535991495163723,1.3944789784692873,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,0.0107,0.01006,0.009315,0.008585,0.007989,0.007253
AUS,VEGE,376.660935032921,306.81009762193656,252.90019545969972,208.64287912511287,172.31520455529756,144.26220585542433,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,0.00269,0.002191,0.001806,0.00149,0.001231,0.00103
AUT,VEGE,0.47011008218106937,0.40588838837569446,0.3437025281930015,0.2882129983707271,0.23777952040854677,0.19786307036981274,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,2.62e-4,2.262e-4,1.916e-4,1.606e-4,1.325e-4,1.103e-4
AZE,VEGE,8.852754392051436,7.105222578614562,5.579907253777112,4.502295479285628,3.5028308948487026,2.6199019684679445,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,5.328e-4,4.276e-4,3.358e-4,2.71e-4,2.108e-4,1.577e-4
BDI,VEGE,167.53834571460214,164.04535233952942,154.7301866858774,144.79056259565817,132.28075512285125,116.9707792192061,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,6.562e-4,6.425e-4,6.06e-4,5.671e-4,5.181e-4,4.581e-4
BEL,VEGE,4.0247869745253455,3.3484592476525634,2.756316262728897,2.3092593932493024,1.9223349969516645,1.6476960193628125,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,9.027e-5,7.51e-5,6.182e-5,5.179e-5,4.312e-5,3.696e-5
BEN,VEGE,102.77446968506048,91.67525829216842,82.14065987985558,73.60879850656116,64.59996390927236,55.95277455398479,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,4.699e-4,4.191e-4,3.756e-4,3.365e-4,2.954e-4,2.558e-4
BFA,VEGE,33.780387779948676,31.36279779671255,28.571466991284954,25.7907504325255,22.891654911786116,19.764934267503598,227716.051717928,227716.051717928,227716.051717928,227716.051717928,227716.051717928,227716.051717928,1.483e-4,1.377e-4,1.255e-4,1.133e-4,1.005e-4,8.68e-5
BGD,VEGE,391.29340891785347,339.81515021738693,292.5783657863083,249.89681172735126,208.27830341207098,169.60144700102666,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,0.00199,0.001728,0.001488,0.001271,0.001059,8.623e-4
BGR,VEGE,0.4235082283531544,0.31658472199967963,0.24364579174946022,0.18456456267856525,0.14667143690453346,0.12179366772146569,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,1.506e-4,1.125e-4,8.661e-5,6.561e-5,5.214e-5,4.33e-5
BHR,VEGE,0,0,0,0,0,0,38.72886869773047,38.72886869773047,38.72886869773047,38.72886869773047,38.72886869773047,38.72886869773047,0,0,0,0,0,0
BHS,VEGE,0.01178929221274285,0.01084614883572342,0.00990300545870399,0.00895986208168456,0.0080167187046651291,0.00707357532764571,186.64299982540513,186.64299982540513,186.64299982540513,186.64299982540513,186.64299982540513,186.64299982540513,6.316e-5,5.811e-5,5.306e-5,4.801e-5,4.295e-5,3.79e-5
BIH,VEGE,5.801488627498754,5.508214169123083,5.092419984851526,4.639756425116114,4.16797050065726,3.6724655478009844,9606.582573115978,9606.582573115978,9606.582573115978,9606.582573115978,9606.582573115978,9606.582573115978,6.039e-4,5.734e-4,5.301e-4,4.83e-4,4.339e-4,3.823e-4
BLR,VEGE,28.366248554764894,26.206254197555737,23.878822202583752,21.405486338155946,18.949695830161776,16.48434978451763,17108.168106908874,17108.168106908874,17108.168106908874,17108.168106908874,17108.168106908874,17108.168106908874,0.001658,0.001532,0.001396,0.001251,0.001108,9.635e-4
