GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,TEMF,0.2755448891132783,0.20515378415013513,0.16143095477268507,0.16825914095931752,0.14970025134938944,0.12209505571695245,1009.928436418066,1009.928436418066,1009.928436418066,1009.928436418066,1009.928436418066,1009.928436418066,2.728e-4,2.031e-4,1.598e-4,1.666e-4,1.482e-4,1.209e-4
AGO,TEMF,150.0805756283344,143.95965970283007,134.13463486358896,124.13197700830086,114.78579201434961,104.29742345870845,23008.972615882947,23008.972615882947,23008.972615882947,23008.972615882947,23008.972615882947,23008.972615882947,0.006523,0.006257,0.00583,0.005395,0.004989,0.004533
ALA,TEMF,0.3977645182307788,0.27979916598399923,0.18598349898704777,0.09685907219974034,0.027579673275890067,0.0010918090198338154,2.725341290566511,2.725341290566511,2.725341290566511,2.725341290566511,2.725341290566511,2.725341290566511,0.146,0.1027,0.06824,0.03554,0.01012,4.006e-4
ALB,TEMF,4.058949968176614,3.9647891788309955,3.6397359708418766,3.229981767477465,2.8557824368896116,2.4401578170237883,13115.405745086506,13115.405745086506,13115.405745086506,13115.405745086506,13115.405745086506,13115.405745086506,3.095e-4,3.023e-4,2.775e-4,2.463e-4,2.177e-4,1.861e-4
ARE,TEMF,0,0,0,0,0,0,0.7869756344307356,0.7869756344307356,0.7869756344307356,0.7869756344307356,0.7869756344307356,0.7869756344307356,0,0,0,0,0,0
ARG,TEMF,150.98117699417762,142.32540984893097,130.39401319838538,118.97783512791106,105.66447195184591,95.07282367634109,328736.8918261111,328736.8918261111,328736.8918261111,328736.8918261111,328736.8918261111,328736.8918261111,4.593e-4,4.329e-4,3.967e-4,3.619e-4,3.214e-4,2.892e-4
ARM,TEMF,0.4448282175253138,0.3423346144070176,0.24574216215313127,0.1906280922038054,0.15581929227024624,0.13070718286382818,1762.1428472928135,1762.1428472928135,1762.1428472928135,1762.1428472928135,1762.1428472928135,1762.1428472928135,2.524e-4,1.943e-4,1.395e-4,1.082e-4,8.843e-5,7.418e-5
AUS,TEMF,813.9642315881225,800.6155111051914,762.1273934954047,726.7707716972934,710.2916886393768,665.1726336075249,252048.87627134685,252048.87627134685,252048.87627134685,252048.87627134685,252048.87627134685,252048.87627134685,0.003229,0.003176,0.003024,0.002883,0.002818,0.002639
AUT,TEMF,0.867466159171434,0.7137575129557251,0.5785999641898228,0.45799373147196004,0.3639256276850965,0.30021305882176086,2973.027368916857,2973.027368916857,2973.027368916857,2973.027368916857,2973.027368916857,2973.027368916857,2.918e-4,2.401e-4,1.946e-4,1.54e-4,1.224e-4,1.01e-4
AZE,TEMF,19.460241157884962,18.14001631120195,14.935100305010526,12.39089500045242,10.267078693177677,8.452608805787312,19336.46908276797,19336.46908276797,19336.46908276797,19336.46908276797,19336.46908276797,19336.46908276797,0.001006,9.381e-4,7.724e-4,6.408e-4,5.31e-4,4.371e-4
BDI,TEMF,114.82999269876409,113.72631571768382,107.95407164769091,101.32001003819767,93.78406863002277,84.6520203717461,70549.35559295201,70549.35559295201,70549.35559295201,70549.35559295201,70549.35559295201,70549.35559295201,0.001628,0.001612,0.00153,0.001436,0.001329,0.0012
BEL,TEMF,3.346065970423275,2.913307767187938,2.536721088371492,2.2430332217627824,1.9344166635760771,1.6421583627366647,21179.43383626424,21179.43383626424,21179.43383626424,21179.43383626424,21179.43383626424,21179.43383626424,1.58e-4,1.376e-4,1.198e-4,1.059e-4,9.133e-5,7.754e-5
BEN,TEMF,186.59518918984932,162.80068419214058,140.88166712136578,120.40879690668474,98.9409854371112,77.8359542686746,86926.74797515146,86926.74797515146,86926.74797515146,86926.74797515146,86926.74797515146,86926.74797515146,0.002147,0.001873,0.001621,0.001385,0.001138,8.954e-4
BFA,TEMF,71.60671321326652,67.91816453641425,65.17496188513279,60.876071106750146,55.60961668937231,49.25547426349021,395734.94724500104,395734.94724500104,395734.94724500104,395734.94724500104,395734.94724500104,395734.94724500104,1.809e-4,1.716e-4,1.647e-4,1.538e-4,1.405e-4,1.245e-4
BGD,TEMF,59.70659417219146,56.36684175074186,52.552604215345006,49.34173340726039,45.02247688313859,40.48998380664345,32800.037504763866,32800.037504763866,32800.037504763866,32800.037504763866,32800.037504763866,32800.037504763866,0.00182,0.001718,0.001602,0.001504,0.001373,0.001234
BGR,TEMF,1.439275207810029,0.9881128735340924,0.7074410343379165,0.48199359387879565,0.33797337833245644,0.25951489613972717,5078.88500106915,5078.88500106915,5078.88500106915,5078.88500106915,5078.88500106915,5078.88500106915,2.834e-4,1.946e-4,1.393e-4,9.49e-5,6.654e-5,5.11e-5
BHR,TEMF,0,0,0,0,0,0,26.21519955004387,26.21519955004387,26.21519955004387,26.21519955004387,26.21519955004387,26.21519955004387,0,0,0,0,0,0
BIH,TEMF,9.528495775771157,8.656593698543112,7.688361423553141,6.677161256588873,5.652653282226613,4.650776507831006,4814.31286829122,4814.31286829122,4814.31286829122,4814.31286829122,4814.31286829122,4814.31286829122,0.001979,0.001798,0.001597,0.001387,0.001174,9.66e-4
BLR,TEMF,13.588139657322529,12.483807504589048,11.311986193732551,10.085001811117728,8.878050471307837,7.704101634564819,6031.245703277141,6031.245703277141,6031.245703277141,6031.245703277141,6031.245703277141,6031.245703277141,0.002253,0.00207,0.001876,0.001672,0.001472,0.001277
BLZ,TEMF,21.468363790133807,19.952840487208917,18.521237105119987,17.528656193142435,17.009623248056347,15.967946692193932,5342.201390957285,5342.201390957285,5342.201390957285,5342.201390957285,5342.201390957285,5342.201390957285,0.004019,0.003735,0.003467,0.003281,0.003184,0.002989
BOL,TEMF,285.98665787192124,273.7311626217383,265.61524991423295,256.5681006069893,245.45732271308125,227.20061139855292,36746.17603526924,36746.17603526924,36746.17603526924,36746.17603526924,36746.17603526924,36746.17603526924,0.007783,0.007449,0.007228,0.006982,0.00668,0.006183
BRA,TEMF,995.627650964899,958.3645848944325,882.8723488947297,797.4850604244428,764.7694848037826,703.6494272118123,1429612.1065352089,1429612.1065352089,1429612.1065352089,1429612.1065352089,1429612.1065352089,1429612.1065352089,6.964e-4,6.704e-4,6.176e-4,5.578e-4,5.349e-4,4.922e-4
BRB,TEMF,0.3407632449395813,0.29617109470056097,0.2502929127640869,0.20472393759177288,0.15933009751416322,0.1143298390253171,261.0437917341719,261.0437917341719,261.0437917341719,261.0437917341719,261.0437917341719,261.0437917341719,0.001305,0.001135,9.588e-4,7.843e-4,6.104e-4,4.38e-4
BRN,TEMF,16.847693418028687,14.924077599724516,13.04066770905692,11.21812869116685,9.538885279470925,7.806539111520121,2410.6031998277117,2410.6031998277117,2410.6031998277117,2410.6031998277117,2410.6031998277117,2410.6031998277117,0.006989,0.006191,0.00541,0.004654,0.003957,0.003238
BTN,TEMF,0.523920505405593,0.4803852855196998,0.42997429985097047,0.38557766004919386,0.3433371285955482,0.29597778675107317,57.652532029695045,57.652532029695045,57.652532029695045,57.652532029695045,57.652532029695045,57.652532029695045,0.009088,0.0083320000000000009,0.007458,0.006688,0.005955,0.005134
BWA,TEMF,0.646582686460221,0.6001819511971097,0.5414805308759973,0.4808472876175107,0.4232000370840388,0.3635036522083635,174.80905411513186,174.80905411513186,174.80905411513186,174.80905411513186,174.80905411513186,174.80905411513186,0.003699,0.003433,0.003098,0.002751,0.002421,0.002079
