GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,BEAN,0.010921672404744202,0.009613316119698321,0.008394236838833374,0.007305952967883085,0.006356967004334865,0.005455750364083989,19.574197490075065,20.57817816765566,21.929160241375154,21.60495636992845,21.269715463269247,21.6342014818734,5.58e-4,4.672e-4,3.828e-4,3.382e-4,2.989e-4,2.522e-4
AGO,BEAN,3931.4331142989813,3815.902269800574,3603.796915802899,3359.6914559287516,3080.826791336901,2744.2146702821733,105406.45935478684,104281.30604398607,109517.78648906756,112165.03755562872,113476.42732223254,111763.89431982477,0.0373,0.03659,0.03291,0.02995,0.02715,0.02455
ALB,BEAN,0.31972693246782263,0.2654250883762275,0.21383850133890697,0.16664377850928525,0.1258967868596462,0.08695326527160686,345.39237444108784,300.7533794307918,292.120875605336,312.62923498271545,326.79654565701344,312.1074639284,9.257e-4,8.825e-4,7.32e-4,5.33e-4,3.852e-4,2.786e-4
ARG,BEAN,5268.382739393137,4973.869101031279,4612.273284887315,4189.57680456968,3743.430395117701,3260.849068304991,259552.21196780755,310629.42806203134,278292.1176908979,324433.42070241383,194477.15577324334,235503.72587954302,0.0203,0.01601,0.01657,0.01291,0.01925,0.01385
ARM,BEAN,0.02275619227004399,0.017028854530630667,0.012698028335441567,0.010328270785876323,0.008740046410002365,0.007372132451857715,7.779119253093675,7.553468656048235,6.266339825705804,6.207923872268556,5.182135458385003,5.84543955756955,0.002925,0.002254,0.002026,0.001664,0.001687,0.001261
AUS,BEAN,1217.394117957671,1181.3638498127734,1121.1562613697636,1060.6530671641,995.277066275067,919.8698842683507,12430.887751927614,18121.899715598407,10794.87014576249,14410.148241351862,15942.961981202796,14678.588608424097,0.09793,0.06519,0.1039,0.0736,0.06243,0.06267
AZE,BEAN,1.2345332579400514,1.434224810981633,1.1605899860770539,0.9750953452723894,0.8235145230045539,0.6972183176006511,130.12983222075817,136.37404374536953,126.84038563685243,104.35392296951863,91.89708255613073,99.64040328918027,0.009487,0.01052,0.00915,0.009344,0.008961,0.006997
BDI,BEAN,705.2165240550885,717.3685160396794,694.7249390787812,667.8932587630068,628.9385551648836,578.625384659582,272123.2445975599,289881.7842037776,307124.9550793706,289975.03722625953,298648.8153698379,296879.02282902313,0.002592,0.002475,0.002262,0.002303,0.002106,0.001949
BEN,BEAN,345.14086928677006,302.83445529831675,262.86855978803186,224.45149963176547,183.5108855028751,142.3533366236848,87217.75073927664,87302.15019212414,87342.88844831567,87408.65559759417,87532.67586233439,87465.05658264086,0.003957,0.003469,0.00301,0.002568,0.002096,0.001628
BFA,BEAN,0.9776052394458301,0.8400065543639765,0.7038994088456757,0.5713319836890608,0.4417286160554869,0.3124852714293134,124.8378192787801,125.44633961568326,125.1840680187882,124.91733394975675,124.67432548165706,124.84287513944167,0.007831,0.006696,0.005623,0.004574,0.003543,0.002503
