GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,PLNT,1.913945412064724,1.7359856008606431,1.5406840930813233,1.423726504400135,1.2608740856730325,1.1433379524296563,65.05390816769588,65.14843987307101,65.17687815583193,65.25427032705961,65.33180283784547,65.26894477285991,0.02942,0.02665,0.02364,0.02182,0.0193,0.01752
ARG,PLNT,0.1940505813423322,0.16855844508620887,0.14306630883008556,0.11757417257396223,0.09208203631783893,0.06658990006171561,0.10001041181059181,0.10001041181059181,0.10001041181059181,0.10001041181059181,0.10001041181059181,0.10001041181059181,1.94,1.685,1.431,1.176,0.9207,0.6658
BDI,PLNT,12.368023286684059,12.613425915796117,12.194535778922047,11.677676307326117,10.919361987493106,9.78235890055467,122626.05715865274,122627.93794128153,122628.56731769686,122629.46085886496,122630.35630413241,122629.61943338724,1.009e-4,1.029e-4,9.944e-5,9.523e-5,8.904e-5,7.977e-5
BEN,PLNT,0.06741981869943314,0.059037892138209674,0.05110212286602025,0.0427549249760338,0.034119915715783565,0.025874358009731226,681.93724749215,681.93724749215,681.93724749215,681.93724749215,681.93724749215,681.93724749215,9.887e-5,8.657e-5,7.494e-5,6.27e-5,5.003e-5,3.794e-5
BFA,PLNT,0.14403125627764304,0.1388384289198346,0.1319561580439499,0.1256665895991883,0.12124523482130478,0.10998529410280608,448.2029237550267,448.2029237550267,448.2029237550267,448.2029237550267,448.2029237550267,448.2029237550267,3.214e-4,3.098e-4,2.944e-4,2.804e-4,2.705e-4,2.454e-4
BGD,PLNT,39.81323086984192,40.53969689433184,39.753658600607956,38.86314206339731,36.79078158550584,33.95827749108105,11096.24488388688,11882.403912857015,12187.570531851225,12336.439113346087,12263.35548227611,12203.33397346636,0.003588,0.003412,0.003262,0.00315,0.003,0.002783
BHS,PLNT,8.5548360969417e-5,7.870449209186365e-5,7.186062321431028e-5,6.501675433675692e-5,5.817288545920356e-5,5.1329016581650206e-5,1.447708126712922,1.4414696060827528,1.43939009920603,1.4416924103909732,1.4439204534731764,1.4421894744245924,5.909e-5,5.46e-5,4.992e-5,4.51e-5,4.029e-5,3.559e-5
BLZ,PLNT,66.66362091640862,65.84514727112747,64.57439981888514,80.58639275237923,113.91055516631415,109.03189962287301,5020.803065148861,5081.739868278581,3833.727721819473,4288.775974478116,5347.515323118284,4944.638699315325,0.01328,0.01296,0.01684,0.01879,0.0213,0.02205
BOL,PLNT,2774.618300169574,2580.5672083595246,2402.155820328775,2351.766583029739,2286.78841114766,2116.2971979707445,283401.79269035993,283401.79269035993,283401.79269035993,283401.79269035993,283401.79269035993,283401.79269035993,0.00979,0.009106,0.008476,0.008298,0.008069,0.007467
BRA,PLNT,63.32773492298642,63.69963073998166,57.63578537393671,50.973290234490925,50.94052385622748,49.710902647729505,6522.71448690706,6524.774159784618,6540.160632261217,6544.127804327401,6562.659337232554,6553.966625300343,0.009709,0.009763,0.008813,0.007789,0.007762,0.007585
CAF,PLNT,147.61260100249785,145.54786262711244,136.99183390372312,130.39603495872902,120.5808081901706,111.41233304725004,6673.532824421173,6871.8620970630855,7076.032894207188,7286.457721458166,6740.312501239891,6951.171914091667,0.02212,0.02118,0.01936,0.0179,0.01789,0.01603
CHN,PLNT,6.118691389814729,5.678140520246872,5.111816417373054,4.981511940954879,4.4988608069696605,4.014302316228757,1234.387821546015,1054.6071781996845,1230.3750412329655,1268.4428889506787,1297.5080033961524,1266.0874643209459,0.004957,0.005384,0.004155,0.003927,0.003467,0.003171
CIV,PLNT,2148.5214003968267,1870.625453193353,1637.0653233150501,1446.7208729206038,1265.027352111095,1089.2277076638743,1683288.4450398707,1683377.5020776095,1683326.8007563346,1683364.4661239914,1683333.0060640273,1683346.7222893038,0.001276,0.001111,9.725e-4,8.594e-4,7.515e-4,6.471e-4
CMR,PLNT,947.9662175283264,763.9771832332781,606.8523748768372,468.54714601939554,347.6468455899585,242.8103071007735,196820.459773925,200899.7257181889,203661.62608382586,202164.5152363521,204206.68530550713,203020.11703981363,0.004816,0.003803,0.00298,0.002318,0.001702,0.001196
COD,PLNT,7903.84845264995,7793.542416418485,7533.068187897175,7234.527803506628,6863.7384747837305,6373.141003032328,418533.91079179855,419899.11185408145,420193.8175207621,421155.33518461615,422081.62744472845,421327.91098407476,0.01888,0.01856,0.01793,0.01718,0.01626,0.01513
COG,PLNT,459.6811597104218,438.54470391947626,411.79336286477235,387.6440910192686,382.80888299191076,348.4814689425855,40399.15963793405,40373.633502887664,40383.83679762874,40395.9248534023,40403.86432400392,40396.39330013769,0.01138,0.01086,0.0102,0.009596,0.009475,0.008627
COL,PLNT,10331.38323955667,9316.365860969729,8487.020420251365,7633.884383109607,6842.897295258729,6100.240438373807,1771863.5429879213,1796661.5638443192,1908790.3437641927,1993946.387586921,2047258.363368358,1994169.738790193,0.005831,0.005185,0.004446,0.003829,0.003342,0.003059
CRI,PLNT,458.03810206537054,423.04213444693374,390.2232057752875,353.44125700429277,317.95474656957924,281.4002043812886,70681.64402269186,60563.63248104821,60877.14786296996,66986.64571880152,68831.46214339459,65442.74365331099,0.00648,0.006985,0.00641,0.005276,0.004619,0.0043
CUB,PLNT,635.6410215837705,581.5274234531425,516.5207939053964,475.9484888627862,422.02472940925435,379.7969494570244,315019.512050141,327840.8497938679,356434.95418314385,186306.3954791177,265597.24093009235,236876.78936671393,0.002018,0.001774,0.001449,0.002555,0.001589,0.001603
DMA,PLNT,4.578578419800732,4.220645496876939,3.857626191361777,3.508464821949153,3.187245755752749,2.9009553854091745,787.3822080658497,790.7711875677667,788.8335988621011,791.9533687808424,795.0983489615531,793.372568323476,0.005815,0.005337,0.00489,0.00443,0.004009,0.003656
DOM,PLNT,1051.6381537238137,950.3368495641156,841.3124098614875,775.3315850822195,682.1285878827814,599.0068018862044,856023.9199412052,797203.6723405179,853322.031497598,989210.2419886491,1229707.7892738036,1135805.4939336472,0.001229,0.001192,9.859e-4,7.838e-4,5.547e-4,5.274e-4
ECU,PLNT,4858.205624601209,4477.406320687781,4228.946105631657,3895.9113917182876,3694.6139218049293,3420.325480264027,554530.1433667953,586085.0444325923,658267.5145276597,645315.4038174186,831635.2167171533,768287.9524056682,0.008761,0.00764,0.006424,0.006037,0.004443,0.004452
ETH,PLNT,1.4158689772084206e-7,1.0113349837203004e-7,6.068009902321802e-8,2.0226699674406008e-8,0,0,0.013631721807430046,0.01347471370243816,0.013858053233970831,0.013654830900065994,0.01366252997458569,0.013713078625517662,1.039e-5,7.505e-6,4.379e-6,1.481e-6,0,0
FJI,PLNT,1.2697852409629846,1.2976046716284118,1.2090948720734067,1.2939161290445633,1.190757515033472,1.084875481278617,684.0836227812588,1007.1440243284997,1155.8252707465954,1424.6095628131707,1431.5907063373013,1356.468776245154,0.001856,0.001288,0.001046,9.083e-4,8.318e-4,7.998e-4
GAB,PLNT,1634.057034155562,1469.5329077007689,1323.7921259998366,1164.9334589133712,1018.4453797206163,863.197330994827,95852.18955249319,96038.35987629782,96958.88389591726,97692.61685112027,96896.61929631815,97190.01938638135,0.01705,0.0153,0.01365,0.01192,0.01051,0.008882
GHA,PLNT,3147.8592568801228,2964.031901304951,2781.8451648625455,2595.030650149694,2374.409956914281,2120.9153440121236,2783077.4903639336,2833351.427940638,2786338.5877270587,2800922.5041230293,2806870.842042728,2804927.267530452,0.001131,0.001046,9.984e-4,9.265e-4,8.459e-4,7.561e-4
GIN,PLNT,597.4778299998123,596.2970673631498,577.8290133852396,556.618787779161,522.3167730589311,477.69357164201466,52113.646903196386,56086.32994027939,60060.32726205136,63987.95148219325,54569.35073861428,58457.30729584041,0.01146,0.01063,0.009621,0.008699,0.009572,0.008172
GNB,PLNT,124.23281204051253,110.31051705907763,96.14808482810518,81.99936638040865,67.67723419000762,53.22785343586065,30929.255407702454,31113.423274184075,31173.914962388226,31072.279079910597,31119.816168290567,31116.83484312126,0.004017,0.003545,0.003084,0.002639,0.002175,0.001711
GNQ,PLNT,87.68601079394716,82.49139289014965,75.19396327947861,69.73714976122287,63.56154913793933,56.053989807342106,4615.011133344212,4546.950915280847,4569.28130070806,4577.418802554135,4564.5507051912855,4565.714030189893,0.019,0.01814,0.01646,0.01524,0.01393,0.01228
GRD,PLNT,1.4912981895501656,1.6578477833241052,1.6059767394070015,1.4482000237119477,1.5384766424120258,1.4083081744445152,1249.6617458657818,1280.5023615090636,935.0874663043066,684.2504590722806,249.6033826062947,496.68002784028596,0.001193,0.001295,0.001717,0.002116,0.006164,0.002835
