GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,CASS,3420.3005067317376,3298.875568326978,3095.507335735299,2879.713190894924,2655.1760076915843,2378.1789453230685,770928.4856907876,792523.1573734191,846764.4132809279,901973.9305591843,956965.8212164225,916654.0693339973,0.004437,0.004162,0.003656,0.003193,0.002775,0.002594
ARG,CASS,804.4541416604453,777.8083962018198,728.0021551184482,668.072406335695,617.8479313015375,577.2939065332972,42250.522384716,42715.03447932094,42269.336543828926,42765.35975656469,42992.616504787096,42761.4106052624,0.01904,0.01821,0.01722,0.01562,0.01437,0.0135
ATG,CASS,0.03413356504017642,0.028133300805659043,0.022740827439731794,0.017610274769639486,0.012922484723185055,0.008664423138970423,14.251686938793286,14.433272139171734,39.676366282690736,17.492707636457087,13.894019119866043,20.569993509197882,0.002395,0.001949,5.732e-4,0.001007,9.301e-4,4.212e-4
BDI,CASS,196.6703420733317,190.62471182851678,179.43321250173696,166.91069603876312,152.5694515262101,135.2820941212652,1055700.1274215106,1025451.4756799807,1047829.0053471088,1031576.9162103367,1007505.5179582372,1019755.8004667851,1.863e-4,1.859e-4,1.712e-4,1.618e-4,1.514e-4,1.327e-4
BEN,CASS,309.5039749219546,283.7619581478256,259.21473840335034,233.91602144302522,203.9936215141078,172.11865249174807,2557556.2931239014,2592750.749106137,2673757.8687150576,2734576.3029038985,2734213.2593470854,2716635.6993672084,1.21e-4,1.094e-4,9.695e-5,8.554e-5,7.461e-5,6.336e-5
BFA,CASS,0.6509021353080412,0.5676290665068188,0.4841162127853885,0.40208463323752996,0.3215411894055092,0.24052612074604776,1711.1383245427546,1678.9288081532425,1714.8211218920444,1694.3189055984737,1732.1003093263175,1721.3232434223307,3.804e-4,3.381e-4,2.823e-4,2.373e-4,1.856e-4,1.397e-4
BGD,CASS,0.7796746683301761,0.7681130888158242,0.7319632142887829,0.6945422919659988,0.6496470326208937,0.5853148892538296,489.8773932321183,560.9610650861617,502.0887232807962,479.8150823385831,507.7632328729076,503.9811585804804,0.001592,0.001369,0.001458,0.001448,0.001279,0.001161
BHS,CASS,1.2013174093577704e-4,1.1052120166091488e-4,1.0091066238605271e-4,9.130012311119056e-5,8.168958383632839e-5,7.207904456146624e-5,7.1445786452814035,6.843971911977418,6.809021456631482,6.766112799011947,6.720988971687387,6.77147445319634,1.681e-5,1.615e-5,1.482e-5,1.349e-5,1.215e-5,1.064e-5
BLZ,CASS,7.533549483126885,7.303589051280466,6.894705783546886,6.81668956750892,9.731071448621648,9.249489972586275,377.4908978368287,339.9788553096135,442.32833489723987,405.08867581884715,215.94655065520303,279.90880601569205,0.01996,0.02148,0.01559,0.01683,0.04506,0.03304
BOL,CASS,419.1166741142529,367.77825334183376,321.61258169172635,307.4774826798847,298.038632438084,269.08558206768987,74366.65745741787,74373.09614925415,74259.30362634419,74394.04993108955,74543.49171212461,74474.40224403971,0.005636,0.004945,0.004331,0.004133,0.003998,0.003613
