GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,ORTS,2.1746438577725065,1.7523559063228176,1.3949925825267375,1.093447954654422,0.8281850745287014,0.6349183082307505,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,0.002231,0.001798,0.001431,0.001122,8.498e-4,6.515e-4
ARG,ORTS,0.04725541140027391,0.04102621484727372,0.03501764170797093,0.02909273200550941,0.02286417156249373,0.016615625568675286,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,0.0346,0.03004,0.02564,0.0213,0.01674,0.01217
ATG,ORTS,0.017211073697518002,0.014094424341464021,0.011329463947573858,0.008716045475963424,0.006358906035071586,0.0042506398192059345,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,0.001742,0.001426,0.001146,8.82e-4,6.434e-4,4.301e-4
BDI,ORTS,10.500314615411524,9.59199520118489,8.657670234044138,7.870719000566907,7.0803045081636204,6.270538163840344,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,1.428e-4,1.305e-4,1.177e-4,1.07e-4,9.629e-5,8.528e-5
BEN,ORTS,3.0026616259343704,2.843515361071061,2.6130520973843927,2.6673104018254197,2.436638877076297,2.198632336674963,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,0.001675,0.001586,0.001458,0.001488,0.001359,0.001226
BFA,ORTS,0.024618355644349183,0.02143949274430204,0.018269926177873767,0.015242969507052404,0.012357804207235252,0.009434029294428308,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,0.001143,9.958e-4,8.486e-4,7.08e-4,5.74e-4,4.382e-4
BGR,ORTS,2.6675245839584004e-4,2.512445565740478e-4,2.357366547522555e-4,2.2022875293046322e-4,2.047208511086709e-4,1.8921294928687864e-4,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,3.438e-4,3.238e-4,3.039e-4,2.839e-4,2.639e-4,2.439e-4
BIH,ORTS,0,0,0,0,0,0,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0,0,0,0,0,0
BLZ,ORTS,4.975260317529365,4.61897654386553,4.224353476810693,4.136592566982435,5.068750853385228,4.800281496207963,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,0.03287,0.03052,0.02791,0.02733,0.03349,0.03171
BOL,ORTS,399.3053063719187,380.8186887263183,366.6935275062968,368.5412313213512,381.773932823879,348.6795149109248,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,0.02546,0.02428,0.02338,0.02349,0.02434,0.02223
BRA,ORTS,0.46090131740086837,0.3946075823503477,0.33606102445434954,0.28004910519653675,0.2278924891479654,0.17569124041359674,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,0.04089,0.03501,0.02982,0.02485,0.02022,0.01559
BRB,ORTS,0.007313101817730224,0.005972368843971784,0.004746039047496455,0.003730581141486223,0.0029252418643240727,0.002461680672410207,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,3.662e-4,2.991e-4,2.377e-4,1.868e-4,1.465e-4,1.233e-4
BRN,ORTS,0.11954574746171212,0.10595300168078335,0.09296642914369042,0.08019617130796501,0.07228653489366586,0.059990048999416574,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,0.03123,0.02768,0.02429,0.02095,0.01889,0.01567
BTN,ORTS,25.5399019787534,24.569456005888515,23.011105000071456,21.46902439667125,19.396653586005748,17.64134731272137,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,0.006819,0.00656,0.006144,0.005732,0.005179,0.00471
BWA,ORTS,0.42714204861041266,0.35595398292812963,0.2995210915092607,0.24434142110690035,0.19563630013900668,0.1568361705287915,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,8.467e-4,7.056e-4,5.937e-4,4.843e-4,3.878e-4,3.109e-4
CAF,ORTS,180.22917223733944,177.5074460292709,167.90622437263588,159.28766622518148,147.194753812144,135.155195487554,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,0.01387,0.01366,0.01292,0.01226,0.01133,0.0104
CHN,ORTS,152.55155111554734,138.61488269016908,124.90064074488842,111.24906423440866,96.81603708687241,82.14514740003601,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,6.025e-4,5.475e-4,4.933e-4,4.394e-4,3.824e-4,3.244e-4
CIV,ORTS,47.38183536103544,40.64669860487154,34.78930500096969,29.75281803382666,24.91769117364573,20.260796847007732,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,0.003269,0.002805,0.002401,0.002053,0.001719,0.001398
CMR,ORTS,5491.357292427901,5548.447239139722,5415.684828985475,5279.61282837474,4957.06838052087,4545.827127320022,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,0.005116,0.005169,0.005045,0.004918,0.004618,0.004235
COD,ORTS,4027.6192902733205,3732.4820930133415,3418.9836497827487,3123.5906712180877,2846.0509371034545,2556.338968686587,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,0.01594,0.01477,0.01353,0.01236,0.01127,0.01012
COG,ORTS,147.0924858468475,142.5083838654884,135.62716510236413,128.81578104826704,128.4756939427114,117.92958041717183,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,0.01405,0.01362,0.01296,0.01231,0.01228,0.01127
