GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,ACOF,0.18236531505594208,0.12271987816279596,0.0809802004026088,0.04674666368492184,0.02468069014604128,0.015537595473566949,0.11145681380923063,0.11145681380923063,0.11145681380923063,0.11145681380923063,0.11145681380923063,0.11145681380923063,1.636,1.101,0.7266,0.4194,0.2214,0.1394
ARG,ACOF,0.7062685742491839,0.6110817031643004,0.5168014369097218,0.42327842701095875,0.3302994799955035,0.2377446636571686,0.0898672633152688,0.0898672633152688,0.0898672633152688,0.0898672633152688,0.0898672633152688,0.0898672633152688,7.859,6.8,5.751,4.71,3.675,2.646
BDI,ACOF,63.17159303709501,48.949660995558034,36.85210577442116,28.288547613896792,22.790230733082424,19.255485003291483,8169.977999326476,8169.977999326476,8169.977999326476,8169.977999326476,8169.977999326476,8169.977999326476,0.007732,0.005991,0.004511,0.003462,0.00279,0.002357
BGD,ACOF,0.3639522261687773,0.3621727856191182,0.34664732516992725,0.32734503459274983,0.3050148620723008,0.27583828205641525,0.1373678468548242,0.1373678468548242,0.1373678468548242,0.1373678468548242,0.1373678468548242,0.1373678468548242,2.649,2.637,2.523,2.383,2.22,2.008
BLZ,ACOF,11.667499701312613,10.973862506343997,10.18131450254334,10.163352619300506,23.01447332371843,22.047378777261763,95.0090028790192,95.0090028790192,95.0090028790192,95.0090028790192,95.0090028790192,95.0090028790192,0.1228,0.1155,0.1072,0.107,0.2422,0.2321
BOL,ACOF,292.4130904703092,202.6036833613416,131.41924229716852,84.36026687768516,54.57552604380045,40.18214187553263,792.7106744633204,792.7106744633204,792.7106744633204,792.7106744633204,792.7106744633204,792.7106744633204,0.3689,0.2556,0.1658,0.1064,0.06885,0.05069
BRA,ACOF,17040.568841972676,16098.05497638207,14997.10825445631,13964.244371759063,13387.055801159433,12570.749262944448,1307009.2006626774,1307009.2006626774,1307009.2006626774,1307009.2006626774,1307009.2006626774,1307009.2006626774,0.01304,0.01232,0.01147,0.01068,0.01024,0.009618
BWA,ACOF,0,0,0,0,0,0,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,0,0,0,0,0,0
CAF,ACOF,0.8046004375465524,0.734087345697242,0.6445776683766294,0.569261376137461,0.5358790666075394,0.47323923587700556,30.551951720415314,30.551951720415314,30.551951720415314,30.551951720415314,30.551951720415314,30.551951720415314,0.02634,0.02403,0.0211,0.01863,0.01754,0.01549
CHN,ACOF,769.5659216887367,685.9405163589936,602.9874423862666,522.4297644348459,438.8734676990601,352.1301527781942,42557.10847691559,42557.10847691559,42557.10847691559,42557.10847691559,42557.10847691559,42557.10847691559,0.01808,0.01612,0.01417,0.01228,0.01031,0.008274
CMR,ACOF,83.10523458887099,69.87911938954511,59.14605529668949,49.48443294539416,41.164379462675846,33.92453440018787,2260.739700041063,2260.739700041063,2260.739700041063,2260.739700041063,2260.739700041063,2260.739700041063,0.03676,0.03091,0.02616,0.02189,0.01821,0.01501
COD,ACOF,1421.3940943779833,1331.347089543566,1243.3342372122997,1149.689044527574,1054.4519274242966,949.5920667041362,5309.232998709965,5309.232998709965,5309.232998709965,5309.232998709965,5309.232998709965,5309.232998709965,0.2677,0.2508,0.2342,0.2165,0.1986,0.1789
COG,ACOF,0.2707661098187989,0.23809199418611363,0.2258193068135937,0.19969651892780502,0.18464140839955437,0.16336801631459238,0.6378304918855143,0.6378304918855143,0.6378304918855143,0.6378304918855143,0.6378304918855143,0.6378304918855143,0.4245,0.3733,0.354,0.3131,0.2895,0.2561
COL,ACOF,20697.154478100023,19101.04164618711,17573.148025117665,16052.270269639925,14534.443950497052,13007.767289410776,580545.8371084249,580545.8371084249,580545.8371084249,580545.8371084249,580545.8371084249,580545.8371084249,0.03565,0.0329,0.03027,0.02765,0.02504,0.02241
CRI,ACOF,1968.259499038172,1841.564635014085,1711.20702095293,1583.159854740288,1471.1257425437545,1331.062968690682,64367.96855364113,64367.96855364113,64367.96855364113,64367.96855364113,64367.96855364113,64367.96855364113,0.03058,0.02861,0.02658,0.0246,0.02285,0.02068
CUB,ACOF,95.35196035522392,88.47720706910395,79.97635259810929,75.304607415156255,68.23008383378223,61.175967330798045,3801.9087944236417,3801.9087944236417,3801.9087944236417,3801.9087944236417,3801.9087944236417,3801.9087944236417,0.02508,0.02327,0.02104,0.01981,0.01795,0.01609
DMA,ACOF,12.678575324649945,12.195746015481305,11.388485971276584,10.6590249782614,9.856806913400117,9.059669740030314,35.09453334766276,35.09453334766276,35.09453334766276,35.09453334766276,35.09453334766276,35.09453334766276,0.3613,0.3475,0.3245,0.3037,0.2809,0.2582
DOM,ACOF,1086.3961533296992,890.6294160011917,711.2263729803941,564.7570024128754,431.11005134105983,331.67782291991864,11712.199227781051,11712.199227781051,11712.199227781051,11712.199227781051,11712.199227781051,11712.199227781051,0.09276,0.07604,0.06073,0.04822,0.03681,0.02832
