GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,COTT,1.1343850904516855,0.941886039537282,0.791068668302105,0.6653582644946917,0.5600923656929908,0.45350820297492245,1367.3320901238508,1412.8687509686736,1352.0513230511847,2012.135213927114,1911.5548581537873,1904.3771546874018,8.296e-4,6.666e-4,5.851e-4,3.307e-4,2.93e-4,2.381e-4
AGO,COTT,47.86208898264275,43.15988611929715,38.71272637946046,34.96820680414717,31.931123542839007,28.203567607100094,3406.137144541999,3406.137144541999,3406.137144541999,3406.137144541999,3306.4174706103195,3343.9120680086166,0.01405,0.01267,0.01137,0.01027,0.009657,0.008434
ALB,COTT,0.1421140806305829,0.1433228171706852,0.14801844946742626,0.13622148846805482,0.1248491878782951,0.11367399094915323,32.184527768815904,32.02196153756023,31.805206562552673,32.004031438524684,31.943865995094274,31.933103486352056,0.004416,0.004476,0.004654,0.004256,0.003908,0.00356
ARG,COTT,4156.624243031529,3653.7025779435903,3128.5821327113968,2632.429847069834,2184.418580696433,1793.1960044832863,665591.3448457149,661959.0967616044,709792.0237014978,570419.924371734,807707.80957242,736573.7012129334,0.006245,0.00552,0.004408,0.004615,0.002704,0.002435
ARM,COTT,0.00970225757350222,0.00877823304269248,0.00785420851188275,0.00693018398107301,0.00600615945026328,0.00508213491945354,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,5.716e-4,5.172e-4,4.627e-4,4.083e-4,3.539e-4,2.994e-4
ATG,COTT,16.259376116736917,15.561008787350014,14.599235800227527,13.613480544729992,12.83795267007711,11.78925771343338,19.323056969439392,19.46089502086682,19.55278705515177,19.629976363951126,19.707165672750488,19.634221775935046,0.8414,0.7996,0.7467,0.6935,0.6514,0.6004
AUS,COTT,180.00503667193124,157.93380964627138,134.73204031481117,111.87619093218031,95.28488039413244,83.23815678981653,48520.80431521956,242604.02157609782,468476.7313193613,485208.04315219563,401551.483988024,437914.20170471736,0.00371,6.51e-4,2.876e-4,2.306e-4,2.373e-4,1.901e-4
AZE,COTT,4.7186978785009455,4.09647936549047,3.6070870565051325,3.1416731455462408,2.7247452637865788,2.36155729864762,6436.262316613607,5493.6251040026855,6164.928723253218,5290.323381060217,4557.8255623649775,5041.356250733858,7.331e-4,7.457e-4,5.851e-4,5.939e-4,5.978e-4,4.684e-4
BDI,COTT,4.2073713449653845,3.779611370150491,3.3457953520711485,3.0177077822486584,2.745299413915023,2.468518179014501,972.3710577196362,1258.2374056326312,822.3790433206902,936.8183841268814,862.4201029400118,875.8514805490505,0.004327,0.003004,0.004068,0.003221,0.003183,0.002818
BEN,COTT,1458.6918831878052,1353.000862688679,1257.3134658073488,1155.9597045897656,1039.3553198178395,917.3472684768942,513221.87111995526,537398.049903184,412809.8913450195,419720.52496172034,446269.364333077,428201.0094783236,0.002842,0.002518,0.003046,0.002754,0.002329,0.002142
