GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,TEAS,0.19579339231342624,0.19439199276057398,0.17447954626877615,0.16573918620210157,0.14709364227568192,0.13350312064000305,0.29913918134909884,0.2618302143113371,0.18824708918973823,0.15910221307975417,0.13550412826766028,0.16138969729640912,0.6545,0.7424,0.9269,1.042,1.086,0.8272
ALB,TEAS,8.418581482938531e-4,7.686530919204747e-4,6.954480355470961e-4,6.222429791737175e-4,5.490379228003391e-4,4.758328664269605e-4,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.06378,0.05823,0.05269,0.04714,0.04159,0.03605
ARG,TEAS,1811.2821339329416,1834.1993776643226,1840.1352421440554,1747.6074296745944,1659.4101251807301,1561.0641907004224,213790.07343078562,214367.238070818,226493.43527034955,219515.80176030044,227519.57660273864,225291.13095997024,0.008472,0.008556,0.008124,0.007961,0.007293,0.006929
AZE,TEAS,0.4145240926946433,0.204219227979223,0.08227470722928157,0.04811091301932847,0.022989973730020156,0.01330185945356907,100.71239735526946,126.97656477835244,108.1158629083237,121.22661098426562,129.58057910328117,123.9943235067226,0.004116,0.001608,7.61e-4,3.969e-4,1.774e-4,1.073e-4
BDI,TEAS,54.78667893362689,54.8189768984421,52.46656953829638,49.636765527546665,46.30970079952974,42.09341897288552,33359.735393690105,32311.833890448026,31628.55760363079,30824.817678764597,31968.459262923792,31550.254573632745,0.001642,0.001697,0.001659,0.00161,0.001449,0.001334
BGD,TEAS,218.02754849864505,200.60709661930892,180.87493563383447,161.25882307473552,140.22360468146283,118.3343780618015,117281.73135651065,120504.14610645603,124414.82496718124,118830.95818180639,126369.63583811236,123985.76020083942,0.001859,0.001665,0.001454,0.001357,0.00111,9.544e-4
BIH,TEAS,0,0,0,0,0,0,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,0,0,0,0,0,0
BLZ,TEAS,0.44430082355618505,0.4184547747528528,0.3873155186872871,0.37376873904877544,0.5735694694220707,0.5713599806023685,2.5177269821037163,2.51187439558344,2.493945043227672,2.507879773037854,2.504581886982778,2.5027370990692717,0.1765,0.1666,0.1553,0.149,0.229,0.2283
BOL,TEAS,20.30902546623401,19.310129636319918,18.40767543172515,21.931045354365153,25.360319400800883,23.481451230781417,808.7150752238512,808.7175478313269,808.7185879151302,808.7205104887736,808.722066979093,808.7207410872162,0.02511,0.02388,0.02276,0.02712,0.03136,0.02904
BRA,TEAS,16.811099080252614,15.161407909284943,14.41621889380552,12.686935438894402,11.278844075905841,10.257144027925657,3719.8459290383485,3730.112449333171,3933.5759959947577,3816.157419555511,3950.699868260886,3913.3258789406727,0.004519,0.004065,0.003665,0.003325,0.002855,0.002621
BTN,TEAS,0.31920089862953066,0.49908756331034526,0.5897982993936873,0.5522062023522802,0.58404279140018045,0.5317565316201556,3137.8110886395393,3483.914226037337,3564.576279546576,3451.609931713839,3521.688900694858,3503.0299843974317,1.017e-4,1.433e-4,1.655e-4,1.6e-4,1.658e-4,1.518e-4
CAF,TEAS,0.9496598849764566,0.9924321212039157,0.9848573102279682,0.9522920405711611,0.9262059504135831,1.0605249301800115,4.485844664052246,4.477425778437193,4.371553509361126,4.3525441011628745,4.3113670510986495,4.347914243892096,0.2117,0.2217,0.2253,0.2188,0.2148,0.2439
CHN,TEAS,6309.1498414204525,5678.744479787639,5055.814101722522,4482.384553813985,3868.955371937533,3220.42608117733,2235285.8308786363,2402000.9631713894,2459825.7123002834,2604849.632726869,2751701.206758262,2644798.0853248807,0.002823,0.002364,0.002055,0.001721,0.001406,0.001218
CMR,TEAS,14.33972928844883,12.65777116437124,11.203672709216839,9.78982322754032,8.4530861692016,7.124691680527446,1456.2690613377379,1486.2629673807112,1511.1376613954512,1529.793681906506,1534.9968460270393,1525.9784887108933,0.009847,0.008517,0.007414,0.006399,0.005507,0.004669
COD,TEAS,2798.904240583679,2775.7970688717523,2679.1052461290083,2571.6842269478902,2418.783911829761,2228.564887244016,5142.006136546199,4843.7745573558395,3936.115905065194,3547.3789600668356,3321.878609911402,3619.651228957764,0.5443,0.5731,0.6806,0.725,0.7281,0.6157
