GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,SWPO,671.7323880339469,611.5232261211303,546.3724221109146,485.013255353463,424.05351040332374,358.40613056056725,49972.861228572176,51074.92196126939,53489.36914304608,57059.59840579335,60639.758647405615,58301.05870250457,0.01344,0.01197,0.01021,0.0085,0.006993,0.006148
ARG,SWPO,226.6450636158838,185.36792603845527,145.91680695062715,111.21941206666574,85.30066976736204,66.17856693066213,30162.136779597506,29559.187575359403,29073.19604620908,27502.693834178946,26231.940315736494,27046.53104923298,0.007514,0.006271,0.005019,0.004044,0.003252,0.002447
ATG,SWPO,0.059279794023036105,0.04868221291259977,0.03926594500517824,0.03035857668593878,0.022312743617133268,0.015104746937442902,26.048073361891184,46.34541877955969,54.28299070516751,111.3872340552619,56.36907566351954,80.30875589496533,0.002276,0.00105,7.234e-4,2.725e-4,3.958e-4,1.881e-4
AUS,SWPO,70.57078990666726,72.03472488410681,71.49306315764433,72.10541802209882,68.48185780380607,64.1208400362228,3384.753633725327,3546.4104989724615,3176.991317907257,3118.547116656956,3041.655825047021,3114.6163747264227,0.02085,0.02031,0.0225,0.02312,0.02251,0.02059
BDI,SWPO,34.933845180237874,31.0547513975609,27.286353094205012,23.550220748050712,19.754526438227238,16.061681134777373,166197.67906878586,179627.65661579056,175669.3185585972,156471.9266131006,154991.1882772105,157534.59939717862,2.102e-4,1.729e-4,1.553e-4,1.505e-4,1.275e-4,1.02e-4
BEN,SWPO,18.72235952204139,16.400175403171303,14.20342682783405,12.033625600104989,9.838746723741142,7.6636671113426065,33039.60928368888,31314.975601312377,32875.46552531265,44799.64210375145,64797.70170441964,57461.7617651757,5.667e-4,5.237e-4,4.32e-4,2.686e-4,1.518e-4,1.334e-4
BFA,SWPO,2.1677486914139155,1.9398407659945789,1.7103205313522054,1.479512709732877,1.2492195226908653,1.010932736535826,8829.668845276594,8037.063284984752,8079.278720568371,7646.447274481439,8084.103497599104,7949.650932808621,2.455e-4,2.414e-4,2.117e-4,1.935e-4,1.545e-4,1.272e-4
BGD,SWPO,62.28714331130578,53.12476345394498,44.50756653630766,36.444250601660556,28.55404905905422,21.01892234068977,11537.952428280856,13119.814007834319,14237.385476728114,14248.527397267573,14173.881036935858,14033.863018188282,0.005398,0.004049,0.003126,0.002558,0.002015,0.001498
BHS,SWPO,0.00177467344564216,0.00163269956999078,0.00149072569433941,0.00134875181868804,0.00120677794303666,0.00106480406738529,14.884250148531214,14.42137690786255,14.474966863149916,14.593504644845263,14.496642800288539,14.50826635494368,1.192e-4,1.132e-4,1.03e-4,9.242e-5,8.325e-5,7.339e-5
BLZ,SWPO,5.491382235957343,5.368504763893319,5.076993573361709,4.994143059591086,7.3290583557041575,6.941080565183047,98.88831183056283,181.76180674889122,167.96433334899035,152.68575322986345,150.51380792260548,159.55370803795506,0.05553,0.02954,0.03023,0.03271,0.04869,0.0435
BOL,SWPO,82.7403036203544,71.1351852335125,60.59964730950409,54.39665846603295,50.10006244173344,42.58709028140011,3177.936638507771,3177.9428576514074,3177.035422270488,3178.002321908238,3178.285282808477,3177.919040273568,0.02604,0.02238,0.01907,0.01712,0.01576,0.0134
BRA,SWPO,2196.612171703844,2163.9513971384313,2101.97875430984,2292.619142568083,2344.077759037484,2204.047643476837,474434.0614475038,473803.6947666366,474003.49987660453,516630.53016457043,541709.2934767249,525048.2424022759,0.00463,0.004567,0.004435,0.004438,0.004327,0.004198
