GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,TOBA,9.053510778560655e-4,3.779276292849982e-4,2.1159555482682207e-4,7.127084304921097e-5,4.173010934437378e-6,0,0.05728374971932706,0.05728374971932706,0.045826999775461646,0.2864187485966353,0.21723143568563208,0.23467369016879494,0.0158,0.0065970000000000004,0.004617,2.488e-4,1.921e-5,0
AGO,TOBA,168.78815446465208,139.57441897878155,113.19311957833233,90.41319731253358,71.94534806618269,58.03311629646589,2049.4910217220677,2051.0741759956127,2036.29166445408,2045.6227760921686,2044.3322890278696,2042.4089080585986,0.08236,0.06805,0.05559,0.0442,0.03519,0.02841
ALB,TOBA,0.04302172523532647,0.033269278437591386,0.025890743497639236,0.020285150331611188,0.016814857283016283,0.013937702102991667,15.02708125834191,16.617530664736208,18.2274646140513,17.4376803419077,18.776915741047407,18.133998198086058,0.002863,0.002002,0.00142,0.001163,8.955e-4,7.686e-4
ARE,TOBA,0,0,0,0,0,0,0.006019069042088055,0.005931211753614068,0.005911412184396673,0.005906290695825774,0.005884801563368495,0.005903478937001688,0,0,0,0,0,0
ARG,TOBA,1934.7341679141252,1804.5273082938047,1680.044720684259,1512.4629012954085,1353.6906869248646,1198.522627985276,33782.43537250893,32697.940530593874,30363.01807611071,28984.670028611916,26790.736069149476,28243.67519226961,0.05727,0.05519,0.05533,0.05218,0.05053,0.04244
ARM,TOBA,0.03859532444280934,0.03430593276891581,0.030016541095022272,0.02575643774433843,0.02146554410515211,0.017174650465965766,2.2054650686947284,3.1790987117619736,3.0071722646633905,3.3420899134020283,3.141200946541318,3.176447203348145,0.0175,0.01079,0.009982,0.007707,0.006834,0.005407
AUS,TOBA,0.0956296001057665,0.08087209825981612,0.06698101323165202,0.053694038190877244,0.04101032842351419,0.028925311281246584,0.031163941135667846,0.031163941135667846,0.031163941135667846,0.031163941135667846,0.031163941135667846,0.031163941135667846,3.069,2.595,2.149,1.723,1.316,0.9282
AUT,TOBA,0.0015407682495268136,0.0011500221054154725,8.249938346107558e-4,5.452420096829733e-4,3.4031528956521924e-4,2.3392162463113143e-4,0.002148582313492459,0.0020646209478763886,0.002003008659842303,0.0019952096360405197,0.001842616860968759,0.0019026983671722002,0.7171,0.557,0.4119,0.2733,0.1847,0.1229
AZE,TOBA,0.18835346085288282,0.1294722216884545,0.07111705017819131,0.04353233114654779,0.040841790898183586,0.03768458481906159,110.69868742423765,102.22132629246501,80.7213497230623,100.93451288001482,123.88565823830936,113.01595787172356,0.001701,0.001267,8.81e-4,4.313e-4,3.297e-4,3.334e-4
BDI,TOBA,8.413925446733883,8.188257730217098,7.698219508541146,7.1565517953160125,6.550598792182494,5.846418634357689,841.2350713616013,840.9905486443537,838.5589031546078,852.263305975785,849.885932065238,849.4221086243585,0.01,0.009736,0.00918,0.008397,0.007708,0.006883
BEN,TOBA,1.4315343084751797,1.106802805869637,0.8557430809608503,0.653405800124163,0.47736854688067637,0.3419377497461387,39.559971253706486,39.93139955462666,39.73645986160891,39.76351835862331,39.799496737443924,39.78946031524486,0.03619,0.02772,0.02154,0.01643,0.01199,0.008594
BFA,TOBA,1.375329725911452,1.1892818865248096,1.0063775980472887,0.8256329801426718,0.6477437326918658,0.4738716118739816,120.93661209828598,120.4382921447255,121.4065540163666,121.1353709397385,121.10512795918987,121.13628927153819,0.01137,0.009875,0.008289,0.006816,0.005349,0.003912
BGD,TOBA,207.40127754534697,199.25186303745915,189.11890280218606,181.12159662208342,167.18491462728284,151.47300398686167,5866.443655737514,6079.74352750504,6305.194315562433,5915.131849583499,6677.7469980698415,6452.464007588709,0.03535,0.03277,0.02999,0.03062,0.02504,0.02348
BGR,TOBA,0.3626750215235006,0.23741929135120185,0.1672263649106521,0.11380693939497206,0.07490051969217916,0.051638204663373106,76.46345974913046,84.70445634901368,53.73077931798346,55.38819141254168,47.471000641403506,52.287411167689505,0.004743,0.002803,0.003112,0.002055,0.001578,9.876e-4
BIH,TOBA,0.024447127580456085,0.022231686776089395,0.01985942114503781,0.017115705140920486,0.014493851681802743,0.012679528314849187,18.922507809513014,14.378492950189885,2.515780737021835,6.7843271549970865,4.801165097625725,4.825918080651746,0.001292,0.001546,0.007894,0.002523,0.003019,0.002627
BLR,TOBA,8.862531928028934e-4,8.325408780875664e-4,0.0012837275179524983,0.0012041229491561326,0.0011245183803597666,0.0010449138115634009,2.2704662935380377,2.307444555258605,1.846832927075288,1.9351953260469665,2.135202777641601,1.983405374065234,3.903e-4,3.608e-4,6.951e-4,6.222e-4,5.267e-4,5.268e-4
BLZ,TOBA,0.3805225207472613,0.36509009014099814,0.3403086593433142,0.3157051158365366,0.3735976937810337,0.464044637452363,3.154419533743933,3.2597893249444003,3.22938804692984,3.2645661680899845,3.2512474927358608,3.251752915265805,0.1206,0.112,0.1054,0.09671,0.1149,0.1427
BOL,TOBA,35.9911246004363,33.225872170832744,30.687797453599472,27.485008948137022,25.264506039336244,22.041807929627463,977.5167569824176,977.5169175862327,977.3833640422662,977.3961664606708,977.3984608008867,977.3935227918614,0.03682,0.03399,0.0314,0.02812,0.02585,0.02255
BRA,TOBA,1911.1855331871943,1747.5220545882153,1556.7507170516883,1380.6421485427072,1235.0047006835878,1103.3444436998752,335453.79348546214,355224.4564463123,318501.3665992873,325253.3116842385,304418.4596584628,314505.3309838676,0.005697,0.004919,0.004888,0.004245,0.004057,0.003508
BTN,TOBA,3.2247580626994403,3.137389477112726,2.9812293940420944,2.845610870271401,2.6318838859584726,2.395826520952313,28.30130421234325,28.372928898708675,28.21650195288911,28.296508907559392,28.295206885350222,28.276634842615245,0.1139,0.1106,0.1057,0.1006,0.09302,0.08473
BWA,TOBA,0.033249576134868175,0.030201778213870777,0.02715398029287338,0.02925787633455376,0.026660644578652457,0.023318468612924498,4.219346023660783,3.3667597787673054,3.796405768469244,4.039784119785874,4.910385028076488,4.511806839065935,0.00788,0.008971,0.007153,0.007242,0.005429,0.005168
