GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,RAPE,4.514212772981457e-4,3.3674248502995534e-4,2.4380418850772503e-4,1.5896414480960202e-4,8.149679563383305e-5,3.578888853501532e-5,0.015625031318519264,0.013651202575889226,0.009996458783152954,0.010715833444427229,0.011068398253665613,0.010630196401932725,0.02889,0.02467,0.02439,0.01483,0.007363,0.003367
ALA,RAPE,0.5592760400868768,0.49822750731657506,0.48039327151061384,0.4172882535932622,0.3528867328822713,0.2911704232467117,2.5292307737736057,3.3492802116712816,4.613895598558084,3.2997033873781616,3.990527988183934,3.9009358938960608,0.2211,0.1488,0.1041,0.1265,0.08843,0.07464
ALB,RAPE,4.710536508185297e-4,3.9217818090024473e-4,3.133027109819598e-4,2.3963185401996515e-4,1.7116561001426084e-4,1.026993660085565e-4,0.12103825285096369,0.15996692919934039,0.2456126269621789,0.17343777456943713,0.10149090238466903,0.1353531367477654,0.003892,0.002452,0.001276,0.001382,0.001687,7.588e-4
ARG,RAPE,226.64642450605157,198.67194626288062,170.07399182625898,140.16208717881184,110.75013667054903,82.5460313886139,3938.1520146648018,2220.933924239498,6412.844815070995,4875.207655217527,5490.04572730866,5495.689820215307,0.05755,0.08945,0.02652,0.02875,0.02017,0.01502
AUS,RAPE,430.45129775321385,396.43675352667873,356.45423638075863,314.9928568603796,274.16894006973666,236.63216867129114,198349.49052103903,284417.57378340233,371890.0332068002,312957.3949267187,266724.09288130875,306085.23076316825,0.00217,0.001394,9.585e-4,0.001007,0.001028,7.731e-4
AUT,RAPE,0.898662787830037,0.7823223880882699,0.6655988829048146,0.5556785099897809,0.4474144085533868,0.348779845532479,430.87123173293105,373.0231001531167,393.265729176687,382.45336453958566,309.57885354595913,337.8354465629435,0.002086,0.002097,0.001692,0.001453,0.001445,0.001032
AZE,RAPE,0.008421945551608247,0.00705996890283749,0.005697992254066734,0.0043402761954423,0.0029868207269641697,0.0016333652584860567,21.48384579743232,21.48384579743232,21.48384579743232,21.48384579743232,21.48384579743232,21.48384579743232,3.92e-4,3.286e-4,2.652e-4,2.02e-4,1.39e-4,7.603e-5
BEL,RAPE,2.2408217443300273,1.9625792231928418,1.684051827683821,1.4083979785220964,1.1364623173245358,0.8759933021160835,1192.7381007079039,1104.8775832003391,1459.234007855676,1789.4994366776532,1417.942567992124,1564.409910178904,0.001879,0.001776,0.001154,7.87e-4,8.015e-4,5.6e-4
BGD,RAPE,45.6820474158497,38.32929535291957,31.533616307284184,25.103140361881536,18.85217781854164,12.939654984931181,6285.484510783461,6961.64868987581,7235.674482247999,9563.289256414122,11094.650611612988,10072.98988928747,0.007268,0.005506,0.004358,0.002625,0.001699,0.001285
BGR,RAPE,14.130679508229022,12.53856491757091,11.199939493625703,9.587630740909857,8.12538534011531,6.462615376217666,4381.120365099893,5959.90675490854,4781.019503554908,3509.935913517002,2669.364918856013,3266.845860652021,0.003225,0.002104,0.002343,0.002732,0.003044,0.001978
BIH,RAPE,1.3059494338791882,1.2030457054565977,1.1022380810588852,1.0039352399769326,0.9533581254009829,0.8423425846505508,188.5579215600472,86.18673220933285,96.90453636229422,90.8676888605222,84.16128319387052,89.43802505869671,0.006926,0.01396,0.01137,0.01105,0.01133,0.009418
BLR,RAPE,142.15885297189274,132.67343520717648,121.08905433737199,108.76245226844348,96.16296624903093,83.52826418839867,7431.4235595675855,7254.747328832117,8182.887214932957,9113.09222816937,10537.859426874085,9755.243365671708,0.01913,0.01829,0.0148,0.01193,0.009125,0.008562
BOL,RAPE,1.4463556951388268,1.3884741268295764,1.33449359795666,1.261549233029884,1.6921422006665277,1.7014398217203508,23.296374597636994,40.832863238225904,55.766780043996114,104.04568550401086,166.6296424203575,126.80639556891845,0.06209,0.034,0.02393,0.01212,0.01016,0.01342
BRA,RAPE,1694.0426680342175,1704.8368869247342,1664.8131156667034,1579.201594368395,1614.063745754835,1527.5905436316755,24388.05050254999,42785.71134849152,58515.91476259873,109234.17901575465,174211.48669803212,132785.69365417192,0.06946,0.03985,0.02845,0.01446,0.009265,0.0115
BTN,RAPE,10.525174639149986,9.17851991819361,7.8271580663233395,6.610409508531302,5.321520524235391,4.463834340568446,93.43479971819045,98.96947290262533,107.9007991231295,111.36570210705077,114.50372990217821,111.35164542944476,0.1126,0.09274,0.07254,0.05936,0.04647,0.04009
CAN,RAPE,6548.338280909006,6191.874605941568,5678.744294455052,5100.334042027946,4515.483432888371,3917.692353120094,1436777.047354206,1050650.5984838386,1389961.4558623228,1435219.9326126052,1418696.7748419673,1385726.660885465,0.004558,0.005893,0.004086,0.003554,0.003183,0.002827
CHE,RAPE,2.2892948565122877,2.0603329601074045,1.8325792686096898,1.607773893466138,1.3803309974182092,1.1523942382131016,677.9105340731126,593.6233506067573,710.3957481305565,635.5256585961972,574.9943419555167,610.4760451763249,0.003377,0.003471,0.00258,0.00253,0.002401,0.001888
CHL,RAPE,682.5949902932919,669.1097725355061,647.4684476866291,629.8873730190311,599.6280512855668,549.237110001636,33477.62679440742,30654.5103983717,29428.31079417661,26824.969753267273,26834.677268556414,27632.987712814836,0.02039,0.02183,0.022,0.02348,0.02235,0.01988
CHN,RAPE,2804.1574307179626,2600.087645812111,2392.3099566251867,2186.9881021263627,1959.372619688928,1712.2020561033596,1555574.1489559645,1629138.6064368424,1719699.2711920056,1806727.5708919927,1867791.431592951,1809489.4536575316,0.001803,0.001596,0.001391,0.00121,0.001049,9.462e-4
CZE,RAPE,2.6738999796294585,2.3905261733424834,2.078565631369825,1.7672305359470313,1.463626343726728,1.1742312289246697,5703.984096906766,4720.83751791149,5371.5596426952825,6016.1979593696,4373.271331256705,4829.6383553138485,4.688e-4,5.064e-4,3.87e-4,2.937e-4,3.347e-4,2.431e-4
DEU,RAPE,21.236978947248122,18.145930667388182,15.501947055224184,12.975377959659474,10.65521040088254,8.478466832215883,23476.445680381414,23326.53656612362,28594.07650035551,28079.593405356893,24182.673960771266,26684.112945568195,9.046e-4,7.779e-4,5.421e-4,4.621e-4,4.406e-4,3.177e-4
DNK,RAPE,29.84872273497868,26.864884634357207,23.640582349254384,20.381266185969448,17.034711807910348,13.656718922242849,23500.27967971314,27305.12681814581,37301.76488968391,34512.10298554088,29234.817759357527,33333.537950725346,0.00127,9.839e-4,6.338e-4,5.906e-4,5.827e-4,4.097e-4
DZA,RAPE,1.3825156996715577,1.2515982410799686,1.1910561254381753,1.0825878896810297,1.0034500273918139,0.9679730520548161,609.5027618586731,608.8353184959368,611.49197517722655,609.9484028247134,610.0837731248664,610.4405121885841,0.002268,0.002056,0.001948,0.001775,0.001645,0.001586
ESP,RAPE,31.206292581196124,30.05184020969588,28.459136656854717,26.129285205014913,23.791825759755326,21.26555893588894,12194.15910494918,14831.925615236212,15831.502252857668,10624.774536828914,13978.364659420786,12852.186738877379,0.002559,0.002026,0.001798,0.002459,0.001702,0.001655
EST,RAPE,37.49478131377902,39.123928143924495,36.9822545797955,33.858153506168726,29.76321245003155,25.525057418027682,973.0334777173264,1035.9362303388793,1048.401246704383,661.2986818763171,460.6029947465853,591.3380645070746,0.03853,0.03777,0.03527,0.0512,0.06462,0.04316
ETH,RAPE,76.33831186640298,65.93189888416597,55.65589351196869,45.50479087387353,35.59764264181349,25.99667321439058,4400.663879337141,1717.3647069344925,1807.3158254601205,1800.9674153211135,1981.064156853225,1857.79664135001,0.01735,0.03839,0.03079,0.02527,0.01797,0.01399
FIN,RAPE,146.8576131402482,129.83200949288457,112.90842084247049,95.4764570363397,78.22257253054347,61.27414058374413,214.10442044930758,283.52323800501176,390.57544822966554,279.3264611260247,337.8061389479756,330.22198979747117,0.6859,0.4579,0.2891,0.3418,0.2316,0.1856
FRA,RAPE,145.00451898698358,121.01840059021828,100.12892521232254,80.36988496793316,62.623666196897744,47.01888861412667,91129.77298429405,91597.30171870692,125099.26497796747,118449.35046016722,109163.49732608012,116907.52994141047,0.001591,0.001321,8.004e-4,6.785e-4,5.737e-4,4.022e-4
GBR,RAPE,42.47182938159276,34.0488005871967,28.006591443041483,22.71533169676625,17.910836412765207,13.611608668084815,45104.189611019116,42617.045957610855,59155.80023325636,52843.49757615873,35788.08871347148,41692.46278947421,9.416e-4,7.989e-4,4.734e-4,4.299e-4,5.005e-4,3.265e-4
